Address,Latitude,Longitude,TspNum,TspDst,AtrNum,AtrDst,EdcNum,EdcDst,HthNum,HthDst,RstNum,RstDst,RtlNum,RtlDst
11200-11270 W PARK PL,35.78612045,-78.86990496279563,7342,6045.837100866956,64,5835.917721934924,15,7092.48040371969,0,0.0,176,6344.614374612217,369,6103.353572338093
11050 W LIBERTY DR,43.154462499999994,-88.04876652771327,16340,6966.192834941421,61,7929.465223909067,31,6383.067920759438,1,8033.006930099122,40,7946.902500216311,335,7352.362973276863
7306 N CASSIE AV,43.1500137,-88.0625007,15558,7080.584408285578,57,7926.646758485125,31,6312.454260389994,1,9253.806301894914,39,7825.332700871679,401,7767.189967453135
7357 N BEAU AV,43.151346000000004,-88.06412314908391,15037,7118.410420565703,55,7851.744776430027,29,6080.368840569401,1,9310.233484916955,39,7860.8177164105255,391,7837.925695796141
7330 N BEAU AV,43.15052215,-88.06367862572091,15268,7100.466772627022,56,7884.507491797083,29,6069.163247683463,1,9315.982644598824,39,7841.406427936447,395,7795.382372630172
7305 N CASSIE AV,43.14989945,-88.06306558483001,15514,7088.963414766088,57,7918.81895311797,31,6311.982752232716,1,9300.706817258097,39,7825.509816430351,401,7773.042434240514
7040 N 124TH ST,43.14517655,-88.06421270699252,16563,7080.375646181111,61,7969.806316119969,34,6550.336301935399,1,9622.222434892768,45,8016.166418361799,427,7631.7877284298065
10825 W GOOD HOPE RD,43.1479248,-88.04716069111633,18632,6915.327532973623,64,7919.063927819853,34,6553.588135543353,1,8265.235667662058,46,8041.5937625493425,457,7614.65806691756
10727 W GOOD HOPE RD,43.1479063,-88.04598786678578,18802,6899.94166131048,64,7865.182738364039,34,6549.442793524934,1,8184.659689795842,46,8037.948913406557,457,7594.211459420116
10705 W GOOD HOPE RD,43.14794715,-88.04550807068063,18859,6894.635603377426,63,7808.455207476856,34,6549.220069924109,1,8148.980608083201,45,7994.749948935225,457,7589.6723155035315
10310 W SPENCER PL,43.144295650000004,-88.04024181932219,20357,6731.008806342185,65,7622.409216838495,38,6787.571343398304,1,8015.451086272261,48,7886.123487473149,503,7474.656609351028
6865 N 100TH ST,43.142760749999994,-88.03738836016414,21013,6644.267359019754,68,7602.062158786758,38,6727.420693677339,1,7930.325931752817,52,7909.96654577357,531,7448.704186698577
9738 W GREEN TREE RD,43.1414946,-88.0336503441726,22047,6603.657340661911,68,7446.841197638904,39,6757.915175417741,1,7780.352584276984,54,7850.8084155301985,568,7459.885483108461
9701 W DEBBIE LA,43.143433900000005,-88.03298078708666,21647,6640.239569566453,68,7427.8036592716735,40,6885.104525158898,1,7601.990999318599,51,7875.737699730226,554,7546.322259265315
9534 W MARCELLE AV,43.14446835,-88.03142910589713,21637,6655.168596549488,68,7369.417143149007,38,6732.137460867999,1,7431.631649593544,51,7944.6822733365525,549,7587.057809998762
6960 N 99TH ST,43.1448291,-88.03482197114026,20928,6674.286656640246,66,7432.549733947101,39,6854.317799456722,1,7625.008668425531,49,7915.794792353963,521,7531.809768006071
7150 N 98TH ST,43.14772895,-88.03365359091157,20331,6728.089176902862,63,7268.682239982056,36,6670.049873024586,1,7357.642757030358,43,7847.801562818837,472,7507.989011963918
9500 W ORINDA CT,43.1461342,-88.03087870567546,21294,6692.5033027402005,66,7269.311525719682,38,6774.370699328306,1,7282.092256276767,50,8028.769148671163,534,7648.6071745522695
6808 N PARK MANOR DR,43.141599850000006,-88.03206314636307,22250,6589.175118005061,68,7384.104147397653,40,6832.6444073233015,1,7673.864592240622,54,7842.0151123968535,572,7461.797981798387
6894 N PARK MANOR DR,43.142982950000004,-88.03094395569003,22061,6610.935974442839,69,7383.106573972217,38,6688.096815104085,1,7505.340536649395,54,7942.168522893534,572,7558.3342284925875
6970 N PARK MANOR DR,43.1444099,-88.03001081467437,21846,6639.98034157221,66,7229.5400648130535,38,6715.990848281937,1,7345.931096355631,54,8044.5123336459965,556,7594.403248944706
6827 N 91ST ST,43.14195465,-88.02588059769134,23248,6569.137752512917,70,7220.521555456852,38,6604.001080015679,1,7270.378164570893,62,8083.409169109799,592,7495.718112954042
6800 N 91ST ST,43.14154954999999,-88.02486235220022,23552,6557.7009459476385,68,7095.27635836366,39,6668.2034621026805,1,7240.334360251074,63,8071.530961324831,606,7509.737483648691
8668 W CHEYENNE ST,43.141506500000006,-88.01987154573575,24375,6532.692726992623,67,6844.222377836609,40,6692.209812483408,1,6953.600252368602,65,8068.6114141283415,626,7529.554281239328
8800 W CHEYENNE ST,43.1419777,-88.02111710638414,24032,6548.212035835079,67,6894.8931450744,40,6720.4043177576,1,6987.997253942409,64,8085.56993327277,621,7560.085556096862
8700 W DALLAS ST,43.14253505,-88.01950065303521,24124,6554.523073812483,68,6875.335296648011,40,6719.165159348477,1,6851.125391786048,64,8107.950552750838,624,7599.415518310464
8567 W CHEYENNE ST,43.1415909,-88.01770292973532,24659,6521.372638883865,68,6803.292759753591,40,6671.992263903984,1,6824.450080114786,66,8078.77285705522,631,7535.121185942254
8525 W CHEYENNE ST,43.1421538,-88.01660864307254,24667,6532.139333096872,69,6805.43397081218,40,6678.846272205116,1,6717.871213900563,67,8134.813732666261,631,7569.510614762554
8525 W CHEYENNE ST,43.1421538,-88.01660864307254,24667,6532.139333096872,69,6805.43397081218,40,6678.846272205116,1,6717.871213900563,67,8134.813732666261,631,7569.510614762554
6967 N 84TH ST,43.1446889,-88.01570858871563,24022,6590.368844867386,68,6720.175987083758,38,6579.975980480219,1,6464.053466673727,66,8271.128458887119,607,7670.480653270662
6900 N 86TH ST,43.14347645,-88.0176282322826,24158,6573.995965905376,69,6846.004363410963,39,6645.279071038864,1,6669.598734224362,66,8209.75265289516,622,7648.124348519057
8800 W SPOKANE ST,43.143863800000005,-88.02069597894763,23577,6595.4821104852745,68,6925.9537129383025,37,6511.052107919424,1,6817.446692528932,63,8187.329385897111,606,7646.329461605921
8800 W PETERSIK ST,43.14474295,-88.02066630958137,23328,6617.345276412298,66,6831.406791178229,37,6536.999918302774,1,6748.661056857428,61,8191.1030629887,601,7696.181743481779
8830 W PETERSIK ST,43.145067850000004,-88.0214311,23119,6628.765927581993,65,6815.596037670956,37,6555.045302090081,1,6769.842742859216,60,8192.69354873473,593,7698.741088818281
8810 W HELENA ST,36.08467509233246,-95.79824107223601,9845,6689.142358984816,30,6722.028321414858,13,6136.623878540695,1,9383.099399698034,95,6162.0288850034285,602,5933.0155779355
9055 W HELENA CT,43.14788825,-88.02467845770795,21734,6698.587041740118,66,7005.673523992004,35,6485.381666372612,1,6765.5889198438,52,8165.004022158053,540,7742.409538435931
8969 W HUSTIS ST,43.14604610000001,-88.02399820089246,22415,6659.197618987265,66,6973.532258087137,36,6516.845804872343,1,6854.098873802521,57,8198.236618592106,569,7709.828464576645
8327 W DENVER AV,43.1421067,-88.01472595022045,24883,6513.49353953958,71,6820.258349567029,40,6661.683105522507,1,6617.755316799821,66,8082.415272291441,633,7557.740954723437
8141 W DENVER AV,43.1430062,-88.01287585,24834,6524.6617356906245,72,6791.786160056572,40,6677.2449409434,1,6442.741601999143,66,8125.732359109191,630,7604.177656778045
8101 W DENVER AV,43.1429843,-88.0118490709227,24990,6522.1174524154885,72,6751.065834217332,39,6586.180512686694,1,6389.138120863572,66,8114.957724927247,631,7599.774827455349
8013 W DENVER AV,43.14301735,-88.0109447,25102,6520.383387340183,72,6715.571504224643,39,6583.738684590879,1,6338.058614056523,66,8109.629568111861,633,7604.96330031249
8001 W DENVER AV,43.14299295,-88.01070204999999,25143,6519.225931832517,72,6706.11880029978,39,6582.0979924978255,1,6327.2327289080085,66,8105.9983947666215,632,7597.944919920351
7924 W BEECHWOOD AV,43.142528,-88.00979736026736,25398,6503.48293796036,72,6671.478846433736,39,6563.026780768545,1,6319.10538316049,66,8067.094140450119,639,7583.007113582409
7932 W BEECHWOOD AV,43.1425402,-88.0100225106057,25363,6504.19709069707,72,6680.130078459119,39,6563.861860638778,1,6329.817428816065,66,8069.609603954616,639,7585.0762749405885
7940 W BEECHWOOD AV,43.142535,-88.01027155,25335,6505.212161906322,72,6689.746455235205,39,6564.209951309661,1,6343.2950421891355,66,8071.146634538848,639,7585.926588326433
8117 W BEECHWOOD AV,43.1420964,-88.01210836803797,25219,6499.112722553991,72,6761.8855482711915,39,6556.529356986723,1,6477.368862493145,66,8056.280861807769,636,7549.883211865916
8110 W GREEN TREE RD,43.14163705,-88.0121311052885,25355,6487.363488223849,72,6763.473911015441,39,6541.152490204876,1,6517.260748690022,66,8025.083570854012,638,7521.28777705074
7926 W DENVER AV,43.14347685,-88.0098091,25099,6527.921426891825,72,6671.407070486305,39,6598.424660766727,1,6239.154345012792,66,8132.506379714204,628,7616.699565074835
7130 N 76TH ST,43.1475764,-88.00475050746576,24266,6611.112570626123,69,6315.320952568999,38,6683.6780291625455,1,5625.6163071977935,64,8334.448036796766,605,7846.993048842388
6920 N 76TH ST,43.1437283,-88.00477589353923,25660,6527.735081905663,70,6378.0240422025,40,6698.91368427967,1,5959.362163719827,66,8117.537256967558,644,7679.539024627368
7335 W GOOD HOPE RD,43.1481843,-88.00211553640705,24324,6623.577015052982,68,6153.409037377195,39,6805.613001757048,1,5436.802111819978,63,8336.006709096728,561,7725.522977830419
7401 W GOOD HOPE RD,43.1469187,-88.00250376821462,24702,6589.347951534417,70,6282.686034313964,39,6752.235746782026,1,5566.274615124357,64,8275.179486686175,620,7846.439388929779
6209 W HUSTIS ST,43.1442804,-87.98841675,27044,6546.378284019427,69,5705.881776618336,40,6812.311553962475,1,5198.035662494763,64,8016.749317498245,588,7525.094808866487
6425 W HUSTIS ST,43.1442982,-87.99110536660922,26826,6542.913041515934,68,5740.0473543689895,40,6792.491798986337,1,5297.135059311212,65,8063.333731854793,624,7663.804916140814
6550 W SPOKANE ST,43.1438427,-87.9933743,26735,6520.519789554139,69,5889.038901270443,40,6757.33302042333,1,5431.474492624575,65,8042.921235504197,642,7685.9585139654155
6203 W BOEHLKE AV,43.1423611,-87.98825287503765,27805,6500.6351712302285,73,5950.013097727178,41,6802.245039121961,1,5384.172513371561,67,7977.767403874251,657,7645.198861643244
6319 W BOEHLKE AV,43.1423757,-87.98983999977948,27610,6490.801841699709,70,5832.2853719018585,41,6791.440167776593,1,5439.05962727066,66,7953.7359964263915,655,7630.723036840497
6325 W BOEHLKE AV,43.1424014,-87.99002150000001,27585,6491.168996391434,70,5838.429451062888,41,6791.4198595085845,1,5443.109793631801,66,7956.268707296214,655,7631.856037995917
6230 W BOEHLKE AV,43.1428606,-87.98907449091527,27490,6504.183728749745,68,5678.617229470018,41,6819.470437721926,1,5363.1605190631035,67,8015.0078929581305,654,7668.899030535764
6330 W BOEHLKE AV,43.142779250000004,-87.99026637529104,27413,6499.063400863794,69,5783.556878235236,41,6807.436782204139,1,5414.646996348668,66,7984.140785316706,654,7656.763119329694
5804 W BOEHLKE AV,43.1428818,-87.9846718472929,27857,6519.720517517797,73,5827.018277986015,39,6690.810824241256,1,5213.02996611165,65,7935.088081225101,587,7423.336342499169
7017 N 58TH ST,43.145066799999995,-87.98387242720497,27037,6574.615101023023,69,5538.084234506786,38,6721.112453365575,1,4964.065342659375,65,8072.4321989604305,551,7423.061693777801
7005 N LINCOLNSHIRE CR,53.58801535,-0.6926116415797723,1079,4287.744304208339,14,4774.6577485165535,0,0.0,0,0.0,3,4558.310338912888,132,4115.952109951294
7005 N LINCOLNSHIRE CR,53.58801535,-0.6926116415797723,1079,4287.744304208339,14,4774.6577485165535,0,0.0,0,0.0,3,4558.310338912888,132,4115.952109951294
4528 W KILEY AV,43.14535545,-87.9695242,27736,6665.186762263423,78,5675.384038405741,39,6941.435309254242,1,4602.205121329393,65,7995.498216394605,532,7411.571191675205
4625 W ROCHELLE AV,43.1468962,-87.97090245,27085,6700.993049283543,74,5455.335255372638,36,6767.213647531837,1,4454.5246815555965,65,8104.654281452808,521,7462.801201247538
6857 N 44TH ST,43.1425587,-87.96779512424021,28888,6595.593030075635,81,5814.002723726981,40,6870.519397791618,1,4888.533960825235,68,7898.599935134541,548,7297.844534758553
4831 W GOOD HOPE RD,43.148261149999996,-87.97267755099034,26390,6716.811343496339,73,5415.689993684638,36,6823.094588726229,1,4338.056353468579,56,7912.842237057748,505,7476.347112206442
4919 W GOOD HOPE RD,43.14813085,-87.97332237455846,26411,6708.528939251959,73,5433.531265103671,36,6808.420131522611,1,4364.841142135341,57,7946.73690453877,509,7483.832567719072
7123 N 40TH ST,43.147182799999996,-87.9615006418468,27172,6780.244227714378,81,5666.348235601708,36,6886.6068803565695,1,4335.225680578736,57,7766.285539383066,492,7402.130304094791
3841 W HELENA ST,43.1454901,-87.95963783153846,27875,6747.863653845874,92,6160.804887994122,36,6805.6222878241915,1,4521.644214813998,61,7799.9192393311105,516,7422.295115253061
7041 N 39TH ST,43.145879949999994,-87.96031434904661,27715,6753.343693435737,86,5904.92791828278,37,6907.919987653722,1,4478.314522134741,61,7828.679413360002,514,7433.350336302444
3710 W ROCHELLE AV,43.1475295,-87.9584302112866,26967,6809.782582893371,86,5867.411228491496,35,6856.596244911815,1,4296.869250966828,55,7677.5063061150095,482,7402.9151190678685
3716 W ROCHELLE AV,43.14754095000001,-87.95861277063986,26962,6808.313563832064,86,5870.385014068841,35,6854.879318124963,1,4295.183314258326,55,7679.667728553754,482,7401.811642059393
6852-6854 N 41ST ST,39.960761054240685,-75.205386813311,24402,5223.695253440798,567,4747.338372575617,233,5855.19130134721,4,5450.86178560909,694,4894.522243122946,1775,5826.212711968308
6929 N SUSSEX ST,43.1428906,-87.95933867322275,28981,6680.067460550801,106,6638.784313102535,38,6823.972511858056,1,4810.640321542928,74,8028.51065883065,550,7403.097061650056
3828 W CHEYENNE ST,43.14257585,-87.9595115681933,29135,6672.414760489699,107,6669.16561394797,38,6802.8840436784185,1,4845.470755245974,74,8009.622110671439,552,7388.174890879503
3822 W VERA AV,43.1439194,-87.95961481921552,28524,6703.310098263012,99,6421.373046534928,38,6881.8695256823485,1,4696.150502496014,73,8072.179569829211,540,7426.86926494949
4040 W GREEN TREE RD,43.14151875,-87.96225222223205,29533,6618.4484695997335,107,6716.571193632569,39,6788.735744666506,1,4966.140075958746,74,7968.925592297004,556,7306.266013111172
4225 W GOOD HOPE RD,43.1481944,-87.9649971,26710,6779.077218587807,76,5432.559385233601,35,6818.280349140089,1,4240.659807666511,55,7779.082360182313,480,7383.207689725108
7074 N 42ND ST,43.1465063,-87.96401710794206,27413,6738.875862093428,80,5662.365753357526,36,6815.569895729497,1,4420.764885932049,58,7787.554635377579,510,7425.734122421181
7101 N 41ST ST,43.1467464,-87.9633942162279,27326,6751.026551016947,80,5649.104993078502,36,6837.053945309623,1,4390.685487171056,57,7757.828740004774,503,7412.514178261758
7054 N 42ND ST,43.1461771,-87.96403220195448,27580,6733.271229468158,80,5665.146379724574,37,6881.601053862883,1,4457.328471594293,61,7876.768575750227,517,7436.711044039213
7036 N 43RD ST,43.145844350000004,-87.96519486112608,27657,6710.194096736695,80,5689.875567536377,37,6849.481293572472,1,4502.088764988127,64,7963.853387916036,526,7447.253156679693
7019 N 42ND ST,43.1453922,-87.9646032,27844,6700.9943486633565,81,5735.35544606442,38,6911.579076257057,1,4547.884988879626,65,7962.712904673079,530,7438.122442845181
3915 W CHEYENNE ST,43.14212315,-87.9601382260939,29327,6655.143353793309,108,6706.85507804957,38,6767.682010649329,1,4895.617117283761,75,8012.947396681385,554,7359.094428050537
3930-3932 W GREEN TREE RD,44.63418601146536,-88.75871962973203,182,2240.170357617337,1,2961.5365609746523,7,914.6921824367242,0,0.0,0,0.0,4,6170.8436781687615
4039 W CHEYENNE ST,43.1421226,-87.96232547596401,29288,6635.299065041851,100,6495.369789680145,39,6823.826389746227,1,4899.32817316473,74,8008.816274245517,553,7334.657554263249
4039 W CHEYENNE ST,43.1421226,-87.96232547596401,29288,6635.299065041851,100,6495.369789680145,39,6823.826389746227,1,4899.32817316473,74,8008.816274245517,553,7334.657554263249
6737 N TEUTONIA AV,43.14016335,-87.95523465550126,30434,6674.613336815472,121,6918.300040977086,37,6626.801578153797,1,5127.969349701464,75,7844.325563271401,565,7324.954136485072
3420 W KIEHNAU AV,43.13732895,-87.95522165,31860,6616.721845968586,138,7228.709279898548,41,6790.175988639861,1,5442.087167882283,77,7720.957680844421,580,7199.385964038386
6450-6452 N 43RD ST,39.96724037029734,-75.20968798684196,24826,5403.095569421982,585,4953.079585139658,232,5835.046782660184,4,5698.0543638279205,686,5149.569123666036,1748,5878.676256645309
4032 W KIEHNAU AV,43.1370623,-87.96318204563066,31727,6528.054192790147,124,7099.37906780713,41,6683.837074971631,1,5463.987724961883,84,7946.243946777704,606,7219.825636452273
6530 N 49TH CT,43.1360044,-87.9741633,31575,6419.684404376341,106,6915.979787372991,41,6549.549170911095,1,5693.177110021928,84,7941.888890509908,721,7504.7206983166425
4640 W BRENTWOOD CT,43.135489,-87.97124982481714,32024,6429.835342779652,123,7263.586450841233,42,6617.546920683351,1,5706.501451044534,90,8035.160892178953,698,7418.4251560828125
6400 N 49TH ST,43.1341634,-87.97406627474922,32358,6376.510743708487,127,7385.28010986026,42,6539.222419539842,1,5892.082570814361,94,8029.276619124225,731,7401.242362492314
6508 N 51ST ST,43.136076599999996,-87.97552797544434,31404,6408.479929503348,98,6697.349486836752,41,6548.8223925264465,1,5708.849015731789,85,7972.801900076553,718,7483.912977886468
6520 N 51ST ST,43.136368000000004,-87.9754928,31278,6414.835877065065,96,6630.624551052087,41,6563.989047394422,1,5676.646270761764,81,7895.4674170926,713,7488.974727168931
6548 N 51ST ST,43.1369155,-87.97551072543779,31035,6426.278185519435,94,6564.874519449536,40,6506.676109364467,1,5617.681764360911,79,7882.781011464487,706,7505.512338047844
4632 W MILL RD,41.0082389444656,-72.55329676762838,734,5781.7487358193275,6,4348.384394413118,2,7363.6915068777425,0,0.0,7,5498.308048920228,26,5443.06564836616
6483 N 51ST ST,43.135831350000004,-87.97613149763595,31489,6402.40352778136,98,6707.863730933239,42,6617.768765918181,1,5746.433087644725,86,7978.782429457191,717,7454.952007391996
6555 N 51ST ST,43.1370258,-87.97607896698563,30933,6423.888667290025,93,6541.969630582879,41,6595.100103984537,1,5616.323784024076,78,7865.731063871337,705,7504.251838729204
6548 N 53RD ST,43.1369482,-87.97799192538803,30838,6413.580093084119,90,6471.676075080348,41,6582.668670925168,1,5662.907604579738,79,7894.197054863054,703,7471.380857676877
6687 N 55TH ST,43.139483150000004,-87.98095432896966,29541,6456.493481070508,77,5958.460709085746,41,6698.470742072232,1,5461.660296776799,77,8031.5680140558825,677,7544.070571313095
6628 N 56TH ST,43.13826085,-87.98167437517182,30000,6426.794442468314,79,6082.934520880982,41,6635.813377249989,1,5608.9660938692205,77,7949.090352444134,684,7469.596334142718
6702 N 53RD ST,43.139484749999994,-87.97793687198444,29759,6470.358728890205,77,5877.4516353252875,41,6709.489933319894,1,5389.952332197971,75,7962.178035257955,630,7384.742487112276
6616-6618 N 56TH ST,39.98907849206111,-75.23552554816462,23877,6396.469283676176,619,6206.698625397792,212,6135.169904628647,4,7718.411805418433,684,6999.3435182338035,1613,6470.685616994509
6570 N 54TH ST,43.137350749999996,-87.97912932429941,30604,6419.897024218606,89,6463.294861213199,41,6598.084226248753,1,5644.512713971481,78,7901.186968808491,694,7458.485207761867
6570 N 54TH ST,43.137350749999996,-87.97912932429941,30604,6419.897024218606,89,6463.294861213199,41,6598.084226248753,1,5644.512713971481,78,7901.186968808491,694,7458.485207761867
6507-6509 N 54TH ST,39.9634009502407,-75.22802885804178,24189,5883.979207455712,566,5805.36892754106,222,5724.888987105078,4,6917.220123125546,686,6017.122004598286,1659,6121.565193357354
5420 W MILL RD,43.134213,-87.98035569759035,31834,6346.655952881129,99,6813.405918562404,43,6608.604395132739,1,6007.101367518945,91,7974.649896493446,724,7313.916707848581
6505 N 53RD ST,43.136078049999995,-87.97860595,31153,6390.494969739682,94,6627.720944809282,41,6538.842622427559,1,5769.248588121662,87,8025.659039886026,711,7427.042219699607
6451 N 55TH ST,43.13512875,-87.9810873502912,31348,6359.04758015714,96,6744.379152430259,43,6649.384845529469,1,5926.3184609668715,90,8022.50020006716,718,7356.328315560541
6715 N 54TH ST,43.1398359,-87.97977265,29481,6469.605623235375,75,5815.112211026741,41,6720.134171584057,1,5395.016339087311,74,7968.945750474811,648,7471.042286217976
6611 N 54TH ST,43.13790515,-87.9797796432155,30299,6426.860486176788,81,6131.956588211904,41,6623.098868543979,1,5600.296449586272,76,7888.803357102391,689,7476.80537791988
5321 W GREEN TREE RD,43.141041099999995,-87.97891224422061,29028,6500.154300961638,73,5666.022924412141,41,6786.369967805004,1,5246.4167313439775,72,7987.589767633399,581,7278.321094736055
5201 W GREEN TREE RD,43.1410359,-87.97714505315494,29147,6508.994409484377,73,5616.437315449083,41,6794.640901783266,1,5206.646836013002,73,8003.440856684065,579,7275.3719002350435
6653 N 52ND ST,43.1387943,-87.97726314973376,30151,6464.211834355296,82,6114.139172447519,41,6677.395035217627,1,5449.460595334341,74,7883.654544232726,653,7431.464840238181
6623 N 52ND ST,43.13819925,-87.97742507518737,30379,6448.202465089415,84,6211.08256566155,41,6646.653102568267,1,5516.732241911334,75,7872.438178458543,681,7492.292037498393
6746 N 52ND ST,43.14046195,-87.97667094969954,29402,6496.10603429255,75,5725.906009594589,41,6766.7958961991035,1,5258.033947018224,71,7905.555675444718,581,7244.9123733110855
6764 N 52ND ST,43.140804900000006,-87.97664110316092,29281,6506.858412347592,75,5722.435869511694,41,6785.127122758776,1,5220.60105348525,72,7956.9878403894945,578,7255.871752599138
6719 N 58TH ST,43.139904099999995,-87.9847022494144,29061,6450.994322498391,77,6060.524412051743,41,6709.519667752581,1,5520.733446333313,70,7885.22465843227,668,7514.583209583152
6665 N 58TH ST,43.13907505,-87.98492590734408,29398,6433.794551930396,77,6068.570887360181,43,6822.794182422657,1,5613.1699735951825,73,7913.538988852323,669,7451.915102258858
5729 W GREEN TREE RD,43.1410186,-87.98330440966383,28687,6477.330053464222,74,5853.210609090802,41,6770.60202606995,1,5364.374655461135,69,7927.626808306579,653,7555.286084149739
6712 N 58TH ST,43.1397227,-87.98416444293869,29194,6450.488019190043,77,6045.442575132949,43,6856.770679894907,1,5523.796550368109,72,7929.804221637209,669,7508.018571380111
6555 N 58TH ST,43.13702775,-87.98478702961211,30275,6392.118456225317,83,6348.515131889227,43,6728.531047467721,1,5821.931168127984,85,8065.007540459211,695,7390.062332577785
6535-6537 N 58TH ST,39.96401943705691,-75.23627565248854,23783,6151.928197233317,568,6291.037813642283,205,5450.377734331826,4,7502.017921680449,691,6503.770580934719,1643,6348.041173612065
6500 N 66TH ST,43.13595675,-87.99312438379717,29690,6331.927738694279,85,6660.130169899274,42,6583.72049468633,1,6196.995224412374,81,7908.773783773052,697,7270.354185293147
6456 N 66TH ST,43.1354104,-87.99274619600249,29911,6316.871087859382,88,6759.731174595035,42,6564.158827423329,1,6238.522835440383,83,7915.827251717138,698,7232.612080295379
6659 W BRENTWOOD AV,43.134770849999995,-87.99454209421103,29892,6295.279612454884,90,6874.629955285646,42,6537.861312304801,1,6365.950346125595,82,7847.490394032365,699,7180.137324419735
6641 W BRENTWOOD AV,43.134777799999995,-87.99397049999999,29962,6296.419148482571,90,6859.0461361838625,42,6538.791343095691,1,6344.875652455417,82,7845.6480349450385,701,7190.48993280989
6548-6550 W MILL RD,55.905914938706324,-3.2683496014739974,9151,6077.4397963835345,1113,6370.3642632869505,20,6923.369660888506,0,0.0,638,6665.7800592083895,3446,6661.061117738591
6714 N 74TH ST,43.13998615,-88.00361960292291,27024,6428.975823516291,74,6543.220424270604,42,6725.749485776093,1,6239.701213497678,66,7844.739807430191,664,7454.969370267142
7260 W CODY CR,47.18740306341665,-122.51115136688485,12024,6509.737046580126,160,6576.399774429548,27,7163.726675479692,2,9533.206901581943,169,7009.85009987277,743,6283.020778198804
7212 W CODY CR,47.18740306341665,-122.51115136688485,12024,6509.737046580126,160,6576.399774429548,27,7163.726675479692,2,9533.206901581943,169,7009.85009987277,743,6283.020778198804
7121 W CODY CR,47.18740306341665,-122.51115136688485,12024,6509.737046580126,160,6576.399774429548,27,7163.726675479692,2,9533.206901581943,169,7009.85009987277,743,6283.020778198804
6565-6567 N 73RD ST,47.68180022021617,-122.35532377349173,38919,5223.853456119305,1391,5958.988691070895,50,5579.790515515967,1,8406.917270507325,1064,5974.32351864015,2619,5657.3526387056645
7059 W LIMA ST,43.1383094,-87.9995866,28022,6376.241474393266,79,6626.7053151914615,41,6585.108058867257,1,6217.8463535602095,73,7904.448113170814,671,7342.520595771259
6561 N LANDERS ST,43.13744525,-88.00053057302208,28199,6355.410909826138,80,6695.092158857721,42,6635.47749527955,1,6339.761075559598,74,7869.039448735658,675,7288.62818461955
6560-6562 N 73RD ST,47.68180022021617,-122.35532377349173,38919,5223.853456119305,1391,5958.988691070895,50,5579.790515515967,1,8406.917270507325,1064,5974.32351864015,2619,5657.3526387056645
6501 N LANDERS ST,43.1358924,-88.00135275,28631,6320.645265233512,83,6830.319697222674,42,6581.089956080469,1,6521.991112922903,77,7834.387475526453,686,7208.414273217166
6818 W CLOVERNOOK ST,43.13602955,-87.99700125270715,29164,6325.846668553475,84,6738.028546548846,42,6582.24324323011,1,6333.318171370037,80,7905.594155624885,691,7241.977153070325
7011 W BRENTWOOD AV,43.13484775,-87.99909310000001,29307,6297.924114713138,90,7001.982969728581,43,6621.055774682303,1,6530.280548129971,81,7850.827321104084,690,7141.421454894266
7038-7040 W MILL RD,55.905914938706324,-3.2683496014739974,9151,6077.4397963835345,1113,6370.3642632869505,20,6923.369660888506,0,0.0,638,6665.7800592083895,3446,6661.061117738591
7646 W CLOVERNOOK ST,43.136049850000006,-88.00710847122059,27743,6327.616796016523,82,6975.080164945622,44,6748.330242617384,1,6760.851947906839,79,7936.055806253186,691,7256.801860151834
6707 N 77TH ST,43.1398869,-88.00678545010426,26664,6433.6545276223615,76,6744.29196566342,42,6722.210586988002,1,6398.459749331152,67,7889.911780053039,665,7459.858675634387
6701 N 78TH ST,43.13972545,-88.0078058,26584,6432.575028869172,76,6779.628005874123,41,6636.179066437547,1,6462.473747620348,69,7946.890279301066,668,7462.623453188155
6636 N 91ST ST,43.13857955,-88.02490283864846,24292,6479.810189391701,75,7354.9545504381085,40,6679.582980933769,1,7472.623605376003,67,7978.913657626219,629,7367.98497155429
6572 N 91ST ST,43.137589649999995,-88.0249350087428,24564,6458.99898249079,78,7448.194799712774,40,6657.921911017654,1,7552.723688069685,69,7960.309210564377,633,7304.724436862459
6626 N 90TH ST,43.1384022,-88.02377582328617,24555,6472.426030790738,76,7347.598610714896,40,6660.132476558727,1,7422.24842787289,69,8011.4507674901,634,7360.743157276557
6658 N 90TH ST,43.13904515,-88.02378604933963,24365,6485.497562125184,75,7317.962619975809,40,6675.337774975019,1,7371.891951755034,64,7908.008592622256,629,7392.27081486427
8711 W DENVER AV,43.1403947,-88.02075050862739,24522,6505.726156496363,69,6971.06581086192,40,6671.31592153254,1,7091.951906884183,66,8030.702332101727,632,7475.117163166741
6500 N 89TH ST,43.1361042,-88.022668173992,25395,6416.734658549647,79,7384.75355717201,41,6678.094340857852,1,7545.878734689889,75,7991.195754130118,648,7220.442405557322
8842 W BRENTWOOD AV,43.1355846,-88.0224995,25605,6409.491450374547,80,7406.525862633057,41,6665.548788788733,1,7579.352509203453,74,7919.946317053245,649,7180.650020222465
8853 W BRENTWOOD AV,43.1351941,-88.02269055,25676,6401.601591476195,80,7408.168870388619,41,6660.68222419767,1,7621.9836064359515,74,7890.592253294838,649,7151.526585343825
