Address,Latitude,Longitude,TspNum,TspDst,AtrNum,AtrDst,EdcNum,EdcDst,HthNum,HthDst,RstNum,RstDst,RtlNum,RtlDst
3218 W CLYBOURN ST,43.03635645,-87.95471735896734,59468,5685.000861051003,596,4469.533368874007,57,5319.63456917844,1,7487.187039095825,371,5079.3873458842845,1533,5377.068850051845
3231-3233 W MICHIGAN ST,39.77476278256547,-86.18208746490636,19250,5066.766560772935,315,5874.6458733308145,56,6461.539427838757,4,4354.52555493455,178,4799.702299094434,395,6152.415751470882
443 N 28TH ST,43.0357475,-87.94951375,59208,5675.082311202487,591,4232.714033779198,56,5193.221598697096,1,7747.432389589098,371,4939.738939409767,1523,5369.033453061039
431 N 29TH ST,43.0355077,-87.9506476,59250,5679.470944629621,593,4296.533210028159,56,5210.434290188813,1,7661.320608361556,371,4966.499712014813,1532,5391.709966677967
2927 W ST PAUL AV,43.03459775,-87.95136435062123,59279,5693.762693516425,592,4325.530170058447,56,5243.527594886477,1,7549.932840756322,372,4993.436311360369,1528,5381.110687972373
3414-3416 W CLYBOURN ST,43.03617070771216,-87.95709985099374,59614,5704.517486219176,596,4565.253822524214,57,5357.874704319398,1,7336.182036372183,371,5144.685244918427,1535,5380.287280108006
3134 W ST PAUL AV,43.035002649999996,-87.95379037531512,59370,5694.887410536658,595,4439.49832850181,56,5260.7968290472,1,7436.170256478096,372,5059.098140691838,1530,5376.51168073879
527 N 29TH ST,43.03680315,-87.95064808463806,59397,5672.96450418775,593,4282.799217922716,56,5175.635894219745,1,7759.566774751952,371,4976.0421658744945,1518,5343.64395383537
544-546 N 31ST ST,39.98735273232874,-75.18399597527007,25949,5497.422638406752,633,4941.481582331874,251,6308.336204304789,4,4712.748605626095,701,5265.783280378384,1881,6181.9333625044255
407 N 29TH ST,43.0350583,-87.95070924999999,59218,5683.368885597798,593,4304.608885931188,56,5223.63862654038,1,7623.857670841391,372,4979.0517901724315,1531,5390.621445858842
3943-A W BLUE MOUND RD,32.94598974936823,-97.39511900838187,2141,7329.940981676643,23,8405.65802656093,0,0.0,0,0.0,26,7715.168755411268,96,7805.04546648961
215 N 36TH ST,47.6523848,-122.3558739,43869,5262.0727501948795,1432,5135.147430513658,53,5360.792124437836,1,5361.926015043768,1120,4633.4717288976635,2722,4718.063958357965
219-221 N 37TH ST,39.96035106449095,-75.19536619855131,24530,5065.189082950796,566,4394.388569371072,236,5932.099797747225,4,4883.675977058869,697,4482.320591196142,1828,5756.547084486004
211 N 37TH ST,43.0330154,-87.96043995,59511,5757.767188651355,600,4774.823904545499,57,5502.909497067812,1,6895.205066160758,376,5289.934254728061,1551,5445.188416371112
423 N 39TH ST,43.03540755,-87.96311762560126,59768,5760.72770535578,600,4855.586894235374,56,5398.344922902397,1,6940.159950623416,376,5379.280565616381,1560,5461.912820139691
436 N 39TH ST,43.0356352,-87.96248608615535,59748,5751.410073316657,599,4818.085275161397,56,5379.764185644975,1,6993.30840215828,376,5361.530593394724,1561,5462.232529496681
3837 W MT VERNON AV,43.03353755,-87.96245397066232,59556,5766.679788576421,600,4849.697703590099,56,5442.286322685309,1,6823.324559003281,376,5351.399872268941,1549,5439.222135021978
3828 W PARK HILL AV,43.0328699,-87.96225345643035,59486,5770.203612477571,601,4859.969264080534,56,5459.870530619986,1,6780.717406172428,376,5343.851094552776,1554,5458.058932277318
401 N 35TH ST,43.0349266,-87.9578809,59559,5720.344394291639,596,4609.43186851539,57,5404.247323845656,1,7192.819916536128,375,5211.002586042439,1552,5435.795546433663
600 N 51ST ST,43.0377713,-87.97728679217727,59623,5900.323659882062,604,5513.580683422135,58,5809.150182183301,1,6452.300750130775,378,5883.428654224952,1571,5572.960668876853
4744 W WOODLAWN CT,43.03811505,-87.97361153911439,59981,5863.114134978547,608,5371.455416353745,57,5632.825177616307,1,6649.204187139294,378,5757.232336007392,1575,5547.756685381404
439 N 50TH ST,43.0361185,-87.97683154638916,59408,5896.770545900283,603,5491.9113148843635,57,5761.586109266158,1,6318.5456236264945,376,5837.054776872067,1580,5601.476213351095
226 N 50TH ST,43.032934100000006,-87.97672179591602,59061,5911.834668901265,602,5511.225142543086,58,5910.887479211638,1,6032.281548486294,378,5850.5703209121775,1578,5619.739701118392
536 N 54TH ST,43.03745335,-87.98074428099608,59198,5936.428720367674,607,5701.775366515047,59,5971.257731395245,1,6275.219500178801,375,5976.500745397384,1574,5624.07527414332
608 N 52ND ST,43.03792850000001,-87.9784954609188,59524,5912.605949828628,604,5570.741408649666,57,5763.7343553482515,1,6414.8910960359235,378,5928.285839098147,1572,5588.733172942134
609 N 51ST ST,43.03791835,-87.97791297777778,59571,5905.810722695776,605,5550.4122895746705,58,5822.16591759551,1,6438.934572564252,378,5906.976178757135,1570,5576.464142977723
539 N 52ND ST,43.037582799999996,-87.97899237291946,59410,5917.361500487615,604,5595.424386413552,59,5927.693853955934,1,6360.97819585871,376,5922.632557234503,1573,5598.782920737796
5305 W WISCONSIN AV,43.03851845,-87.9801591001151,59416,5928.899363439693,608,5678.019465678999,59,5936.654755935257,1,6401.426770476676,374,5950.292859391627,1564,5583.956887868402
539-541 N 53RD ST,39.97352917289153,-75.22765350268583,24713,6006.322714984292,617,5944.190295902651,220,5768.2879280308725,4,6906.542936930659,681,6136.415585640156,1633,6081.241844681874
212 N 60TH ST,39.96545565,-75.24025955160201,23614,6297.815391382093,572,6528.244185191709,205,5508.367158079421,4,7787.959682234396,683,6695.488770126609,1639,6465.194995553596
5918 W PARK HILL AV,43.033351499999995,-87.98673367730112,58090,6031.869407757557,594,5942.411758310503,57,6073.246753044848,2,7555.326783259461,381,6262.571707321725,1573,5740.838172660764
5828 W PARK HILL AV,43.0333805,-87.9856083,58190,6014.061710758881,598,5912.855827014821,58,6111.0261820276855,2,7618.795626507408,381,6219.528463448248,1574,5724.755213628708
219 N HAWLEY RD,43.03366045,-87.98496964997369,58265,6002.115242653689,600,5891.014480761913,58,6087.962908125881,2,7675.443188902838,379,6174.322510151529,1571,5703.526175108982
325 N HAWLEY RD,43.034676250000004,-87.9848938857096,58395,5996.730707955242,600,5875.804556884954,58,6062.479268727861,2,7758.443810720697,376,6140.369912557495,1569,5687.437472177786
329 N HAWLEY RD,43.034744599999996,-87.98498271352554,58388,5997.27674808203,600,5879.559841957691,58,6063.202837905394,2,7758.95128031857,376,6143.858133654333,1569,5688.238525224753
5909 W PARK HILL AV,43.0329775,-87.98640349666573,58082,6028.983215552572,593,5923.738088558422,57,6073.177314654019,2,7544.151000878083,381,6250.370613962809,1574,5741.986910694396
159 N 59TH ST,43.03271515,-87.98631866432288,58089,6031.06481960166,592,5916.072983455527,57,6077.085263312614,2,7528.458841080884,381,6247.583620540603,1574,5743.458018989186
6016 W ST PAUL AV,43.03558435,-87.98812145,58174,6041.160170887254,595,5996.420222350078,60,6256.226759302727,2,7658.467855442543,381,6316.16259513324,1569,5733.444505092806
6101 W BLUE MOUND RD,38.63052260772879,-88.48896717037483,12,6423.630390069781,0,0.0,6,4491.151372656251,0,0.0,0,0.0,0,0.0
239 N 60TH ST,39.96593195,-75.23972668055555,23656,6281.743729210415,575,6504.42797718771,205,5504.465101165221,4,7747.825852507808,683,6670.651415035798,1638,6444.919451184672
219--A N 60TH ST,43.0336288,-87.98774754418605,58022,6046.182986421831,591,5969.789428874848,57,6093.953860808328,2,7522.5901613642245,381,6301.433220851619,1575,5760.8944237027945
203 N 60TH ST,39.9651858,-75.23987204415585,23635,6283.784856583915,570,6497.864285981443,205,5500.721770446538,4,7760.216900067356,684,6676.740722281256,1639,6453.037908940705
344 N 61ST ST,39.96790945,-75.24175370651301,23526,6356.341241358701,588,6663.983695902794,205,5555.44988809357,4,7895.466323013492,679,6783.958249427548,1634,6502.371521917688
169--A N 60TH ST,43.03293525,-87.9877227501475,57958,6050.159401013192,591,5977.282354219036,57,6109.042537056117,2,7469.448473827385,382,6311.128212633044,1575,5767.775024168642
402-404 N 64TH ST,39.97060156902978,-75.2472025539623,23035,6540.58918129971,582,6908.628065627265,201,5607.831202957774,4,8305.896381597624,670,7074.455995910259,1600,6612.235443012614
147 N 63RD ST,43.0324777,-87.99133947987164,57498,6109.7655611216,576,6064.977789863628,58,6282.032440314884,2,7242.097314774717,372,6355.560586353285,1582,5858.763643884792
117 N 65TH ST,47.6758498,-122.35668802749129,39473,5144.386507908021,1405,5780.928069917665,48,5257.758738844806,1,7805.090687582196,1070,5623.6696279550515,2623,5382.844207529356
239 N 62ND ST,43.03404415,-87.99020550518372,57804,6083.115639245261,583,6035.997522385853,59,6280.0495611328615,2,7426.469478780931,378,6368.296738349611,1577,5807.221785342638
6228 W STEVENSON ST,43.0323319,-87.99086767315245,57544,6103.3039028154135,578,6056.406002555052,58,6272.844415249761,2,7255.040467788935,373,6347.0464518605595,1582,5851.415696285722
155 N 62ND ST,39.9652176,-75.24391978807306,23287,6410.596873033157,564,6711.208415726141,202,5500.151743425741,4,8059.045208865886,679,6876.895468883346,1646,6600.99339935191
6636 W MT VERNON AV,43.03409284999999,-87.99568292511555,57159,6177.9059606718065,573,6254.22713287578,59,6423.36583881627,2,7156.380707189718,365,6460.084241125321,1571,5901.62971811681
331 N 67TH ST,43.03461135,-87.99641552551796,57027,6182.690482722612,575,6301.935538632562,59,6432.491069537916,2,7164.681233900421,363,6470.543511179079,1570,5910.231293177469
220 N 68TH ST,43.033614650000004,-87.99715527577914,56905,6207.12890015101,576,6356.74527691334,59,6475.5954383615845,2,7045.841558846743,362,6492.107822191448,1570,5937.217470908102
6636 W FAIRVIEW AV,43.03159975,-87.99561565050735,56885,6189.980886851775,573,6279.55434909486,58,6419.353699509048,2,6953.872759220414,368,6490.256761392472,1578,5946.76663652182
7232 W MT VERNON AV,43.034171799999996,-88.00341872525468,55680,6303.2138790650215,552,6538.069343765086,58,6586.529420332857,2,6810.185643686693,355,6690.951170127266,1568,6080.319546446607
337 N 72ND ST,47.680887999999996,-122.3536567131265,39175,5193.160515592724,1401,5917.6887065194815,50,5504.382706391734,1,8275.176683998749,1068,5897.355050256959,2631,5601.936129937337
321 N 73RD ST,47.681594700000005,-122.35427204633817,39030,5209.7518022794475,1394,5935.678714531425,50,5542.835233545866,1,8363.281382959982,1065,5945.363491144049,2623,5635.773037928039
236 N 73RD ST,43.03378775,-88.00334768067174,55700,6307.044078418834,551,6530.524043965665,58,6592.788731938237,2,6779.769101217151,354,6678.743892418814,1564,6072.250684338813
162 N 74TH ST,43.03277775,-88.00449208320296,55294,6328.361351469351,548,6581.406134361076,58,6648.95888853584,2,6642.787658789548,350,6691.348938338939,1552,6081.775497736014
154 N 75TH ST,43.0326168,-88.00576757638296,55044,6354.276594838568,550,6662.893264746972,59,6746.965712795316,2,6574.846533029009,345,6698.309405626061,1555,6124.157864306333
156 N 75TH ST,43.03268225,-88.00558159572265,55093,6350.746733622891,550,6652.513078118741,59,6740.243098790805,2,6588.357996120205,345,6690.270076966407,1554,6116.091720789064
161 N 69TH ST,43.03269925,-87.9989055509665,56454,6238.159361774065,563,6376.070950817505,58,6485.842239022617,2,6886.332350976206,362,6567.262683270779,1570,5989.264390446147
160 N 70TH ST,43.03270205,-87.99950679488853,56330,6247.228559120816,561,6395.481404904586,58,6503.238895501235,2,6858.538139598782,362,6592.762962106019,1566,5993.550395443912
180 N 70TH ST,43.03314705,-87.99953785137615,56402,6247.2559722657525,562,6399.082548228857,58,6494.227457281378,2,6894.762187638808,362,6593.080959513328,1569,5996.886872170451
212--A N 70TH ST,29.738448335065602,-95.30118555665653,12775,6757.77681797051,223,7246.2770425548115,33,7268.576510055802,1,8456.824980914393,171,7088.730397881413,427,6167.28298851514
109 N 69TH ST,43.031636899999995,-87.99893948794849,56360,6246.899209547929,559,6364.263187141496,58,6511.471419344007,2,6795.647552007935,364,6590.77648195944,1570,6003.0905239858075
301 S 69TH ST,43.029275600000005,-87.99895063114451,55945,6252.7281473801295,558,6392.4479678611,59,6626.790088897202,2,6599.660386850748,368,6638.501251417067,1566,6024.425105212435
310 S 69TH ST,43.02905835,-87.99842360006868,55998,6244.434304790123,556,6355.249438988401,59,6617.259229911091,2,6607.661679440086,368,6617.341021824605,1565,6012.511326036517
240 S 69TH ST,43.029334750000004,-87.99838464999999,56042,6242.215701929584,557,6355.173486917243,59,6609.459417712382,2,6632.136703567362,368,6614.281548127578,1564,6005.071162779339
423 S 68TH ST,43.0278823,-87.997886916641,55962,6244.673188917736,556,6348.333468802856,59,6631.872118314565,2,6539.074264130076,369,6611.042338752262,1569,6027.739556763245
445 S 68TH ST,43.0274743,-87.99768500083101,55960,6245.264320390913,556,6345.804914052594,59,6636.922700812861,2,6516.524401212382,368,6596.079593155216,1569,6029.528358873007
515 S 68TH ST,43.02667395,-87.99768107722193,55889,6253.117766219823,555,6355.606149019408,58,6599.247065930959,2,6452.938018168802,368,6601.9404949313775,1569,6042.68310026235
532-534 S 69TH ST,39.91671542812511,-75.23432076648237,17856,6294.479234608467,398,6957.235321735926,179,6075.048704446802,2,6601.892078956696,562,6872.037935546312,1155,6100.289536460292
418 S 69TH ST,43.02800755,-87.99843720104346,55890,6253.431112178581,555,6368.18911258543,59,6643.917702600528,2,6521.6789982607015,368,6624.263919947178,1568,6036.152570475204
412 S 70TH ST,43.0281452,-87.999552766482,55653,6267.331853667334,555,6424.124785188908,59,6671.817266056214,2,6477.877422416958,364,6633.304900707158,1566,6055.541433147125
607 S 69TH ST,43.02579955,-87.99894079908307,55462,6274.012145657697,551,6413.952120005897,58,6657.221866041146,2,6319.411866687073,364,6624.947220823853,1563,6072.2392915016435
606 S 69TH ST,43.02580974999999,-87.99843734455996,55570,6266.868331954868,552,6394.097590224234,59,6700.564340570608,2,6345.8153455119755,364,6603.585173959683,1564,6062.635910210797
7000 W MT VERNON AV,43.03407955,-88.00006015,56432,6252.849349747036,561,6412.708677651976,58,6489.562634388265,2,6950.305039852087,361,6604.611173193326,1571,6004.830808173856
209 N 70TH ST,29.736653775510202,-95.30203585714287,12778,6746.4155873399695,229,7241.570226181562,34,7365.296707367183,2,9142.236022177549,173,7080.418090969866,428,6109.291485585445
155 N 70TH ST,29.73615924489796,-95.30224002040816,12769,6743.098664123122,231,7247.117090387505,34,7370.956894299687,2,9109.696153161049,174,7088.929384856927,428,6093.3643501353945
174 N 71ST ST,43.03302345,-88.00060442988621,56137,6262.490978743107,558,6431.987759130862,58,6528.422170174155,2,6835.393640704832,359,6610.4776170047635,1560,6001.446604352661
112 N 71ST ST,43.031770699999996,-88.00062010668874,56081,6275.5270434750655,555,6426.752449629788,58,6557.439991092289,2,6728.352005497584,361,6633.177022339052,1555,6004.018823912163
306 S 71ST ST,43.02918185,-88.00040342507174,55618,6274.362298313975,554,6444.61004535399,59,6670.579289402331,2,6522.006640692076,361,6634.928435716091,1561,6048.05525928333
183 N 71ST ST,43.0331511,-88.00111488429731,56022,6268.409010770495,557,6452.0147000137395,58,6540.876221792027,2,6823.19954864908,358,6622.666391754266,1562,6017.965298151143
303 N 68TH ST,43.03406055,-87.99774442540486,56830,6213.043147442791,574,6371.435618183275,59,6482.483796097274,2,7055.515214435703,362,6516.348711416471,1570,5946.308871635641
"106 N 74TH ST, Unit 106",26.785594718324518,-80.1019793191178,2900,6958.972288348599,21,6434.611911434656,31,5023.432173216216,2,7203.48406176688,61,7417.9374867848555,217,6735.310933158217
139 N 73RD ST,43.03228795,-88.00382461358697,55386,6319.864634535008,545,6531.015587865464,57,6581.426383676408,2,6629.067048331743,352,6683.068045622702,1556,6080.59433213244
218 N 77TH ST,29.732644636363638,-95.28749018181817,10614,7076.763617056921,164,7639.307050738268,30,7556.020198292214,1,9670.132313348282,138,7576.513962236204,373,6333.405476057264
124 N 79TH ST,29.730379540302863,-95.28397821792775,9819,7095.446237615829,136,7490.062821084129,26,7355.563246064766,1,9985.513496486083,127,7651.784569538411,358,6346.6288781419225
215 N 79TH ST,29.73116057142857,-95.28388171428571,9884,7104.207565569215,135,7467.7285327357895,26,7345.792997451903,1,10001.879660835844,127,7649.620139190647,357,6351.176285938874
7829 W MT VERNON AV,43.03398985,-88.0110851958141,54031,6446.875129998219,547,6918.852798802766,58,6815.0801303572525,2,6487.701763402473,328,6759.047644704924,1563,6271.772364234291
228 N 79TH ST,29.731117142857144,-95.28369942857142,9841,7102.75288685105,134,7464.87980920995,26,7352.403991747802,1,10019.038742091932,127,7663.16056585034,357,6360.9175567061075
200 N 79TH ST,29.731088,-95.283712,9840,7102.326463480899,134,7464.262471272446,26,7352.467530516191,1,10017.552217318567,127,7662.585297427783,357,6359.847115956036
7734 W STEVENSON ST,43.03252525,-88.00975114952294,54137,6426.492528299453,550,6874.675726112391,58,6808.435682262605,2,6406.440873731307,337,6792.714722508788,1559,6241.187759364964
8041 W BLUEMOUND RD,43.03534835,-88.01362383058647,53571,6489.412554941808,546,7043.832830525983,58,6865.16016685618,2,6521.320111305449,325,6838.179849422683,1564,6332.8392727432
8235 W BLUE MOUND RD,38.63052260772879,-88.48896717037483,12,6423.630390069781,0,0.0,6,4491.151372656251,0,0.0,0,0.0,0,0.0
325 N 90TH ST,47.6939107,-122.35448769999999,36866,5434.9078654117475,1287,6153.41987157203,48,5727.061380985874,1,9692.514869166893,940,6376.278201949806,2387,5962.594923652135
217 N 90TH ST,43.03408995,-88.0244734935783,49413,6633.323415258512,480,7273.542597267092,61,7371.574688669581,2,6078.252278765708,289,6936.193046811532,1511,6547.574520602974
9000 W PARK HILL AV,43.033815149999995,-88.0244562720354,49362,6632.079320643786,480,7273.282581250795,61,7375.08424171491,2,6052.600191433892,289,6936.2438664867705,1510,6547.942028967708
9020 W PARK HILL AV,43.03385335,-88.02483142577644,49222,6636.918939933519,479,7287.271950512324,61,7385.716722421071,2,6046.721595481053,289,6951.392467260257,1511,6561.669280331347
191 N 90TH ST,43.03334585,-88.0244172,49282,6630.142084635043,480,7272.6284478562475,61,7380.988923807034,2,6009.12251337801,290,6946.855739369644,1510,6552.41073892391
183-187 N 90TH ST,47.69423108773629,-122.35401733242844,36854,5438.944803946777,1287,6159.913007676267,48,5722.494725380061,1,9718.939804751057,936,6378.854399177191,2385,5972.235571835124
135 N 90TH ST,43.03205225,-88.0243824488224,49006,6624.321477858968,481,7282.339319819609,60,7356.430276505906,2,5887.945318480812,290,6951.227697435882,1510,6568.373936180488
148 N 90TH ST,43.032355249999995,-88.02381515913245,49325,6620.5032304094775,484,7267.883174277856,61,7379.050306168044,2,5931.333334472869,293,6957.662913001964,1515,6557.672957459929
8933-8935 W HAWTHORNE AV,44.978288863819,-93.10370001412944,16788,6131.737148864897,272,5969.30582386311,20,6343.400950082981,1,9611.422111029584,260,6383.881438965488,897,6291.738295934613
9110 W ST PAUL AV,43.035162850000006,-88.02666743846615,48639,6656.849523150746,470,7330.80223252955,60,7379.0415825745495,2,6127.360569545398,288,7012.761804706317,1504,6589.047962387692
9110 W ST PAUL AV,43.035162850000006,-88.02666743846615,48639,6656.849523150746,470,7330.80223252955,60,7379.0415825745495,2,6127.360569545398,288,7012.761804706317,1504,6589.047962387692
9130 W MT VERNON AV,43.034273150000004,-88.02674499496072,48489,6658.566234702338,467,7318.335391848434,59,7348.173126702351,2,6040.317147303438,288,7017.1917420699165,1505,6603.625875489042
9122 W MT VERNON AV,43.03427655,-88.0265778988,48563,6656.917106922582,468,7315.336878705339,59,7343.232481977779,2,6044.556377656565,288,7010.465045336997,1506,6600.535910142853
9034 W MT VERNON AV,43.0346668,-88.02539690873638,49127,6644.420366906283,476,7298.485716747539,61,7391.225871064389,2,6110.161352303768,288,6961.921892577079,1509,6565.60375008564
9145 W MT VERNON AV,43.0339119,-88.02694355998854,48315,6658.232052880871,463,7306.0202743541095,59,7358.867849768959,2,6001.166360047956,287,7015.522674941677,1502,6607.319078347094
9105 W MT VERNON AV,43.034050449999995,-88.02595496518832,48746,6646.872377217157,473,7311.689285711342,60,7373.208880562128,2,6037.799491628948,287,6975.245146533141,1510,6592.4445612948675
9135 W HAWTHORNE AV,43.03134015,-88.02624234999999,48039,6639.076816923537,470,7321.236605049829,59,7377.540127917837,2,5773.954123912033,287,6999.349124070597,1502,6619.377359097901
420 N 95TH ST,43.03479195,-88.03091998455565,46493,6684.083378769959,411,7184.778758907004,58,7421.412585516403,2,6000.774004470877,258,6840.5142700196975,1424,6540.588321160869
428 N 95TH ST,43.03496485,-88.03095343393497,46502,6684.429348445335,411,7186.49111867188,58,7420.470776808696,2,6016.8465965956575,258,6841.739624889824,1424,6539.689086230626
9417 W ST PAUL AV,43.03435385,-88.03040815,46714,6682.99776178032,426,7260.097833925129,58,7411.060090369079,2,5968.594354569343,263,6882.679470902757,1441,6570.7739577988905
9325 W ST PAUL AV,43.0346544,-88.02942778146766,47326,6682.929318294688,448,7346.012507841976,58,7378.126033206308,2,6017.6093330283275,270,6927.16989604056,1464,6590.463166490283
332 N 95TH ST,43.03373995,-88.03095770000002,46331,6684.497150777499,410,7180.533952352713,58,7435.1881572026705,2,5898.558103683926,258,6843.120421330829,1421,6547.115250221107
332 N 95TH ST,43.03373995,-88.03095770000002,46331,6684.497150777499,410,7180.533952352713,58,7435.1881572026705,2,5898.558103683926,258,6843.120421330829,1421,6547.115250221107
520 N 92ND ST,43.03653195,-88.02700851755384,48717,6663.170257472318,467,7332.858071642911,59,7327.787584873253,2,6251.392216969328,288,7027.63294483354,1503,6584.111629345834
127 N 92ND ST,43.03175845,-88.02778935589546,47461,6655.903152551964,456,7317.345796515583,58,7369.929962905766,2,5776.787193146286,284,7026.390342653035,1489,6633.038897660663
407-411 S 94TH PL,43.026323240244544,-88.03026305548165,45152,6654.026368816461,412,7210.696115789238,57,7484.859525749695,2,5213.043688572716,264,6941.200287692728,1426,6650.746359332183
509 S 94TH PL,43.026444999999995,-88.03053928681318,45051,6656.310717618405,409,7202.214740665136,55,7398.129371270317,2,5218.371549989415,262,6926.109187579887,1422,6647.567937572483
434 S 94TH PL,43.02674085,-88.02997528561946,45334,6650.40462349108,414,7207.158565563863,56,7424.187819981234,2,5257.869416557284,267,6961.435720594135,1449,6688.57405588254
522 S 94TH PL,43.0261496,-88.02983614865387,45311,6650.597354488658,420,7245.759281086374,57,7475.836756592868,2,5206.336878918946,267,6962.611065652739,1451,6698.903243732416
618 S 94TH PL,43.02539985,-88.02997994993625,45101,6650.708457908335,420,7258.274402652398,57,7491.338450887995,2,5134.259319490508,267,6976.269958575484,1444,6700.542709511119
9210 W DIXON ST,43.030065300000004,-88.02788720555208,46960,6643.606299383106,454,7322.562448986502,58,7400.33456281593,2,5614.834597041587,281,7009.83877460987,1480,6640.680052667855
9230 W DIXON ST,43.0299148,-88.02845794228139,46656,6646.731218532051,452,7341.537917218232,58,7419.062117259804,2,5587.601305387496,276,6978.801523339007,1472,6642.829638174622
9228 W CHESTER ST,43.028593400000005,-88.02837735211244,46323,6634.79353831984,452,7350.151780953112,57,7394.729618896679,2,5465.760158051771,280,7030.2322720979855,1474,6665.171149019736
8775 W ADLER ST,43.027356850000004,-88.0220830507539,48854,6582.671095287999,492,7266.82930748414,62,7458.05533028072,2,5516.7980447385435,311,7095.096254437349,1536,6623.624061176324
8755-8757 W ADLER ST,43.02748018608642,-88.03020427505913,45297,6647.760178392958,408,7169.158298668331,56,7417.475825085924,2,5321.478908132296,266,6951.16685898555,1439,6660.272353560914
418 S 88TH ST,43.027066149999996,-88.02207478149688,48784,6581.421646011389,492,7270.083747666653,62,7463.094925136046,2,5490.585505154479,311,7097.244094092228,1537,6630.3292235126255
419 S 88TH ST,43.027075550000006,-88.0225813,48597,6587.680410241481,485,7256.593740482059,62,7476.786990773421,2,5476.605661051939,308,7090.5630861831005,1531,6632.656736419776
8509 W ADLER ST,43.0264152,-88.01855505,50067,6546.918936834689,528,7285.60547095303,62,7382.147060570858,2,5542.232859881508,316,6998.913168660211,1555,6573.239545742843
8313-8315 W DANA ST,43.03063331305933,-88.01661520011761,51577,6521.588302163525,536,7176.385371660014,60,7150.432570956226,2,5987.7263019274205,318,6906.458198737761,1544,6427.525443210033
145 S 76TH ST,43.030639550000004,-88.0076934389265,54293,6392.9030875936905,554,6807.437696788645,59,6848.726514609795,2,6322.045290983575,344,6776.50092253791,1564,6221.352394862696
213 S 76TH ST,43.02996845,-88.00761034670074,54140,6389.115521187175,554,6810.705205866017,60,6913.756085977639,2,6267.014772632881,343,6766.278406149401,1563,6225.644803741482
135 S 77TH ST,43.0306975,-88.00889447647059,54041,6415.204728018028,552,6857.896974598687,61,6984.3491047996495,2,6278.263816906798,344,6827.410219673669,1563,6250.16290787664
171 S 79TH ST,43.029875450000006,-88.01129503562598,53212,6452.591547067851,546,6956.637092180468,60,7015.944518899804,2,6111.283934200517,333,6829.400225927921,1562,6324.786619739296
177 S 79TH ST,43.02977655,-88.01128002262797,53206,6453.010550027845,546,6956.940818269821,60,7017.748852283309,2,6103.109690816145,334,6838.8189984197825,1562,6325.7246214606785
170 S 80TH ST,43.029864849999996,-88.01203996796875,52961,6461.728217278866,546,6995.563790634904,60,7036.504719404068,2,6081.900145413287,330,6832.431020521098,1560,6341.39336661212
170 S 80TH ST,43.029864849999996,-88.01203996796875,52961,6461.728217278866,546,6995.563790634904,60,7036.504719404068,2,6081.900145413287,330,6832.431020521098,1560,6341.39336661212
209 S 79TH ST,43.029297400000004,-88.01129943763893,53070,6451.081867818151,547,6968.9083213132135,61,7077.598060054931,2,6060.029564076944,336,6861.078265736604,1562,6333.045075100361
323 S 79TH ST,43.028137099999995,-88.01128282257446,52833,6450.758023501073,547,6982.819320613361,60,7052.007894787544,2,5958.702330425858,334,6848.2104465769835,1561,6347.773679341775
237 S 78TH ST,43.0287168,-88.01007622019867,53330,6434.7256332252955,547,6913.0864601395615,61,7056.2499272756195,2,6057.270187923381,336,6811.796215707076,1562,6307.5211865107785
219 S 77TH ST,43.0290942,-88.00889090006605,53689,6413.559515361923,549,6858.775562316689,61,7015.948417039156,2,6138.16981124032,343,6825.424788766499,1565,6276.888827790416
225 S 77TH ST,43.0289802,-88.00891310463498,53676,6415.033238983908,549,6861.381753215005,61,7018.743139235103,2,6127.344666376466,341,6808.2137591712,1565,6279.169316184511
235 S 77TH ST,43.02876415,-88.00888409999999,53657,6415.84377823358,549,6862.722650187209,61,7022.11382134513,2,6109.761983257822,341,6808.232823392989,1565,6281.626428062977
239 S 76TH ST,43.0294169,-88.00768612713746,53998,6389.760921796406,554,6821.382120720292,61,6976.813752888512,2,6215.997711534013,343,6772.242548123399,1563,6235.37160691713
224 S 77TH ST,43.028993099999994,-88.00838412517368,53802,6405.658098298584,551,6845.492865317164,61,7003.933128632732,2,6150.2420130683795,344,6813.752292716728,1563,6260.023813321788
127 S 81ST ST,43.030767600000004,-88.01361722350019,52693,6487.150159058069,546,7069.357682948993,60,7060.951588682538,2,6104.274389799597,326,6856.210428431315,1550,6351.2810102818075
150 S HONEY CREEK PK,39.9906145,-84.0129913,78,6444.846073188792,0,0.0,3,8478.572934457578,0,0.0,0,0.0,1,5660.715526839274
207 S 80TH ST,43.02931305,-88.01254029593333,52638,6464.927266331679,547,7033.231165854869,60,7062.673481119211,2,6014.008801275026,328,6837.396014956679,1557,6356.4664342800825
209 S HONEY CREEK DR,43.02875615,-88.01437750487997,51899,6487.435166772046,542,7109.123063647057,61,7173.441092183729,2,5896.565795580696,324,6879.72967113145,1554,6411.297437006676
310 S 82ND ST,43.0286247,-88.01477342960867,51742,6492.684447343267,542,7131.471737109432,61,7187.352511929749,2,5870.547100990199,324,6897.450557897836,1553,6422.527689876137
8202 W O CONNOR ST,43.02791345,-88.0150082,51589,6500.514126533968,539,7136.611472547676,61,7209.184268436188,2,5798.702146628693,320,6873.509641454737,1556,6447.001827819825
