Address,Latitude,Longitude,TspNum,TspDst,AtrNum,AtrDst,EdcNum,EdcDst,HthNum,HthDst,RstNum,RstDst,RtlNum,RtlDst
3712 S BRUST AV,42.9770023,-87.88918857076924,34916,6538.734645958809,460,7570.520216930605,34,6256.831177600069,0,0.0,284,6420.853323306885,858,6881.033412273973
3649 S KANSAS AV,42.978068,-87.88739425,34722,6548.953166048221,452,7468.409001590112,35,6375.274245884268,0,0.0,283,6379.819696670558,835,6796.81136138343
3725-3729 S KANSAS AV,34.00209118227107,-118.29374863858676,25621,6700.034370499443,390,7050.636447807747,149,6627.027244392847,6,5706.93112010859,833,7356.148133477934,1486,7448.942557991979
3658 S ALABAMA AV,42.977870800000005,-87.88796378192069,34819,6543.997092170907,453,7478.840670287173,35,6365.411630334729,0,0.0,284,6390.770913958196,848,6836.772120737139
1633 E SAVELAND AV,42.9762749,-87.88846523700005,34476,6547.032342127146,459,7653.905078182279,34,6308.934796838912,0,0.0,283,6482.329966031665,849,6923.354019318666
3759 S ALABAMA AV,42.97605515,-87.8885706,34425,6545.862032058187,458,7667.292545990779,34,6314.968721278618,0,0.0,282,6483.306315092,849,6933.298178215417
1532 E SAVELAND AV,42.9766662,-87.88985750012077,35032,6537.91389125035,460,7586.353729472288,34,6250.785904295403,0,0.0,283,6415.3458118916715,865,6901.510168543839
3679 S CLEMENT AV,42.97757635,-87.89474624993352,36617,6489.531645628671,466,7417.788820292663,36,6286.3611921738,0,0.0,292,6339.927794226701,924,6860.067428776991
3683 S CLEMENT AV,42.97745525,-87.8947657,36562,6488.055548604376,466,7429.169044647974,36,6291.504736192053,0,0.0,292,6348.563537097509,923,6863.590703699034
3653 S HERMAN ST,42.9780739,-87.89602817488654,37121,6476.871150013098,468,7353.7527048019865,37,6330.604853353633,0,0.0,293,6286.415126032782,937,6824.76542832039
3659 S HERMAN ST,42.977984449999994,-87.89603774966764,37095,6477.389591249563,468,7362.2679327642645,37,6334.648853906777,0,0.0,293,6292.934807181229,935,6823.317375724151
3662 S LOGAN AV,42.9778927,-87.89673028127967,37225,6470.580457124186,468,7357.246798387521,37,6321.207759711968,0,0.0,293,6285.040155614266,932,6793.295779658638
3663 S LENOX ST,42.97789405,-87.89851474657235,37675,6456.417432732771,469,7328.555457898858,37,6276.6277726524095,1,9958.37806943838,293,6249.156021897822,945,6773.284740647947
1110 E WILBUR AV,42.9785165,-87.89536312502662,37079,6478.640402735036,468,7324.554096831196,37,6327.110526624095,0,0.0,293,6267.994663830906,937,6821.553052988521
3809 S CLEMENT AV,42.97541155,-87.89483924335306,35920,6499.863179215598,463,7609.960603122446,34,6167.405048890747,0,0.0,288,6450.852361269532,900,6913.097047221551
1106 E HOWARD AV,42.973999250000006,-87.89550857295694,35607,6501.74850043656,461,7724.144197457151,34,6216.319004717547,0,0.0,288,6544.163672391928,898,6973.32832528648
3619 S LOGAN AV,42.978817199999995,-87.89729032414076,37660,6459.480158556466,471,7273.442106100244,37,6261.8059034614225,0,0.0,293,6203.774578266397,945,6758.465230902682
3606 S LENOX ST,42.97905805,-87.89794477567669,37893,6451.565375470154,471,7237.302978497235,37,6231.635251418851,1,9989.68432002046,294,6185.33208293335,948,6729.707154599052
3617 S LENOX ST,42.97895415,-87.89846170159376,38000,6449.017733015496,472,7243.588247812716,37,6223.698658504226,1,9949.031771300177,294,6183.003571020601,951,6728.097122467724
1224 E HOWARD AV,42.97401255,-87.89371712466948,35152,6514.4656295730165,460,7754.848970951466,34,6261.370071515155,0,0.0,283,6521.227602147964,887,7000.504071481625
1328 E TRIPOLI AV,42.974753050000004,-87.89235519698863,35056,6522.6041906290075,461,7717.625285015494,34,6263.4401252005155,0,0.0,285,6520.999670906961,881,6983.34339702037
1542 E TRIPOLI AV,42.9748888,-87.889955019576,34471,6542.656886785864,458,7745.664953075278,34,6324.551892084946,0,0.0,281,6521.195312548342,854,6972.13209309463
1531 E WARNIMONT AV,42.97900305,-87.88988687918095,35732,6523.508170492329,467,7398.855361651979,36,6360.00822172296,0,0.0,286,6279.314081651907,882,6812.807428230577
3705 S HERMAN ST,42.97717155,-87.8960437,36830,6482.127157476852,465,7424.531646019157,35,6165.234208333667,0,0.0,291,6328.719654469542,923,6833.679746757888
3707 S LOGAN AV,42.977157,-87.89727024999999,37103,6469.222819450558,465,7401.357492500234,37,6343.591860222841,0,0.0,291,6303.964628893304,930,6813.707403912224
3722 S LENOX ST,42.976829800000004,-87.89801165,37207,6468.17748750318,465,7419.006063178917,35,6131.847814200412,1,10014.131652475255,290,6301.14788088294,935,6825.218863384293
3757 S LENOX ST,42.976107049999996,-87.89854345,37122,6471.404683333857,465,7479.749205565158,35,6153.440013628241,1,9982.167169222748,290,6345.933600614138,936,6856.296607304097
3762 S PINE AV,42.9760168,-87.89926572591384,37285,6468.361386551559,465,7475.592210006969,35,6140.883096909129,1,9925.273921468299,290,6339.413510357991,937,6840.019384211975
3752 S LENOX ST,42.97620845,-87.89801567485762,37047,6476.673179710659,465,7479.607233932855,35,6161.180517794955,1,10023.210050181584,290,6348.358296732218,933,6858.44277457194
3745 S HERMAN ST,42.9763423,-87.89604044964241,36567,6488.230312590122,465,7505.1821254605575,35,6203.730316752562,0,0.0,290,6378.854524331928,920,6876.80647776972
3777 S HERMAN ST,42.97566755,-87.89607747487392,36352,6491.947546405422,464,7564.76545869627,35,6234.65297051304,0,0.0,290,6429.26829199916,915,6902.069123420026
3558 S LENOX ST,42.979687549999994,-87.89793061987282,38127,6450.889161333341,472,7182.175051385486,38,6297.397891720926,1,9983.494925066274,294,6138.351463532452,948,6690.241016171777
3771 S BRUST AV,42.97583915,-87.88978250394908,34676,6534.832634059916,458,7657.813279424887,34,6288.119968903296,0,0.0,283,6479.302669595668,859,6935.839059582892
3864 S LENOX ST,42.974240699999996,-87.8980653691971,36370,6486.829909587068,464,7666.086034248832,34,6142.961549414558,0,0.0,290,6498.4120927831855,920,6940.590622606754
1403 E SAVELAND AV,42.976256649999996,-87.89185022503011,35423,6520.6953993176885,460,7578.268489656568,34,6210.633226546858,0,0.0,285,6420.108242302858,889,6934.588604008978
1436 E SAVELAND AV,42.9767289,-87.89090882376522,35350,6529.4522811451125,462,7565.405509408631,34,6217.307440931972,0,0.0,285,6408.62987725307,879,6906.155512908972
3710 S HOWELL AV,42.97709075,-87.9091148248139,39557,6368.556048440405,494,7382.779494599769,39,6293.572700092251,1,9113.05983060539,295,6190.533480153132,962,6545.569814344679
3745 S AUSTIN ST,42.976389850000004,-87.90794844999999,39180,6391.08471829649,485,7418.474532759247,38,6256.957453203465,1,9218.55736584138,294,6241.440642127511,954,6596.5651778672855
3712 S AUSTIN ST,42.97705325,-87.90740035830035,39195,6379.372506983644,487,7371.191798158587,39,6325.83135229509,1,9252.088267358218,294,6196.3851064624505,957,6579.370458102829
3822 S AUSTIN ST,42.975132099999996,-87.90738916681575,38659,6408.314291417135,481,7528.015039870853,36,6127.632354708278,1,9285.48424360985,293,6330.408758468013,948,6675.2728768838615
3854 S AUSTIN ST,42.97446425,-87.90747363307003,38477,6416.841704029879,478,7577.654924606573,35,6052.449768529024,1,9291.112034568318,292,6368.596682791047,948,6717.67924874361
334-336 E HOWARD AV,36.150839500000004,-115.13971749999999,10279,6394.145685026178,191,4722.9540297120675,81,5765.116150153215,8,5083.572135652792,609,5389.888815092958,1135,5600.723901801273
3739 S WHITNALL AV,42.9765043,-87.9061313,38822,6399.665134070818,481,7409.227640520524,38,6283.582346879927,1,9363.283824043077,293,6238.848533605428,950,6628.361318122344
348-350 E WILBUR AV,42.97832563780752,-87.90178344806482,38503,6418.546234100693,480,7292.361568749496,38,6276.106156928119,1,9687.909161750116,293,6159.581692749371,952,6655.999148887451
3663 S ADAMS CT,42.9779178,-87.90333530173146,38670,6405.311655735747,483,7323.412317670329,39,6359.16243551231,1,9567.87235642332,293,6167.646442290424,954,6638.085192151282
434 E BRADLEY AV,42.977606550000004,-87.90458904146465,38812,6395.978915650263,481,7323.250598667134,39,6349.7258745966365,1,9470.909968692342,293,6174.24738499329,954,6618.151326077071
3750 S GRIFFIN AV,42.97640275,-87.90391294895448,38331,6417.387182688653,472,7401.846708626605,36,6127.4159628070265,1,9543.961811854873,292,6261.819651807808,948,6696.9455232293385
3765 S GRIFFIN AV,42.97620895,-87.90441295098843,38386,6416.640494520161,474,7424.666010776463,36,6127.201516357549,1,9506.747642538561,292,6269.924708175914,948,6693.804680849467
3817 S GRIFFIN AV,42.9755348,-87.9047803,38207,6417.194323183917,472,7475.0365394909195,36,6154.851011445113,1,9488.45021238558,293,6329.522428473041,946,6719.894374164884
3851 S GRIFFIN AV,42.974839,-87.90465164431586,37996,6429.081191075614,470,7534.81072076798,36,6193.9779033522445,1,9511.114817571628,293,6384.6444906897505,947,6773.5456161139755
3860-3862 S WHITNALL AV,42.966024620772906,-87.89376740036305,31428,6435.796903559114,395,8241.879830384774,31,6316.999241134278,0,0.0,260,6859.089276847376,797,7214.033303048401
519 E MORGAN AV,42.980800450000004,-87.90228690030119,39358,6389.778855270176,489,7094.827613682019,38,6126.794488770544,1,9617.8512535432,295,5991.072845883973,963,6519.401073605072
3529 S TAYLOR AV,42.9803065,-87.90086781494927,38942,6412.107484979628,485,7144.101267558296,38,6188.232447046039,1,9738.276244068336,294,6037.5393382874245,961,6592.233138226459
3618 S TAYLOR AV,42.97883645,-87.90035002484115,38399,6432.158928722088,475,7238.349649038679,38,6281.91614743025,1,9797.421481966878,294,6157.344138370433,957,6689.554467523024
3608 S WHITNALL AV,42.978966,-87.9053742249616,39448,6380.2505624210535,494,7252.048279318866,38,6159.332987130685,1,9388.65548102868,297,6113.599458030849,965,6544.575748407149
3558 S AUSTIN ST,42.979699600000004,-87.90653894909227,40011,6372.183043758318,501,7202.35185114382,38,6093.217178018109,1,9285.078900686975,300,6083.803852033707,982,6521.940021845666
316 E WARNIMONT AV,42.97944325,-87.90709851531385,40012,6367.472256512975,499,7207.992387133057,38,6096.476127260648,1,9242.86664960932,301,6109.896407312333,980,6514.5431970243
3544 S HOWELL AV,42.98008985,-87.9078545,40400,6357.95868565074,502,7151.485271304518,38,6044.616831316404,1,9173.745639714198,301,6053.369410581574,985,6467.613348982765
3539 S HOWELL AV,42.98021665,-87.90840934517752,40543,6351.764551543802,503,7137.398440532162,38,6026.612949438941,1,9127.260392814775,301,6038.537560632278,990,6460.945840793823
3630 S HOWELL AV,42.978507050000005,-87.90871598685955,40045,6366.050881347021,498,7271.2270278161195,38,6119.5497937092905,1,9124.222843505226,299,6138.538178872564,975,6510.133832643774
191 W CRAWFORD AV,42.97532615,-87.91305533253154,39764,6370.597348872544,500,7543.299048513988,37,6133.96282216977,1,8826.132485427528,297,6324.740344067362,965,6569.76478545784
203 W CRAWFORD AV,42.975361050000004,-87.91345911100566,39840,6367.509530630114,500,7536.052465263723,38,6228.314088501422,1,8793.014374864699,297,6320.323609248885,965,6557.346477766111
166 W TRIPOLI AV,42.97483345,-87.91225354983499,39503,6384.74101069506,495,7574.771194279879,36,6065.624918623584,1,8899.970124352973,295,6341.5060799145185,963,6616.452937757897
158 W TRIPOLI AV,42.97486175,-87.91194149678816,39442,6384.76979412145,494,7570.171967081515,36,6068.790163172628,1,8924.491756332935,295,6341.061744104948,957,6601.206198962518
159-161 W TRIPOLI AV,42.97489393497187,-87.94232616492278,42619,6277.858159404062,502,7538.27059953067,39,6256.405515005596,1,6496.702596408435,314,6707.690426517219,1093,6553.5506531272085
143 W TRIPOLI AV,42.974456599999996,-87.91129235436858,39208,6394.723287405033,487,7582.001408784729,35,5988.55184169315,1,8984.516153287306,295,6375.916545408023,954,6634.721601755738
3531 S 2ND ST,42.98035765,-87.91349515032826,41626,6322.24478676481,502,7060.651465623964,38,5930.3108342564865,1,8713.101288396809,303,6020.220953926303,1003,6359.6321101421845
3545-3547 S 2ND ST,40.59083150143766,-75.45578298874372,4777,6089.073625312412,62,6879.35151664306,51,5462.2089931707005,2,3693.847207308523,261,6063.112460770218,1247,5485.387681938984
3729 S 3RD ST,42.976693499999996,-87.91479456695664,40552,6348.5752834559935,500,7394.538427090485,38,6132.286687105,1,8661.481397350435,299,6239.844511313552,978,6481.023724153642
160 W CRAWFORD AV,42.97573575,-87.91200479170755,39694,6369.8710161505805,497,7498.504343091326,38,6227.44987968334,1,8903.07545058091,296,6286.31546518754,966,6572.353628852964
3568 S 4TH ST,42.9795034,-87.91538511036433,41658,6319.12984579453,501,7121.8107757598045,38,5953.153627132916,1,8570.754374267715,302,6065.144629878644,998,6351.295026118639
3545 S 5TH ST,33.413506156249994,-112.0670350625,26378,6223.205049001546,338,7435.507832710987,39,6165.080889429939,3,5970.933336483845,199,6062.679583172955,864,6471.55093267207
3567 S 5TH ST,42.9795706,-87.91704974114177,41960,6309.590930237112,503,7114.876769138182,38,5927.748007555971,1,8435.06675369271,304,6083.816622463321,1007,6340.931982235434
3560 S 5TH PL,42.9796911,-87.91766115059707,42098,6304.910466452764,504,7105.062078981242,38,5913.274969512246,1,8383.94244518982,305,6087.556783958005,1008,6322.8367622150445
3612 S 3RD ST,42.97888525,-87.914212897758,41266,6334.0515279300025,499,7180.338054118074,38,6006.398315072368,1,8674.124647127153,302,6114.66376116126,994,6406.3325963519255
128 W WILBUR AV,42.978152949999995,-87.91078310001768,40306,6354.162807980852,498,7280.469494135314,38,6103.87264092631,1,8962.065111359818,299,6148.856698342148,977,6482.542849690222
3712 S 3RD ST,42.97703645,-87.91423050029067,40550,6345.802004559096,498,7355.325776609541,38,6118.669940072139,1,8701.141013159735,299,6215.803571492556,978,6471.464386977961
232 W SAVELAND AV,42.97670975,-87.91420668363779,40439,6349.857065273161,499,7392.72881742136,38,6139.2681187638855,1,8708.580365785223,299,6240.52020872031,977,6490.470429039066
130 W SAVELAND AV,42.976715999999996,-87.91086558479893,39812,6365.778212166771,497,7414.609909352888,39,6286.291828599908,1,8977.858379180863,296,6218.482165352844,971,6554.322799778273
160-162 W SAVELAND AV,42.976512481426354,-87.91225125004682,40005,6360.57871679449,497,7419.7688888194025,39,6277.16513548946,1,8869.561077688806,296,6225.718536739718,972,6534.922526265207
150 W SAVELAND AV,42.976714099999995,-87.9115902498988,39913,6358.575219190544,497,7406.859681640194,39,6275.328772410934,1,8919.445939854055,296,6214.047899605156,972,6538.649948967605
3558 S 2ND ST,42.97973055,-87.91269275114796,41294,6335.703719656916,499,7111.824684170168,38,5979.339801636111,1,8785.88172808218,303,6070.651702557618,994,6388.945225135699
3674 S 5TH PL,42.9777025,-87.9176214,41362,6323.188379538319,502,7286.636903181229,38,6034.77193932217,1,8416.63141342462,301,6184.6248729257095,995,6409.738981452881
3718 S 5TH PL,42.9769662,-87.91764192418523,41083,6328.866759264884,502,7357.949417187328,38,6080.436670479154,1,8427.332126904272,301,6239.74389111518,988,6433.9533274904825
3758 S 5TH PL,42.9761157,-87.91765527096433,40892,6347.547898789902,501,7435.407991828648,37,6028.929035301461,1,8441.496005568732,301,6303.782500056667,979,6459.055343170002
3552 S 1ST ST,42.979822999999996,-87.91050517517658,40863,6344.250864505391,500,7132.2458139076,38,6010.51316536387,1,8962.018102851773,304,6090.12330531732,992,6434.300351745166
985 W MORGAN AV,42.98084435,-87.92515807676082,43391,6242.51372864126,523,7075.519501282842,39,5887.434511214619,1,7761.644366586804,314,6141.179946295973,1043,6228.888092902786
979 W MORGAN AV,42.9808472,-87.92501485,43368,6242.537286444097,523,7075.529031408395,39,5888.043719254931,1,7773.215467102564,313,6127.834487494727,1042,6227.484430999184
3525 S 8TH ST,42.98042735,-87.92185785000001,42849,6264.894600405518,512,7059.851897569625,38,5828.214241986411,1,8034.367271425889,308,6080.080538668815,1020,6231.6577051573495
3525 S 8TH ST,42.98042735,-87.92185785000001,42849,6264.894600405518,512,7059.851897569625,38,5828.214241986411,1,8034.367271425889,308,6080.080538668815,1020,6231.6577051573495
922 W EDEN PL,42.98036575,-87.92360092503333,43015,6253.698204161782,516,7084.274794927359,39,5926.191116404044,1,7893.966404126472,312,6142.772297905633,1038,6269.904374798741
3535--A S 12TH ST,42.98028025,-87.92802914996498,43551,6240.113115401595,530,7161.508031611449,40,6009.489914904472,1,7536.615268330883,321,6281.878575921436,1088,6373.42973607887
3541 S 19TH ST,42.9802099,-87.93772031066433,44536,6228.615778067915,531,7195.466408065031,40,6008.094936641579,1,6754.175491862106,339,6559.413801743078,1169,6493.669016099683
3564 S 19TH ST,42.97976475,-87.93718332542257,44315,6233.5017995533835,531,7232.086892294315,40,6032.456078378653,1,6804.63683106716,337,6563.878531855086,1161,6504.731008693688
3807 S 14TH ST,42.9753898,-87.93059889953884,42152,6301.495578674438,510,7503.974892403164,37,5993.481641760704,1,7418.253569103953,305,6461.1726320589905,1043,6505.122960462915
1527 W MORGAN AV,42.98089825,-87.93252162527995,44325,6226.792371668023,538,7152.071232630987,42,6156.334773751498,1,7164.5009702853495,336,6435.299271894885,1149,6456.842187357255
3537 S 15TH ST,42.98025575,-87.93197277082982,44059,6237.818417629319,537,7203.396549465254,40,6002.861332677128,1,7217.946399579479,331,6422.138294793922,1135,6463.667091371175
3555 S 16TH ST,42.979896100000005,-87.93421976122056,44155,6239.163820447893,537,7240.573518055084,40,6022.621723891615,1,7041.772202306163,335,6507.055047184239,1147,6491.964749863988
3622 S 19TH ST,42.9786729,-87.937241250586,43912,6247.1658817338875,528,7313.206004164152,40,6096.841082675878,1,6818.863930328578,329,6555.996269380974,1150,6541.620702310304
3622 S 20TH ST,42.978699500000005,-87.93845004683841,43990,6244.124593471605,526,7306.399431129668,40,6098.677195490045,1,6721.133638917846,332,6597.209418064935,1153,6533.976948834241
3663 S 15TH PL,42.97782235,-87.93304164570472,43172,6257.406252851764,522,7346.661750589076,40,6147.248840831287,1,7172.396942072776,320,6481.371518325201,1085,6448.316739474924
3645 S 16TH ST,42.978168249999996,-87.9342388,43530,6261.7153868043215,528,7348.4051265834105,40,6124.784667321263,1,7069.674460946904,328,6553.403698024315,1113,6499.602480044389
3646 S 17TH ST,42.978164250000006,-87.93488334306896,43555,6258.268150607194,527,7345.204645337098,40,6124.77576608279,1,7017.91424191501,327,6548.532839270031,1117,6503.955230456624
3645 S 18TH ST,42.97816985,-87.93659454919433,43683,6254.912928235298,527,7350.005766988509,40,6125.774440600793,1,6880.246428352386,328,6573.606199990222,1143,6561.241109578246
3663 S 18TH ST,42.977849,-87.9366260562858,43525,6255.425391625727,525,7368.44231070852,39,6046.402292671765,1,6883.907046751433,327,6585.288825100675,1134,6554.308485635725
3701 S 19TH ST,42.97735565,-87.93781860399594,43358,6254.4211835619735,512,7350.441113460715,39,6078.333170180192,1,6798.184014697077,324,6598.471642901031,1124,6540.369526617027
3715 S 19TH ST,42.977145750000005,-87.93782205223619,43284,6257.447216582836,512,7368.980092242761,39,6091.032154212167,1,6802.295730862495,323,6602.199356499183,1117,6532.131872124473
3733 S 19TH ST,42.976704850000004,-87.93785381669935,43134,6264.138588976048,509,7392.699900454883,39,6117.954715067805,1,6809.223270430892,322,6621.863303668557,1107,6528.843599585496
3712 S 20TH ST,42.97713795,-87.9384830492545,43300,6254.749603724784,512,7372.2108325664485,39,6093.521218799979,1,6749.531418090984,324,6619.465201519401,1124,6546.30913909449
3723 S 17TH ST,42.97690745,-87.9354388491694,43021,6263.448936633742,518,7413.343774333358,39,6102.032675700836,1,6998.195733205699,317,6532.725267117037,1096,6511.775873580079
3749 S 15TH PL,42.9763363,-87.93303516744932,42640,6277.202502876959,515,7444.400529231983,39,6139.239155586917,1,7202.754711896947,311,6483.322305983674,1064,6477.164949306746
3712 S 16TH ST,42.977136,-87.93365218559319,42963,6263.869276185585,519,7393.818137606913,39,6089.523597582707,1,7136.738319356533,314,6467.1407599163285,1079,6465.491427213565
3712 S 15TH ST,42.977094199999996,-87.9313416,42738,6269.12725507961,519,7394.738100710072,38,5994.369830738023,1,7322.998234545702,313,6439.411604882069,1073,6481.077505097323
3728 S 14TH ST,42.97675955,-87.93007767489584,42548,6281.182994910212,518,7419.833451781593,37,5909.299390487029,1,7431.077216872304,308,6395.633502553493,1058,6472.347781884978
3761 S 14TH ST,42.9761222,-87.93059357151498,42376,6288.63916136511,514,7457.363904775634,37,5947.666771498926,1,7402.800168232799,307,6432.554818336125,1057,6503.403775711238
3764 S 15TH PL,42.976013449999996,-87.9325061,42478,6282.579317379012,515,7472.802040746943,38,6058.22728115251,1,7252.040488928801,306,6443.896092336077,1057,6482.5498785485315
3765 S 18TH ST,42.976029499999996,-87.93668158259214,42739,6268.683755754528,503,7418.078733443026,39,6156.84684618156,1,6917.958965487921,316,6593.16458979426,1097,6555.582254050554
3807 S 18TH ST,42.975434899999996,-87.9366869,42503,6274.909017486322,501,7460.597711986034,39,6193.745676953497,1,6931.35167128291,310,6567.944022630207,1075,6523.621955250701
3819 S 17TH ST,42.97518745,-87.93549045398248,42363,6283.007461290046,499,7469.72854515815,38,6107.657665526935,1,7032.572868834627,306,6528.57811012221,1070,6538.792252300693
1700 W HOWARD AV,42.9741279,-87.93547365,41936,6293.638226672197,499,7564.3089094096995,38,6173.329422740654,1,7060.100778239132,302,6555.208040245706,1055,6559.291823623797
1720 W HOWARD AV,42.97411795,-87.93593347645917,41961,6292.74892092672,498,7561.17046853066,38,6174.7085447983045,1,7023.861063652944,302,6560.213501618083,1058,6563.7444291652055
3850 S 18TH ST,42.9745533,-87.93618743573026,42155,6288.116523315593,499,7527.770890697034,38,6148.075613848008,1,6992.627403042489,303,6544.284661736683,1066,6557.958826444133
3850 S 15TH PL,42.97451585,-87.93244787108121,41990,6307.400344489191,499,7527.283876225235,38,6150.057313312525,1,7291.024238576231,303,6513.385270103969,1041,6529.479848925585
3601 S 13TH ST,42.97906865,-87.9293480673322,43279,6252.248027962114,529,7266.1910042241525,40,6079.561904720914,1,7448.188750754623,319,6353.315445081917,1085,6421.405103551458
3579 S 15TH ST,42.9793684,-87.93192553075562,43661,6242.950556655061,537,7282.956442528209,39,5955.575594634655,1,7235.3434800811365,332,6494.096935708658,1117,6465.971234105232
