Address,Latitude,Longitude,TspNum,TspDst,AtrNum,AtrDst,EdcNum,EdcDst,HthNum,HthDst,RstNum,RstDst,RtlNum,RtlDst
4269 N 71ST ST,43.0951675,-88.0009733712094,46304,6113.6849780484,425,8276.046532775086,54,6276.722039557249,0,0.0,218,7586.356253657644,1117,6158.364151061921
4430 N 76TH ST,43.09805525,-88.00669547465517,43282,6118.185965776423,328,8248.523567781924,51,6257.534166027013,0,0.0,158,7090.136802893995,979,5896.3188647657125
4503 N 65TH ST,43.09933744999999,-87.99343538563988,46296,6065.629122600661,497,8497.013527255418,52,6085.96052261469,0,0.0,239,7845.363362878401,1153,6435.71548913144
4512 N 67TH ST,43.09952749999999,-87.99534975,45841,6081.049774754095,484,8545.177315136798,52,6128.694020809396,0,0.0,230,7837.467991547553,1117,6355.588447240155
4528 N 67TH ST,43.09987745,-87.99537218387843,45653,6079.110284735244,477,8546.011986846906,52,6138.521681553795,0,0.0,224,7805.512983014281,1111,6358.852002320804
6233 W LINCOLN CREEK DR,43.10422205,-87.9897177553195,44572,6036.191297769251,478,8602.331558100124,51,6069.9609284295275,1,9421.745509707684,227,7985.142743725836,1101,6567.617659013026
6313-6315 W HAMPTON AV,43.10490070369365,-88.04851067308037,29366,6543.150370462695,147,7898.556714758119,47,6990.255811755413,0,0.0,94,6777.3642072905,731,6124.589642592886
6228 W SPENCER PL,43.1038858,-87.99015151216815,44670,6039.197027402354,480,8603.034978402296,51,6068.720702200441,1,9466.938660700007,226,7962.950784750024,1104,6556.666605304454
6045 W LINCOLN CREEK DR,43.10282385,-87.9878711,45527,6021.068755782861,502,8514.90009185224,51,5996.076069628375,1,9535.128118458952,236,7905.589123233139,1132,6555.101072241714
6168 W SPENCER PL,43.10304175,-87.98910066904449,45253,6031.681649531641,486,8527.26771116818,51,6024.921919775398,1,9535.9570562137,233,7930.944371610909,1116,6528.741909895985
6158 W SPENCER PL,43.10287415,-87.98891284999999,45355,6029.466752519929,490,8521.731033740012,51,6016.759993830093,1,9550.22049452172,234,7921.785552440611,1121,6531.509433693516
4547-4549 N 60TH ST,39.965048411092425,-75.24011145339429,23618,6291.507284476177,568,6502.973468737548,205,5503.2666738203125,4,7778.17823913396,684,6688.71646892572,1639,6461.17593717362
6254 W LEON TRCE,29.4969728,-98.61837125528035,9503,7120.11722762884,38,7609.770449793996,36,7830.03737969172,6,6895.6311007203985,118,6546.353397586733,341,6586.679870419131
6221 W SPENCER PL,43.10344935,-87.99040710909053,44885,6044.579521894166,480,8584.847650813945,51,6061.4774693318295,1,9519.162932209327,228,7955.255626190074,1103,6525.1446520404415
6237 W SPENCER PL,43.103710500000005,-87.99068835220729,44657,6041.820777246979,479,8609.309889723521,51,6074.336259406417,1,9497.138205081024,226,7965.258536896443,1098,6529.412041211505
6334 W LEON TRCE,29.4969728,-98.61837125528035,9503,7120.11722762884,38,7609.770449793996,36,7830.03737969172,6,6895.6311007203985,118,6546.353397586733,341,6586.679870419131
6305 W LEON TRCE,29.4969728,-98.61837125528035,9503,7120.11722762884,38,7609.770449793996,36,7830.03737969172,6,6895.6311007203985,118,6546.353397586733,341,6586.679870419131
4552 N 68TH ST,43.10033985,-87.99653813225,45030,6072.430496080526,456,8553.480690223145,52,6175.0743846675805,1,9990.071627008521,205,7674.972379667275,1077,6287.525584172487
6434 W LEON TRCE,29.4969728,-98.61837125528035,9503,7120.11722762884,38,7609.770449793996,36,7830.03737969172,6,6895.6311007203985,118,6546.353397586733,341,6586.679870419131
4716 N 68TH ST,43.10338305,-87.99650152428978,43355,6044.609760783789,416,8608.37429830534,51,6187.947878615493,1,9666.888820072169,172,7470.412944686828,994,6185.168779682087
4650 N 67TH ST,43.10201705,-87.99530095,44454,6058.1394295290565,451,8593.372092181848,52,6197.511360948257,1,9782.307858228249,198,7682.718438056949,1051,6294.378201278216
4666 N 66TH ST,43.10228965,-87.99413746221899,44567,6051.467763375219,460,8594.393590898106,51,6107.444473376687,1,9725.90963998143,212,7824.449911261729,1075,6385.104788187547
6519 W MEDFORD AV,43.101926750000004,-87.99367074138345,44991,6062.836144341593,471,8587.536596727025,50,6009.039184611295,1,9753.824662423633,224,7902.22297708594,1089,6403.321928015916
4463 N 67TH ST,43.098687749999996,-87.99593874919836,46080,6084.066094742597,488,8529.666402591698,53,6191.188196941295,0,0.0,233,7824.712261653697,1129,6347.862614158228
4447 N 67TH ST,43.09833945,-87.9959506,46245,6085.221896178479,491,8518.287148534111,53,6182.28618973754,0,0.0,233,7800.194666347035,1141,6364.494715328922
4474 N 68TH ST,43.09890405,-87.9965660991576,45830,6087.0175547265835,476,8530.620451898101,53,6209.107531948326,0,0.0,227,7803.030564185454,1119,6336.879752737242
4471 N 65TH ST,43.09881355,-87.99344321406049,46533,6065.541885251758,501,8477.541660227938,52,6072.323120988836,0,0.0,240,7816.953631497057,1171,6457.126785508513
4415 N 65TH ST,43.097654399999996,-87.99347544246945,47165,6075.017558472219,518,8459.138764081921,52,6043.631125062618,0,0.0,248,7806.702466500429,1198,6464.115522310407
4480 N 66TH ST,43.09901845,-87.99410971085351,46299,6069.764395307623,496,8501.429571296723,52,6090.572963280496,0,0.0,239,7844.316725679368,1155,6429.127592654038
4431 N 64TH ST,43.0980333,-87.99215862771837,47242,6064.421000858815,522,8441.648369268429,52,6028.1663963481615,0,0.0,257,7867.674600391783,1209,6503.837771702189
4408 N 65TH ST,43.0975514,-87.99289604918772,47356,6073.001097159349,521,8438.560302799302,52,6029.993051008414,0,0.0,258,7866.0922653819935,1212,6491.163244021363
4468 N 64TH ST,43.0988167,-87.99157617575574,46923,6054.589595949949,521,8463.526301576114,51,5959.247368690795,0,0.0,252,7863.059863727881,1199,6518.37455250831
4463-4465 N 62ND ST,39.967126151050266,-75.24373370482385,23345,6414.709941602023,579,6748.475027700426,203,5536.801401569707,4,8042.0716098746325,680,6888.776273479567,1645,6590.824507453869
4436 N 63RD ST,43.09812885,-87.99034178183666,47542,6051.241035043472,539,8424.433822293375,51,5917.6376669335195,0,0.0,260,7839.808623199172,1233,6556.7790664001495
4346-4348 N 68TH ST,39.97619423428941,-75.25555521646714,21525,6743.9118149389515,563,7223.296830996606,193,5753.536951205238,3,8516.315530902304,621,7414.011125230376,1535,6779.5473458845845
4348 N 67TH ST,43.0965407,-87.9954150226023,47202,6085.2779203465025,503,8423.829653561641,54,6198.769072229655,0,0.0,248,7792.52094754738,1188,6390.095244393606
4321 N 64TH ST,43.09598805,-87.99221651784075,48151,6063.728238386321,541,8375.465652210412,54,6126.069690197687,0,0.0,266,7797.6122922098075,1241,6466.405707284262
4209 N 67TH ST,43.093899300000004,-87.99608457747144,48300,6099.985653752534,505,8283.97607006532,55,6214.773270045938,0,0.0,265,7779.575943661231,1238,6385.871504356958
4206-4208 N 68TH ST,39.97619423428941,-75.25555521646714,21525,6743.9118149389515,563,7223.296830996606,193,5753.536951205238,3,8516.315530902304,621,7414.011125230376,1535,6779.5473458845845
4557 N 66TH ST,43.10042025,-87.99466918597189,45513,6071.075491168644,477,8551.541495023765,52,6139.331997760677,1,9937.322641751765,228,7861.081163442483,1103,6360.012930266789
4572 N 66TH ST,43.10074605,-87.99411425632938,45496,6069.169411103412,479,8555.890472348365,52,6137.618044393995,1,9889.855625389993,228,7867.096208968979,1107,6388.656074742631
4556 N 65TH ST,43.10043665,-87.99284094371703,45890,6060.485280533262,490,8519.801664394981,52,6104.822174957263,1,9894.379180920097,231,7832.559389017504,1131,6432.256343113585
6241 W FOND DU LAC AV,43.10067395,-87.9904088,46223,6043.555417857445,510,8500.573401122048,51,5987.160594458552,1,9817.276393057664,242,7874.237549405612,1162,6519.556437749628
4626 N 52ND ST,43.1013532,-87.97770114918971,46951,5906.72187579205,564,8203.533163848122,52,5879.857394812487,1,9534.36453186954,273,7823.117708987276,1255,6753.107838232521
4743--A N 52ND ST,43.10358655,-87.97830734919353,46058,5938.653446612391,546,8321.134273119054,51,5875.51288633042,1,9296.94385855551,263,7927.257318447223,1220,6815.266641483122
4749-4751 N 52ND ST,39.9795895,-75.22527325,24751,6000.140556692084,625,5801.005035992942,220,5870.667237287284,4,6811.512041300531,690,6234.04746823972,1646,6116.081332276271
4611-4613 N 52ND ST,39.9795895,-75.22527325,24751,6000.140556692084,625,5801.005035992942,220,5870.667237287284,4,6811.512041300531,690,6234.04746823972,1646,6116.081332276271
4624 N 56TH ST,43.1013983,-87.98221267439516,46829,5967.130061550089,550,8340.991270148917,51,5863.952433244141,1,9591.74750736652,261,7849.94199856297,1218,6671.94236652188
4653 N 54TH ST,43.101944399999994,-87.98103455,46655,5957.004978703954,547,8320.807335698582,51,5862.103845616523,1,9514.46450184075,263,7875.4499927180805,1219,6707.756968806704
5403 W HAMPTON AV,43.1044968,-87.9808972,45395,5960.306037519455,533,8442.324500192792,51,5935.649491568572,1,9233.601918100409,255,7998.6310835022205,1185,6791.041287923836
4633 N 56TH ST,43.1015974,-87.98273177348553,46704,5973.928456554404,547,8365.524972482142,51,5877.076336497051,1,9578.089937946932,258,7854.401037180281,1214,6677.068001573346
4672 N 57TH ST,43.102445,-87.98358365,46172,5980.063827858212,538,8427.848346006598,51,5913.437382016195,1,9499.468719674802,255,7917.755674796475,1197,6693.322403570479
4747 N 57TH ST,43.10371995,-87.9841080416532,45571,5993.666296368582,526,8497.04468524848,51,5958.178435896111,1,9369.625245562167,247,7962.45326753498,1165,6694.18799203933
4451 N 53RD ST,43.098390699999996,-87.97968567383933,47948,5892.382491630524,583,8145.503041985981,54,5969.95500712801,1,9884.710763887046,277,7682.047354226135,1264,6581.480611146147
4556 N 60TH ST,43.100471299999995,-87.98643645772697,46873,6007.878449463151,545,8433.026137886414,51,5908.4449756181475,1,9762.8174520223,257,7866.858133482361,1212,6616.884095641609
4514 N 60TH ST,43.09958265,-87.98643119568871,47339,6010.013234036954,552,8396.755201008613,52,5965.716060232938,1,9859.049838259212,260,7825.142912288785,1232,6612.296183690812
4529 N 58TH ST,43.099908,-87.98566726498726,47245,6000.78149948312,554,8392.824861615702,51,5881.063668209382,1,9810.360216129366,260,7826.8177690641605,1228,6617.613780131238
4537 N 58TH ST,43.1001117,-87.9856629256399,47142,6000.555526851978,553,8402.795518547213,51,5885.98899672373,1,9788.174060024247,259,7833.681441341805,1222,6614.771644671212
4544 N 58TH ST,43.10022375,-87.98510669333308,47115,5992.42383945584,555,8393.76180771773,51,5879.270214164062,1,9766.447567405734,259,7825.782441879161,1224,6624.132552998333
4507 N 56TH ST,43.099436600000004,-87.98326859877551,47537,5961.203650610759,565,8300.598037877102,52,5909.130114529791,1,9822.065225618631,271,7811.856296327392,1247,6622.156936208918
4507 N 56TH ST,43.099436600000004,-87.98326859877551,47537,5961.203650610759,565,8300.598037877102,52,5909.130114529791,1,9822.065225618631,271,7811.856296327392,1247,6622.156936208918
4461 N 56TH ST,43.0986154,-87.98329081383162,47812,5950.400796231611,581,8296.786194102713,54,6039.235412826673,1,9911.948677995286,272,7758.317090489923,1257,6594.214640368956
5519 W LINCOLN CREEK DR,43.09953175,-87.98249872908718,47514,5949.805141286823,567,8282.716713936767,52,5899.1547466983775,1,9799.800312021036,272,7805.404367565765,1246,6621.720809421154
4437 N 55TH ST,43.09808725,-87.9821080205443,48022,5925.477901663068,587,8233.668742041718,56,6146.603567569471,1,9951.706292956706,276,7717.645259330592,1262,6566.020615472555
4414 N 56TH ST,43.0976525,-87.98277910930224,48145,5929.690119609692,587,8232.254327641595,55,6074.4938068905,0,0.0,276,7704.0632123081905,1266,6551.780735362536
4408 N 57TH ST,43.0975366,-87.98397542401833,48177,5949.338507101488,585,8266.884349091502,55,6090.741609653889,0,0.0,274,7713.669858713016,1263,6543.28272454635
4444 N 58TH ST,43.0983173,-87.98512324999999,47902,5979.664440434312,564,8299.839834989909,53,5986.403778123669,1,9973.940074504335,271,7781.536757622853,1253,6575.428851650912
4470 N 52ND ST,43.0987786,-87.97790865,47872,5876.1780936321475,577,8081.32387426149,55,6026.199747696647,1,9819.696799865505,277,7665.0493043021315,1266,6608.051917528201
4420 N 52ND ST,43.0978018,-87.977926124704,48204,5863.226942120166,580,8027.418985092719,55,5995.288535372576,1,9927.236065501056,280,7615.928356243496,1277,6572.329155256517
4750 N 45TH ST,43.1037529,-87.96900217999999,46019,5844.018501201193,568,8067.953127234025,53,5944.978355289311,1,9187.608829031507,266,7743.443975213024,1223,6841.772413589706
4684 N 45TH ST,43.10261,-87.96905840080306,46424,5826.2130546071585,573,8005.276697625967,53,5902.339413680964,1,9314.541591266478,273,7715.522201069233,1257,6850.475618297323
4633 N 44TH ST,33.505134999999996,-111.986547,33643,6842.447799726789,457,6831.8809623893485,35,6859.441700756797,3,8924.192934666966,342,6830.228523599143,1006,6732.581811910427
4567 N 45TH ST,43.100461550000006,-87.96964137656633,47193,5799.408699017149,579,7894.513022083467,57,6119.340572221935,1,9556.271094205136,280,7621.507022340296,1282,6766.246010277339
4522 N 48TH ST,43.099451650000006,-87.97302064041108,47698,5830.0729672439575,576,7935.5037593765555,56,6050.924801202427,1,9694.276307134107,284,7654.611921243809,1285,6700.329421648019
4821 W HAMPTON AV,43.10436565,-87.97402844857707,45832,5902.251709350725,561,8263.314464065315,50,5771.935808599041,1,9161.670434726671,260,7857.347480958467,1207,6832.388001021655
4819 W HAMPTON AV,43.10436475,-87.97385162514081,45840,5901.0261566250765,561,8256.876682196655,50,5770.181661614899,1,9159.988543398613,260,7853.010120311726,1206,6829.799122722944
4723 N 48TH ST,43.10317665,-87.97349699680495,46281,5880.247784248095,564,8170.687848293021,52,5887.884441085292,1,9287.537037316024,270,7834.2830531413665,1246,6851.616848675141
4728-4730 N 49TH ST,39.961198003399986,-75.21948322875649,24240,5588.751783391921,564,5373.122231287286,223,5680.826515452081,4,6344.954653618968,683,5518.736605207116,1674,5917.852634599348
4722-4724 N 49TH ST,39.961198003399986,-75.21948322875649,24240,5588.751783391921,564,5373.122231287286,223,5680.826515452081,4,6344.954653618968,683,5518.736605207116,1674,5917.852634599348
4687 N 48TH ST,43.1027116,-87.973484,46429,5871.4896993534985,565,8141.195344388856,53,5949.325473437983,1,9338.717340174933,272,7814.425163958245,1254,6840.055135988847
4684 N 49TH ST,43.10258605,-87.97414602384185,46473,5876.750522165197,566,8159.916975056891,52,5874.51423233882,1,9359.040061632617,272,7820.471953082657,1251,6823.4777909938875
4642 N 49TH ST,43.101743049999996,-87.97418021090557,46790,5866.3253491367905,573,8125.894333050445,53,5923.250314962676,1,9452.32894583203,274,7773.353667482481,1260,6789.151779933168
4651 N 49TH ST,43.1019462,-87.97469617492206,46723,5875.613575394018,568,8142.615589147258,53,5936.747236286235,1,9435.157040240216,273,7793.077154311619,1255,6790.0637557737555
4634 N 50TH ST,43.1015279,-87.97517791032126,46861,5874.327268713867,572,8144.934073940853,53,5928.470136441477,1,9486.27810065655,274,7781.233885737282,1261,6777.220520689042
4546 N 50TH ST,43.100050550000006,-87.9753946983589,47420,5859.539233923771,575,8062.134138382532,54,5957.463665216632,1,9651.30572223292,280,7723.856763098413,1270,6701.31447266619
4414 N 50TH ST,35.42112503030303,-94.37540748484848,910,5911.483609881334,10,5747.738729266238,38,5172.509050252352,2,7043.451312886992,33,6411.029107690938,94,6639.6085642988255
5026 W CONGRESS ST,43.09739745,-87.97651135,48328,5837.269595602531,582,7952.425443556425,57,6099.727795199041,1,9955.487204309577,281,7557.137892648208,1285,6564.256231763519
4612 N 45TH ST,43.1011722,-87.96909306972327,46980,5808.836195017124,578,7922.003556874735,55,6000.254942795328,1,9474.001494190155,279,7655.458901645819,1279,6808.127229018077
4532 N 45TH ST,43.0997505,-87.9691224744375,47480,5788.466825185028,579,7826.543924880224,57,6086.76656584633,1,9631.654882395851,286,7606.942955366192,1287,6733.25539660295
4544 N 45TH ST,43.10001225,-87.96912302089305,47385,5791.9122473254365,579,7844.911417306738,57,6096.805885766674,1,9602.665947201682,283,7601.5998606278545,1286,6748.0695225752315
4520 N 46TH ST,43.0994898,-87.97038832999772,47648,5802.008972451554,579,7852.970737961296,57,6089.957443261819,1,9668.990997488681,285,7606.1734350245115,1288,6714.805014679154
4532 N 46TH ST,43.099739400000004,-87.97038384211865,47528,5802.611691278465,579,7870.170220896463,57,6099.351007176311,1,9641.336114129599,283,7608.121270381803,1287,6728.786628580966
4630-4632 N 46TH ST,39.96786451372915,-75.21367058311868,24796,5509.655176629812,589,5151.295157298332,234,5880.467721834389,4,5948.364311615571,684,5336.732106351054,1692,5836.271830123798
4660-4662 N 46TH ST,39.96786451372915,-75.21367058311868,24796,5509.655176629812,589,5151.295157298332,234,5880.467721834389,4,5948.364311615571,684,5336.732106351054,1692,5836.271830123798
4445 N 44TH ST,43.0981624,-87.96847133305667,48013,5759.719350437855,582,7704.902480314349,57,6021.395276117534,1,9803.701714394614,289,7497.674704139851,1305,6676.693288633725
4666 N 44TH ST,43.10222745,-87.96779522430556,46514,5807.329791616234,577,7949.5518873794945,54,5955.080526191384,1,9349.37330054296,277,7692.618938517234,1263,6844.405957847084
4415 W HAMPTON AV,43.104366850000005,-87.96858305,45818,5852.709434946293,566,8091.032792362328,52,5887.878336923239,1,9116.944972180676,264,7764.8057820296435,1214,6861.732370760477
4511 W HAMPTON AV,43.10435775,-87.96965182837758,45827,5860.883491599488,563,8116.112465481104,52,5895.303389460332,1,9125.025588739005,263,7779.233585939224,1213,6855.079623056463
4222 W BEETHOVEN PL,43.09824735,-87.96596530608025,47846,5732.631006662568,582,7625.541272809822,56,5931.462013377338,1,9782.0499291003,289,7452.908659456791,1307,6698.373676703483
4473 N 41ST ST,43.0987188,-87.96424648406085,47604,5723.861849201532,580,7594.259198868072,56,5936.534776024075,1,9723.763244026399,287,7437.518575219921,1305,6733.952777037863
4401-4403 N 38TH ST,39.96286344949389,-75.19730768009,24729,5121.213019850672,569,4426.802450347368,235,5898.721600680683,4,4980.246329134971,693,4569.812845107879,1817,5769.943569377991
4435 N 42ND ST,33.501233263922074,-111.99100802815667,34582,6752.837594023697,472,6850.117875289564,41,7106.098585095413,3,8743.28911320801,393,7082.003668797839,1052,6761.316126327041
4209 W BEETHOVEN PL,43.097867,-87.96559538412512,47952,5723.228765213603,583,7590.709703631264,56,5914.369627220211,1,9822.811409785909,290,7425.790106892337,1314,6693.193905428138
4506 N 37TH ST,43.09915875,-87.9589598249211,47263,5702.462233461385,579,7458.909490794822,55,5850.3593532561745,1,9669.10474946754,288,7386.552998607604,1309,6813.115662878936
4512 N 37TH ST,43.09932435,-87.95896625,47208,5705.113250059092,579,7471.156531861248,55,5856.931033134855,1,9650.703619946344,285,7371.925910971964,1306,6816.670787910687
4560 N 37TH ST,43.1003147,-87.95893088536026,46822,5716.204310477559,578,7538.033968678919,55,5896.725362305158,1,9540.710887357936,279,7392.559142058723,1288,6838.221540971826
4569 N 37TH ST,43.1004312,-87.95948715,46803,5719.954990758528,578,7562.733355946934,55,5903.134452980547,1,9527.464769566977,279,7411.249805672678,1286,6835.950076370488
4438 N 38TH ST,33.50141855467037,-111.99988186472284,35238,6661.502263590842,481,6938.220763561889,42,6805.614605342557,3,8275.530904596335,371,6825.489882088865,1061,6878.116614670156
4479 N 36TH ST,33.50208267346939,-112.00407063265307,34933,6564.888881024731,480,6965.798723654604,43,6719.558285016633,3,8057.780376204221,361,6710.323568074927,1057,6922.319326676002
4423 N 36TH ST,33.50116895918367,-112.00407520408163,35092,6555.691569163603,479,6944.863160571565,43,6700.585476499618,3,8068.584368849274,364,6711.708822258482,1063,6905.20949818981
4423 N 36TH ST,33.50116895918367,-112.00407520408163,35092,6555.691569163603,479,6944.863160571565,43,6700.585476499618,3,8068.584368849274,364,6711.708822258482,1063,6905.20949818981
4415 N 36TH ST,33.50103842857143,-112.00407585714285,35123,6555.227375763427,479,6942.812101476347,43,6697.987483106046,3,8070.199254956493,364,6708.093950837441,1064,6903.25173169919
4451 N HOPKINS ST,43.098197,-87.95754310000001,47494,5680.247747276861,584,7370.286838849099,55,5809.297842939364,1,9777.6191897847,291,7317.340244752659,1331,6816.4781943052785
4769 N 38TH ST,33.50819487755102,-111.99962844897959,34230,6767.755926581548,470,6993.646041152351,40,6832.22750755137,3,8216.607039315975,361,6958.046769178852,960,6837.924918980089
3925-3927 W HAMPTON AV,43.10490070369365,-88.04851067308037,29366,6543.150370462695,147,7898.556714758119,47,6990.255811755413,0,0.0,94,6777.3642072905,731,6124.589642592886
4732 N 40TH ST,33.5067935375,-111.9954264125,34514,6828.756170152155,465,6922.598057015018,39,6892.817474523383,3,8436.83562678462,353,6892.204614427413,968,6769.602775249803
4710 N 40TH ST,43.102881350000004,-87.9624898688838,46165,5783.175913856626,575,7819.6903301683615,53,5868.038546049232,1,9257.399168030543,270,7575.71939845517,1236,6849.1979428025725
4739 N 39TH ST,33.50704695918367,-111.99743459183674,34466,6796.319388760624,467,6945.084221655532,40,6892.76402367877,3,8333.71288058997,359,6927.8308970722865,980,6837.793502994243
4027 W HAMPTON AV,43.1043832,-87.96357119999999,45711,5818.790438092528,571,7948.638835320506,51,5775.713004329496,1,9092.9805458544,263,7652.222136016706,1217,6895.440762983617
4764 N 41ST ST,43.10402135,-87.96361328551441,45824,5811.236568837342,573,7930.563249279893,51,5760.795987365333,1,9133.269398144543,266,7651.416052005613,1224,6888.422838523647
4737 N 40TH ST,33.50771185,-111.9952279,34363,6845.823031704907,461,6914.026071022042,39,6924.098618290745,3,8437.742941214676,351,6909.025199040627,952,6752.196276493045
4119 W HAMPTON AV,43.104368750000006,-87.96455685085277,45727,5822.895611730196,569,7971.107100292332,52,5863.677399086014,1,9097.502091973312,264,7679.8804043685195,1222,6901.198348892379
4725 N 42ND ST,33.50860756375839,-111.99145916778522,33945,6896.347622210809,455,6890.2475939927635,35,6766.9791628535395,3,8620.753474048966,321,6698.913820927983,943,6723.390453437298
4220 W PECK PL,43.1018643,-87.96578549985986,46652,5790.843790029766,577,7857.266431260525,55,6002.164363178434,1,9379.996102864327,278,7631.787786756945,1268,6841.85242171258
4219 W COURTLAND AV,43.10238365,-87.96579349918704,46409,5793.638715023487,575,7887.631777886712,54,5947.840288550111,1,9322.405078758642,275,7646.757992808358,1251,6834.224129633167
4602 N 42ND ST,43.10087755,-87.96481582650293,46971,5768.558220532116,577,7754.812545297836,56,6025.459206905451,1,9485.894434102785,282,7570.9628906905855,1279,6808.43813043296
4666 N 42ND ST,33.50583801081589,-111.99124240648953,34207,6841.37572430141,459,6859.18947503114,37,6888.871104389677,3,8663.401142269478,353,6914.82165264603,979,6727.073516581209
4621 N 40TH ST,33.5053600458663,-111.99543057633429,34767,6809.798057039917,469,6920.933995723596,40,6936.309619799974,3,8452.300489945674,358,6887.779166401452,997,6804.797394610908
4630 N 41ST ST,43.101455400000006,-87.96366459463306,46713,5767.954939143688,575,7752.140895317033,55,5968.38843383255,1,9418.320963411988,280,7576.277606760493,1270,6831.850855513105
4637 N 38TH ST,33.506103775510205,-111.99965132653061,34559,6734.785474663413,473,6972.719696631043,41,6852.31929252257,3,8232.956527513781,365,6920.436008245448,1007,6901.995223803559
4610 N 38TH ST,33.505920326530614,-111.99985097959184,34566,6726.049229766775,473,6969.914981049043,41,6839.143386792822,3,8224.860355079096,365,6911.892495840765,1008,6899.001953304081
3509--A W HAMPTON AV,43.10439575,-87.95711135,45493,5796.087637538902,572,7765.275421997582,52,5842.058455527852,1,9089.96386212962,265,7550.732541563692,1209,6927.377218450125
4746 N 36TH ST,33.507089170212765,-112.00424910638299,34315,6646.802971833595,481,7060.997598567503,43,6839.095650333582,3,8004.157545980328,363,6882.028034104501,988,6916.127623172657
4703 N 35TH ST,33.506749142857146,-112.00690685714285,34413,6587.64314615949,481,7071.423127323839,46,6931.723910476548,3,7882.638156578345,361,6821.953899321092,996,6945.281769686043
4723 N 35TH ST,33.506930571428576,-112.00690542857143,34381,6590.113727813714,478,7056.318968160748,46,6936.700904099706,3,7881.707115340984,361,6828.066598018131,991,6937.176767293868
4751 N 35TH ST,33.507184571428574,-112.00690342857143,34368,6596.749906763979,479,7066.975075819967,46,6943.753983207796,3,7880.458828109677,362,6845.436736276849,989,6941.215223511027
3609 W HAMPTON AV,43.1044047,-87.95831352384039,45539,5798.930714566845,572,7798.968572087786,52,5842.233880887314,1,9086.970806584342,265,7572.600972001366,1208,6914.324863524497
4709--A N 36TH ST,43.1028596,-87.95820998355686,46008,5764.7395394751575,572,7680.610867356869,54,5928.2143484856215,1,9258.732579199355,270,7494.666301291469,1236,6882.4603015618295
4638 N HOPKINS ST,43.101516326530614,-87.958559,46435,5738.125361897158,577,7611.450811918115,55,5945.988442205817,1,9407.549441841256,274,7432.617739250935,1248,6820.552881298242
4643 N 35TH ST,43.101703900000004,-87.95708552382919,46325,5738.868696403755,576,7579.815311925531,55,5952.380330301213,1,9388.970627357454,273,7412.26434117339,1246,6842.041541037161
3526 W GLENDALE AV,43.1009413,-87.95771227555994,46573,5723.997390448013,578,7549.316779229888,55,5920.311978896672,1,9472.527596577804,275,7382.406800984319,1257,6813.648669915702
4425 N 40TH ST,33.501518807530786,-111.99527778434525,35344,6758.8095944453235,475,6885.275951126555,42,7005.595945196046,3,8511.66499676007,382,6964.642653151893,1077,6889.100524482918
4458 N HOPKINS ST,43.09841005,-87.9570498,47400,5682.084779566701,583,7367.392965115936,55,5816.724049363096,1,9754.858974863599,289,7307.374632523903,1326,6823.338150838228
4461 N 39TH ST,33.50102964338775,-111.99824895064164,35307,6688.573357055965,484,6943.774496441942,42,6866.970819874796,3,8364.64216343376,382,6921.136613225453,1089,6929.681288821966
4462 N 40TH ST,33.50099844444444,-111.995472,35367,6743.859635649722,478,6895.50736884633,42,6986.457928060271,3,8509.519309238101,387,6986.124074793376,1086,6895.644040185263
4569 N 41ST ST,43.1004529,-87.96423504917786,47062,5754.554775487131,577,7705.670092405177,56,6004.208468380601,1,9531.204391568981,283,7535.500057851797,1284,6796.173987735408
4439-4441 N 30TH ST,39.97363864779862,-75.18535108344203,25342,5157.464209970541,595,4392.529630771771,246,6109.75867151487,4,4474.824395124056,703,4582.850422702777,1878,5846.18863828766
4569 N 29TH ST,33.50347971428572,-112.0190278877551,35235,6288.70741206217,467,7042.574173483412,52,6727.023140695616,5,8237.000368358316,348,6468.6548411093545,990,6864.958397153776
4559 N 29TH ST,33.503426857142856,-112.01902819387755,35233,6287.012563492218,467,7041.868637404076,52,6726.202530526569,5,8236.713765079558,348,6467.172024032742,990,6863.163756679372
4527 N 29TH ST,33.503257714285716,-112.01902917346939,35232,6282.179273686579,467,7039.626302910972,52,6723.628041452497,5,8235.815577505215,348,6462.456826178436,990,6857.448138505356
4550 N 30TH ST,43.100134249999996,-87.95012246341545,46410,5701.017133213636,576,7283.696555223744,54,5818.8600786446605,1,9594.047719612681,274,7190.9204677587995,1276,6895.14041512649
4573 N 30TH ST,43.1005982,-87.95099399044221,46281,5705.663675247854,575,7334.846601614871,54,5835.885889348852,1,9536.980898545318,273,7229.78146692478,1264,6884.571908965458
4738 N 29TH ST,43.10337885,-87.94889302427768,45231,5761.0131553829315,572,7484.545847327253,53,5892.651368278506,1,9244.138518281165,267,7362.076207148304,1207,6952.2120993694025
4773 N 29TH ST,43.10407865,-87.94941166003765,45047,5775.64147931239,572,7550.075253786249,53,5922.287444462026,1,9162.70812670169,267,7425.512945471733,1202,6978.800873338038
4719 N 29TH ST,43.102973399999996,-87.94942054379382,45387,5750.867229734794,573,7469.7025608397325,53,5871.2272190042595,1,9284.893155126047,267,7336.552343763729,1212,6930.836987201147
4711 N 30TH ST,43.102805599999996,-87.95080760568626,45548,5747.625728949814,575,7497.65181750671,53,5857.336179711793,1,9293.699725505647,267,7342.563189788922,1214,6906.267199496337
