Address,Latitude,Longitude,TspNum,TspDst,AtrNum,AtrDst,EdcNum,EdcDst,HthNum,HthDst,RstNum,RstDst,RtlNum,RtlDst
2972--A S 12TH ST,42.990338699999995,-87.92726984630356,46519,6094.43380320822,525,6192.535661463923,44,5834.287383820368,1,7541.192023463996,339,5791.8290987006285,1208,6132.46361413931
2929 S 10TH ST,42.9912624,-87.92534698424413,46383,6078.539266814598,531,6146.835299288694,44,5801.297799184037,1,7700.961005402846,342,5756.261432990149,1189,6051.7548252001425
2924 S 11TH ST,42.99134105,-87.92605510050825,46506,6074.184964564155,530,6132.84952828481,44,5792.317430717748,1,7643.570125765043,343,5766.522628156184,1197,6058.99378822812
2968 S 10TH ST,42.9904413,-87.92486904951025,46135,6096.960419828145,527,6195.305808601939,42,5645.813012128537,1,7737.199147047172,331,5671.39156578685,1174,6062.287568589331
2960 S 10TH ST,42.9906156,-87.92484755652308,46157,6092.519028847564,528,6186.038640413826,42,5637.536751947164,1,7739.4376013696665,332,5672.195353200391,1174,6051.895202404034
3009 S 12TH ST,42.989870350000004,-87.9278428333711,46547,6106.228078898512,524,6230.465586782885,44,5854.957423945498,1,7493.45134439145,341,5851.892954337578,1218,6181.857764373386
3056-3058 S 13TH ST,39.915269720178614,-75.16952163646272,18571,5576.447595776104,418,5292.064102742753,222,7015.641627260674,3,4352.678456960384,619,5060.650510741228,1431,5820.006644985214
3048-3054 S 13TH ST,39.915269720178614,-75.16952163646272,18571,5576.447595776104,418,5292.064102742753,222,7015.641627260674,3,4352.678456960384,619,5060.650510741228,1431,5820.006644985214
1230 W MONTANA ST,42.993863250000004,-87.92823736782263,47627,6038.180166182922,543,5998.312542863562,45,5762.778181927835,1,7481.660207134889,349,5679.366238866922,1227,5964.93257755135
2840 S 15TH ST,39.9154956,-75.17359569725085,18595,5531.327021618099,417,5255.17510434673,222,7014.108230858384,3,4427.180340175759,619,5087.680689956258,1425,5817.246043448591
1328-1330 W OKLAHOMA AV,27.883913070349156,-82.52137637122456,5393,7613.021793037864,47,8577.597914131968,19,5275.256236516491,0,0.0,147,7613.26937595695,270,6777.205046729843
3016 S 14TH ST,42.989746999999994,-87.92989827493335,46835,6105.829438071991,524,6248.611964079461,44,5855.740547695285,1,7325.62896558132,347,5942.603654245905,1231,6192.1919681107265
3030 S 15TH PL,42.9894533,-87.93241645080201,46951,6095.193979323583,537,6378.623866308117,44,5870.096432487251,1,7119.862471878698,348,5989.699365260926,1236,6184.6210169827855
2949 S 15TH PL,42.99090805,-87.93284691055362,47230,6056.353324367013,528,6185.8866337799245,44,5798.64102061319,1,7088.324309420166,345,5859.229798051756,1236,6089.61676648744
2957 S 14TH ST,42.990692949999996,-87.9303544866172,47000,6076.6352632265125,524,6161.999419984719,44,5808.350927198548,1,7290.740942418583,347,5881.141099345656,1231,6126.826659043038
2956 S 14TH ST,42.99069065,-87.9298543507999,46947,6079.063193958356,524,6159.957641116778,44,5809.067248846482,1,7331.503916277417,347,5878.518090605225,1229,6129.372723923184
2916-2918 S 15TH ST,39.952010878921236,-75.16539553191687,23222,4914.293285940631,533,4160.257291456957,261,6516.544437183811,4,3725.332008809869,667,3304.6181322220446,1702,5062.794054497022
2912 S 15TH ST,39.91414415,-75.1738397094325,18512,5604.508457094708,415,5350.922022437164,219,7027.906848507254,3,4574.627420694269,616,5183.070767817064,1417,5883.828303732981
2913--A S 15TH ST,42.991615249999995,-87.9316738,47285,6047.683459097488,525,6090.773970716078,45,5857.899455967539,1,7186.963750413303,346,5815.09825188716,1234,6059.065913163573
2901 S 15TH PL,42.9918856,-87.9328388,47493,6040.471401769686,526,6081.02080524757,45,5844.934349185187,1,7093.449080360303,345,5793.250178141547,1236,6031.339430526393
2712 S 20TH ST,42.99535525,-87.93815735,49168,5992.533428088351,544,5958.277575413672,46,5775.6760363347075,1,6691.3791606307095,352,5710.252425797492,1253,5821.829711795712
2040 W OKLAHOMA AV,42.98894075,-87.93982178647204,47230,6070.598319448641,545,6529.021979603008,46,6093.056689111882,1,6515.541971447047,344,6050.259348700806,1236,6125.140855249279
2737 S 31ST ST,42.9951451,-87.95335548799297,49740,5995.97012482831,566,6363.146364253879,50,6207.808156887755,1,5458.059305357255,351,5973.21954562119,1279,5855.358549514252
2835 S 33RD ST,42.993180949999996,-87.95582307052291,49065,6023.023174202904,567,6566.229456496266,50,6328.554362560111,1,5233.63192281328,347,6095.553442165297,1269,5930.568687155912
3128 W KINNICKINNIC RIVER PK,42.99787259744334,-87.98573503700743,48451,6151.051776057277,544,6942.305116823043,51,6822.6189386966125,2,5577.3139217760645,327,6534.4364704010195,1355,6229.839038594444
2930 S 32ND ST,42.991458699999995,-87.954095413601,48552,6044.360656405258,564,6645.698638706817,50,6386.060546148231,1,5359.813970855515,346,6150.082584811465,1260,5991.803948939058
2930 S 32ND ST,42.991458699999995,-87.954095413601,48552,6044.360656405258,564,6645.698638706817,50,6386.060546148231,1,5359.813970855515,346,6150.082584811465,1260,5991.803948939058
2906 S 32ND ST,42.991961450000005,-87.9540698893189,48699,6036.278209321402,564,6606.455818250458,50,6360.354643076166,1,5365.3061090132305,347,6130.170222904992,1260,5964.421659543172
2911 S 33RD ST,42.99186195,-87.95582970926635,48678,6043.387019690876,565,6654.3561524240395,50,6390.920126445455,1,5221.372969318636,346,6162.854697435611,1262,5978.727972638139
3408 W KINNICKINNIC RIVER PK,42.99784992712894,-87.97388788137931,49620,6048.912195941118,557,6637.325695353832,48,6357.095980899988,2,6517.13675761891,344,6313.88066266247,1380,6144.7107956586415
3424 W KINNICKINNIC RIVER PK,42.99784992712894,-87.97388788137931,49620,6048.912195941118,557,6637.325695353832,48,6357.095980899988,2,6517.13675761891,344,6313.88066266247,1380,6144.7107956586415
2900 S 35TH ST,42.9920173,-87.95774134971268,48691,6045.861309651456,565,6681.682168212325,51,6485.24319005193,1,5067.030696779241,346,6196.95302722673,1262,5975.629117239514
3036 S 32ND ST,42.98970845,-87.95419960000001,48046,6073.894470606009,558,6748.434135208091,48,6329.879279631315,1,5343.960433992208,345,6249.662891944834,1257,6079.563528426578
3120-3122 W OKLAHOMA AV,27.883913070349156,-82.52137637122456,5393,7613.021793037864,47,8577.597914131968,19,5275.256236516491,0,0.0,147,7613.26937595695,270,6777.205046729843
3214 W OKLAHOMA AV,42.98876175,-87.95493410891507,47711,6087.313442572164,555,6818.705550324153,49,6463.788908490905,1,5283.015818159557,345,6324.39675695716,1258,6136.687203270781
3333-3335 W MANITOBA ST,42.99023011213397,-87.97287393056463,47017,6112.777946072345,538,7002.401951182848,51,6873.646896058815,2,6505.983130642269,327,6499.839142680503,1267,6202.482930613063
3803 W FOREST HOME AV,42.99225115,-87.96207938859894,48610,6055.452527429809,562,6740.086977113673,51,6551.902570526165,1,4716.299020895098,346,6290.329749036163,1258,5971.833954825081
2960 S 38TH ST,42.990768450000004,-87.96141068509522,48187,6075.257202496236,561,6828.756952682785,50,6538.403108946918,1,4760.07131619062,346,6360.232948827907,1257,6043.662213850147
2934 S 38TH ST,42.9913169,-87.96144597425507,48354,6067.200099222029,561,6788.905309834254,50,6513.503990779675,1,4760.4503918193295,346,6328.605528601314,1255,6007.967285739762
2945 S 38TH ST,42.9911115,-87.96199890500432,48242,6070.072720598189,561,6816.0657237964715,50,6533.273470651051,1,4714.116622044068,346,6354.8374400582525,1255,6022.257631141771
3057 S 35TH ST,42.989058850000006,-87.95840046046436,47797,6095.423445519917,553,6849.708801070149,49,6501.019015889573,1,5000.427341727539,345,6381.367542013263,1256,6120.936339569492
3027 S 39TH ST,42.9896348,-87.96321843764007,47702,6094.655784133071,545,6859.821338488245,50,6626.564063766398,2,7291.590420730823,338,6387.377422876353,1247,6084.633536009096
4013 W FOREST HOME AV,42.99065935,-87.96477768283995,47927,6084.199082988739,547,6830.052731706412,50,6609.560673632976,2,7167.4532195445045,338,6367.598266492617,1249,6046.393160732254
2913 S 50TH ST,42.9917118,-87.97677871895604,47056,6111.088196711206,540,7018.648056665022,49,6764.1509339511,2,6196.05017031224,329,6558.14482419602,1333,6352.9891007142905
3040 S 51ST ST,42.9892933,-87.97751926764894,46109,6140.9136285485765,532,7159.403268768109,48,6829.042622121126,2,6124.853106050485,321,6629.896851071808,1307,6420.268659343968
3016 S 51ST ST,42.98979765,-87.97752757448771,46296,6136.038872268809,534,7136.143698814732,48,6804.060063698722,2,6125.262078799136,323,6623.3200262085875,1319,6425.66163541685
2932 S 51ST ST,42.9913107,-87.97745129914362,46814,6117.135058798302,540,7064.608584606791,48,6730.4085729106455,2,6138.526250656343,329,6600.816843797011,1333,6381.5460051442415
2726 S 51ST ST,42.99495775,-87.97735882841107,48199,6089.249138690313,543,6841.079848014871,49,6630.663979700061,2,6186.07304771336,330,6417.952801338181,1360,6266.909042524345
2740 S 50TH ST,42.9946591,-87.97621962818859,48182,6081.906198949978,546,6843.808407581162,49,6618.826234960821,2,6273.554049057996,331,6407.457088825248,1358,6263.806213102743
3041 S 49TH ST,42.989327450000005,-87.9756466121396,46376,6134.070973480755,537,7132.815721625003,49,6851.730742393268,2,6277.61447387101,326,6623.217803828014,1275,6306.081980456081
2906 S 49TH ST,42.991828850000005,-87.97501293265518,47328,6103.281874821146,540,6961.501507651571,50,6785.87187734465,2,6340.549804727879,331,6518.607907307721,1334,6331.4098919223925
2912 S 49TH ST,42.99170585,-87.9750249,47273,6103.770087743184,540,6970.11209151012,50,6791.752258740119,2,6338.676632456092,330,6515.003983379889,1334,6338.037716659482
2929 S 48TH ST,42.991347149999996,-87.97458036669511,47198,6105.6156797455,540,6982.282216163193,50,6798.820377764081,2,6372.442080229205,330,6521.014896970375,1331,6344.596982405579
2848-2852 S 49TH ST,39.95370708531577,-75.22011129664072,23547,5556.488275373856,551,5536.459558500673,215,5583.2206726661425,4,6476.011254710261,682,5537.524957769053,1650,5925.209608078588
2870 S 49TH ST,42.992319800000004,-87.97500543694659,47447,6093.716497978443,540,6928.351599628638,50,6763.467735264323,2,6345.103934602241,332,6502.583904256017,1336,6310.99761297805
2807 S 48TH ST,42.9936249,-87.97429551145954,48028,6081.152984686009,546,6856.327078934313,49,6620.825896213866,2,6415.859685696556,333,6422.40780130486,1349,6272.1995568508955
2777 S 47TH ST,42.9940092,-87.9729992,48280,6069.854797489652,547,6800.847801909298,49,6573.985169174557,2,6525.417492335962,337,6405.440488021884,1354,6254.408962840427
4802 W OKLAHOMA AV,42.98861805,-87.97432305171222,46209,6130.944960675093,535,7136.125158321283,51,6980.814192586907,2,6385.061161049995,324,6602.074717156717,1235,6208.040602825602
3027 S 47TH ST,42.98963545,-87.97315309366711,46782,6121.157418034124,538,7050.916044393949,50,6845.391902305771,2,6481.519538248077,326,6530.759345096767,1251,6188.544877182206
2766 S 47TH ST,42.9942312,-87.97249514611008,48415,6065.991541359185,548,6778.199046785616,50,6622.374532210775,2,6568.961222867925,337,6378.504753421304,1357,6246.936162861314
2776 S 47TH ST,42.994004450000006,-87.97250700975047,48336,6068.2857656582355,548,6793.642564560836,50,6632.342009763842,2,6565.224478257773,337,6390.765036667085,1354,6250.353950814406
2764 S 46TH ST,42.994231400000004,-87.9712669090735,48560,6062.587618013109,550,6757.011321458151,51,6660.9984382112925,2,6668.408345366249,343,6405.516857841369,1360,6245.129650810682
2755 S 45TH ST,42.99443945,-87.97053555,48720,6059.058290069373,551,6729.485800752041,51,6635.457828541308,2,6730.1994537616465,343,6372.624369223392,1364,6239.815779985222
2741 S 44TH ST,42.99474935,-87.969293675328,49005,6056.381874046613,558,6717.260294084238,51,6594.7131016404055,2,6834.65392368693,345,6341.005495883209,1367,6223.26300339174
2870 S 44TH ST,42.9923014,-87.96878684347959,48094,6070.918418578921,547,6807.550499498408,51,6686.237459227578,2,6850.525501884118,337,6374.127412212629,1278,6087.249680898892
4320 W DAKOTA ST,42.99219065,-87.96856103104886,48089,6072.461194403036,547,6809.747322763522,51,6686.148655267832,2,6868.054123170798,338,6384.600888376319,1271,6069.244300708167
2866 S 45TH ST,42.99239195,-87.97004889349523,48010,6074.321614419185,546,6826.876911853044,51,6710.423682283585,2,6748.611263442792,335,6383.697826782414,1303,6169.082877838415
2861 S 45TH ST,42.992503,-87.97061427340378,47999,6075.54875137481,546,6833.649184936654,51,6718.540001239685,2,6703.559848354158,336,6404.735540093312,1318,6211.881574349647
4530 W MANITOBA ST,42.99038585,-87.97131809327253,47242,6105.745455168427,538,6952.060738566303,51,6829.427204985431,2,6633.361037179791,329,6466.983298486294,1253,6134.389180983517
2919 S 45TH ST,42.99160345,-87.97059801853449,47721,6087.968496599129,544,6883.692699345213,51,6757.603487973024,2,6698.23237449851,333,6421.6123653489385,1280,6146.282781422395
2911 S 45TH ST,42.9917144,-87.97061557781771,47754,6086.476469938711,544,6876.445319300344,51,6753.083877960045,2,6697.528015239701,333,6415.978562548046,1285,6155.762879240903
2918 S 45TH ST,42.9916097,-87.97001838733344,47773,6085.363912469792,544,6868.746806247228,51,6744.100578647123,2,6745.453751044129,334,6415.2409821269175,1271,6112.9337906569235
2933 S 43RD ST,42.991236,-87.96821970766968,47785,6081.857399687393,545,6856.7992322161945,51,6721.139635278079,2,6889.713431411606,333,6374.295082493935,1252,6055.3331818054985
2907 S 43RD ST,42.9918299,-87.96830842312774,47999,6076.676297118938,546,6822.98763040228,51,6696.546216656808,2,6886.066752158755,335,6365.1686897554355,1255,6035.180859820818
3042 S 46TH ST,42.98928385,-87.9713227518742,46819,6115.84293093556,537,7023.806360752067,50,6818.334627189385,2,6630.1524320922135,324,6475.564285134022,1240,6151.800044729021
3015 S 45TH ST,42.98982335,-87.9706466825,47122,6110.782587946941,538,6974.842543479936,51,6840.0532339133715,2,6686.3206981646545,327,6457.925672110831,1241,6118.91898505514
3026 S 45TH ST,42.9896076,-87.9700795987417,47093,6110.721839374887,538,6976.315778422321,51,6837.30020277075,2,6732.069733790452,326,6443.099952224384,1242,6127.352891192867
3022 S 44TH ST,42.98966555,-87.9688258,47212,6104.414576965211,538,6942.515279226972,51,6806.690110098028,2,6834.423167391602,327,6415.532646990777,1242,6111.649301257547
3044 S 44TH ST,42.9892313,-87.96871275306432,47032,6106.180981030663,538,6970.912671419676,51,6824.870229866581,2,6842.931021436072,326,6426.390264343384,1242,6133.627813848831
2912 S 47TH ST,42.991714900000005,-87.97254391952976,47552,6093.216970977198,539,6897.340775827176,51,6798.534749530675,2,6540.604150661294,332,6461.373142683944,1319,6272.756103741969
2977 S 46TH ST,42.990379,-87.97188030000001,47149,6105.161619233919,538,6966.675259510744,51,6842.968845621249,2,6587.51509494071,329,6483.696293358395,1258,6156.306498798986
3018 S 47TH ST,42.98976015,-87.97260679894985,46915,6120.076315922046,538,7028.2258997926665,50,6826.536982440012,2,6526.351481576385,326,6507.65128018135,1251,6175.634347292293
3025 S 46TH ST,33.418822899999995,-111.98196038093172,30829,7021.4910155660355,488,6247.581643954741,35,7236.769966610703,1,9417.330532633325,381,7054.385919803235,1532,6252.554477842903
3053 S 54TH ST,42.989221,-87.98188236074284,45501,6164.461907022218,527,7263.284332714511,47,6858.552155214491,2,5768.94700640315,316,6718.438855577809,1323,6520.814554644795
2954 S 55TH ST,42.9908512,-87.9824635546974,46084,6157.7989758086105,530,7189.670579439329,48,6862.247550630572,2,5727.646060240905,319,6681.198472342654,1331,6462.558851500205
2929 S 52ND ST,42.99133585,-87.97925112281796,46642,6130.321113003469,535,7088.131159036925,48,6768.357048038734,2,5992.223857655452,323,6593.551035555311,1335,6406.385781960805
2965 S 52ND ST,42.9906313,-87.97927468014747,46374,6136.477848351618,534,7129.97679478116,48,6801.77139992677,2,5986.127084369843,322,6621.673363525764,1332,6435.961809835301
2940 S 53RD ST,42.99106895,-87.97980036579241,46475,6136.0369885287755,534,7116.466954382994,48,6792.982243647069,2,5945.780236106319,321,6604.108941262669,1332,6419.048799478303
2900 S 52ND ST,42.9919262,-87.9786638400393,46909,6119.696211585131,540,7059.1374286934,49,6795.118694381532,2,6044.440081055016,327,6585.318198448246,1336,6371.124329958747
5401 W ARIZONA ST,42.992307600000004,-87.98147977692032,46734,6137.3376261631565,536,7097.697020797856,49,6840.172672220858,2,5819.11304929183,321,6593.103177899827,1337,6389.385435749713
2852 S 53RD ST,42.99272285,-87.98003191987033,47085,6125.6081184698905,540,7048.431378204866,49,6789.614846641969,2,5940.81349955762,326,6576.956683587501,1341,6360.11563355229
2717 S 51ST ST,42.99518495,-87.97804955000001,48210,6092.413384757705,542,6841.74886695717,50,6703.652963437781,2,6133.994397640303,330,6428.9413574800865,1359,6260.8346943765
2773 S 51ST ST,42.99403625,-87.97809029999999,47788,6101.590149920226,540,6904.739264503728,49,6686.867886505241,2,6113.771585071022,327,6456.21608101639,1354,6305.142476242879
