Address,Latitude,Longitude,TspNum,TspDst,AtrNum,AtrDst,EdcNum,EdcDst,HthNum,HthDst,RstNum,RstDst,RtlNum,RtlDst
1964-1966 S 28TH ST,39.93260677815118,-75.19144018725882,20534,5004.308220150409,446,4483.609634645961,228,6435.37451924015,4,5401.595045172897,628,4411.863757935625,1497,5369.420341290186
2800-2802 W LINCOLN AV,33.83196265,-117.9945006,18926,6807.055408719496,331,6805.54312987979,56,6107.736045138904,1,7590.430595077773,302,6752.49923251991,820,6891.347099081188
1969 S 33RD ST,43.0087733,-87.95562405036893,54124,5878.239053072885,590,5626.600835854692,54,5997.433588661089,1,5680.053338695892,368,5545.7593487883805,1461,5777.3055188035205
3633 W ROGERS ST,43.008253999999994,-87.96004892523148,54102,5912.523583504915,595,5823.819676269725,54,6095.945139352601,1,5326.233522806553,367,5674.660616825946,1466,5821.298333683082
2218 S 37TH ST,43.00428845,-87.96026489625802,52895,5948.3037205770015,578,5960.803354954954,52,6100.074293897104,1,5146.187587052768,360,5773.047006623704,1434,5907.497990532496
2229-2231 S 37TH ST,39.95450335374969,-75.19652991820846,23912,5032.075614327279,555,4496.634325269704,236,5990.150728949204,4,4998.766807075699,694,4474.685266652199,1803,5740.15435132199
2133 S 36TH ST,43.00583855,-87.95931819500001,53383,5929.658205252302,586,5891.755567657806,54,6171.453251655596,1,5278.410699016529,366,5747.292813649711,1437,5842.697655763925
2653 S 71ST ST,42.9962486,-88.00162077506566,45494,6353.639403974275,514,7472.019154379439,51,7270.042524131557,2,4295.467359179939,318,7104.115796203766,1319,6531.49895843584
2628 S 71ST ST,42.99671735,-88.00102019482759,45823,6347.423046042583,518,7443.195412635329,51,7238.84803723619,2,4357.2845450653,318,7061.712209157588,1332,6531.047849676996
2640 S 71ST ST,42.99646865,-88.00105760043095,45725,6348.95150080438,518,7457.726846034797,51,7248.635954637772,2,4345.79404829159,318,7073.495883399366,1330,6537.552964190041
2625 S 70TH ST,39.91566365,-75.23529482405596,17646,6337.581884058351,393,7039.952019525307,181,6170.507124596463,2,6718.436311125368,559,6963.147556675458,1131,6108.3198322327635
2508 S 71ST ST,42.998976850000005,-88.0010202,46719,6344.562998497991,530,7387.1479566508815,50,7103.960848037815,2,4445.277690832016,318,6970.74686407362,1352,6486.490117195217
2576 S 71ST ST,42.99755305,-88.00102669941089,46171,6347.646765263287,518,7400.063007487906,51,7209.618162601359,2,4387.4210198537885,318,7027.637651800787,1341,6518.462947941982
2561 S 70TH ST,42.99789415,-88.00035408197824,46420,6337.460339219892,528,7405.50257549152,51,7181.89347494059,2,4450.641137833828,318,6988.235623395189,1342,6490.615980975361
2571 S 68TH ST,42.997692,-87.99784425,46838,6309.26342840546,530,7326.16773569252,49,7009.723786609353,2,4632.275980670633,320,6920.816657515412,1342,6441.94727845534
2640 S 69TH ST,42.9964904,-87.99881494957303,46120,6318.389381778559,528,7418.230967415434,51,7195.541032632064,2,4517.895992445772,317,6978.417132913827,1335,6497.899918588368
2564 S 62ND ST,42.9978496,-87.98987589903591,48035,6205.110621929604,538,7058.021556814439,50,6862.235378204923,2,5251.976085767896,323,6645.162323897279,1352,6295.892332018624
2524 S 62ND ST,39.924396200000004,-75.2258991602475,19343,5940.367928414648,418,6185.754057329623,194,6045.954301376265,2,5682.905248644502,610,6314.980553012771,1280,5882.681908781209
2565 S 62ND ST,42.997865250000004,-87.990453484277,47969,6212.154495885029,538,7078.184532665829,50,6876.132845143027,2,5207.375582564745,323,6666.090069509705,1351,6303.515930252504
2564 S 65TH ST,42.997820250000004,-87.99317499393908,47636,6250.262771586412,534,7160.186013670985,49,6886.098188565273,2,4994.684482139279,319,6730.035249812857,1348,6352.026583795346
2530 S 66TH ST,39.920613849999995,-75.23105835917949,18700,6162.207119922014,405,6587.496288181003,181,5927.638593976938,2,6208.692734097634,596,6685.556706966,1209,5975.014192199612
2656 S 66TH ST,39.91900725,-75.22910524055149,18587,6157.783101727649,405,6583.844693263475,184,6082.229455709851,2,6103.196327197245,589,6636.350136315687,1208,5994.600411588481
2628 S 65TH ST,39.92036055,-75.22852091429931,18774,6107.643348714731,407,6482.303664470043,187,6080.264027561169,2,6011.264781430054,597,6579.294651260542,1228,5974.7597602580145
6401 W HARRISON AV,42.997313649999995,-87.99274567661237,47513,6247.596529162277,534,7171.949861921389,49,6894.667633517482,2,5012.745863814312,320,6745.680380956865,1346,6360.600934138494
6312 W CLEVELAND AV,42.99588025,-87.99181252241974,47069,6240.410170530586,533,7212.650210261765,48,6862.568659092951,2,5047.689269123646,317,6743.0442032172805,1334,6374.942195027675
6300 W CLEVELAND AV,42.99588275,-87.99151572474139,47117,6237.341607654837,532,7196.393593932822,48,6855.07958530066,2,5071.21593002665,319,6752.435130183064,1338,6379.893969451065
2623 S 63RD ST,42.99692835,-87.9915870495871,47535,6235.648721051858,533,7145.172898404561,49,6880.073682726963,2,5092.391998472118,321,6729.108044728671,1343,6346.463301708492
6303 W HARRISON AV,42.9973131,-87.9915781695394,47674,6233.170362608551,534,7128.734342852674,50,6927.211418027814,2,5103.7714137937255,322,6722.172202475229,1346,6336.931862064375
2615 S 62ND ST,39.9236261,-75.22440275122729,19328,5927.8964763101485,416,6136.790975220995,194,6084.283585768246,2,5580.594756174189,610,6281.315679632673,1285,5891.279074024792
6230 W CLEVELAND AV,42.995843949999994,-87.99093614965162,47170,6229.788110010555,532,7177.551365685675,48,6842.356713742033,2,5116.161998005896,319,6732.680219012295,1342,6381.285637603084
6166 W KINNICKINNIC RIVER PK,42.99784992712894,-87.97388788137931,49620,6048.912195941118,557,6637.325695353832,48,6357.095980899988,2,6517.13675761891,344,6313.88066266247,1380,6144.7107956586415
6709--A W WICK PL,42.9963232,-87.9961365751462,46575,6290.4624831450565,531,7338.9780074994105,49,7019.117254090758,2,4720.031617119428,319,6905.819753365365,1329,6430.4221152767
6716 W WICK PL,42.99673,-87.99643994930754,46696,6293.911843312546,531,7328.358585053169,49,7010.732051100288,2,4708.553710807069,319,6899.534490229451,1331,6424.013855190116
2637 S 51ST ST,42.99651165,-87.9780003455443,48726,6084.957776392814,548,6791.7760288122345,51,6711.53874873656,2,6161.4200146467,331,6372.497966406777,1364,6209.238499547366
5229 W JERELYN PL,42.99637855,-87.97991451011788,48459,6099.099552503419,545,6842.550149932752,51,6754.894440278433,2,6005.60041575218,331,6442.670704465531,1361,6231.177452748842
5246 W CLEVELAND AV,42.995884000000004,-87.98045814875434,48172,6102.9136609534835,543,6878.6871651701795,51,6786.742078113389,2,5952.591568610069,328,6452.708046214893,1359,6256.658741366413
5300 W CLEVELAND AV,42.995904949999996,-87.98146582522003,48075,6111.588989088055,542,6904.048859156269,51,6806.822967526896,2,5872.241946383656,328,6485.9038065494115,1356,6260.86301040805
5190 W JERELYN PL,42.9973267,-87.97934731787379,48859,6087.962368519932,548,6783.800601999854,51,6704.392639272538,2,6070.492961826164,332,6388.868405315536,1366,6192.50958669945
5551 W JERELYN PL,42.9958915,-87.98333664332992,47906,6131.860838241574,543,6971.903244603821,51,6847.819497756019,2,5722.258865217766,328,6551.464084527231,1355,6285.562238335582
5410 W CLEVELAND AV,42.9959011,-87.98218714514627,48013,6119.399405968769,543,6933.470543954618,51,6822.34178936259,2,5814.412635321556,328,6510.904702485855,1355,6268.369105157855
5404 W CLEVELAND AV,42.9959064,-87.98198656801137,48025,6116.620012325594,542,6920.903026317898,51,6817.819687475541,2,5830.57137345937,328,6503.721722009042,1356,6268.039241540873
5433 W ANDOVER RD,42.9970732,-87.98230377624745,48500,6118.65890311245,544,6871.995516627419,51,6776.491177451442,2,5829.555780679287,328,6459.2696513081955,1360,6228.184186808608
5711 W JACKSON PARK DR,42.9962438,-87.98562652863689,47869,6159.7406719154815,539,7006.019778225164,51,6885.453542107106,2,5546.864851338906,322,6552.083811103962,1346,6279.299683485032
5731 W JACKSON PARK DR,42.99590915,-87.98566634362501,47715,6160.129295220093,537,7016.071018042432,51,6900.1926048519,2,5536.553561065181,322,6569.250770584722,1346,6295.933710725704
"2650 S 60TH ST, Unit 6",26.593340023965162,-80.26276787604529,1524,7448.617620587924,71,6876.342971082661,3,7862.507627381109,0,0.0,17,7808.963266725264,54,7849.155238237914
"2650 S 60TH ST, Unit 7",26.593340023965162,-80.26276787604529,1524,7448.617620587924,71,6876.342971082661,3,7862.507627381109,0,0.0,17,7808.963266725264,54,7849.155238237914
"2650 S 60TH ST, Unit 11",26.593340023965162,-80.26276787604529,1524,7448.617620587924,71,6876.342971082661,3,7862.507627381109,0,0.0,17,7808.963266725264,54,7849.155238237914
"2650 S 60TH ST, Unit 27",26.593340023965162,-80.26276787604529,1524,7448.617620587924,71,6876.342971082661,3,7862.507627381109,0,0.0,17,7808.963266725264,54,7849.155238237914
4434 W SUMAC PL,42.99801575,-87.96945220182343,50018,6020.038398315108,575,6604.622642205957,51,6470.186846403844,2,6875.211512713226,351,6240.538681396612,1386,6114.873512915116
4452 W SUMAC PL,42.99838025,-87.96960497496372,50147,6019.115270581346,579,6608.893453141155,51,6459.456431426024,2,6870.304498873251,352,6237.79594951641,1387,6101.287924680929
4531 W SUMAC PL,42.9983966,-87.97122699171196,50055,6030.128313989884,571,6607.040851114649,50,6423.541200576099,2,6741.0537625408415,351,6276.73322355329,1386,6110.830086370239
4507 W SUMAC PL,42.99835985,-87.97053432680084,50071,6024.454619352234,571,6589.278662180278,50,6409.659866232808,2,6795.610384307056,351,6256.824635711399,1389,6115.2459141917425
4445 W SUMAC PL,42.998066949999995,-87.96997214016494,50009,6023.377406768668,571,6592.130017681527,51,6479.831105195421,2,6834.608017872938,351,6253.9100694500485,1386,6116.418562472939
4703 W MONTROSE AV,42.999934350000004,-87.97269094113877,50521,6031.87820211859,573,6566.046230598693,51,6463.921979255797,2,6659.793710296526,353,6270.499405078241,1409,6115.894076817662
4620 W SUMAC PL,42.999126700000005,-87.97221854195229,50236,6031.198610591837,571,6590.126204522112,50,6417.175737890523,2,6678.064556513627,351,6272.770703421105,1392,6101.862784732675
4749 W SUMAC PL,42.99984405,-87.9735642825431,50409,6037.630442275017,571,6586.718021445899,51,6486.034144046905,2,6588.426433197368,352,6292.377662865274,1406,6120.391054309226
4628 W FILLMORE DR,42.99827205,-87.97225284722795,49938,6037.921998719587,571,6645.319778702648,49,6378.5745365224,2,6656.5317344774485,351,6315.449657282499,1387,6128.632794470774
4702 W FILLMORE DR,42.998311599999994,-87.97243865000002,49944,6039.364918591585,571,6648.356208571206,49,6381.189924253994,2,6642.540769203852,350,6308.858812291138,1387,6128.456743915781
4720 W FILLMORE DR,42.998513849999995,-87.97285820488693,49975,6040.112259256362,570,6642.244083986318,49,6382.776587048875,2,6613.440031493586,350,6312.475988407861,1388,6125.582520591028
4717 W FILLMORE DR,42.998103400000005,-87.97296695556439,49819,6043.584247506916,566,6647.8354864527255,49,6401.368167835486,2,6595.972259690688,346,6293.324384559588,1384,6134.932002684556
4929 W JERELYN PL,42.99663565,-87.97586418891316,48992,6069.734598583659,547,6712.807428131056,49,6525.99547235636,2,6334.945551150118,336,6351.320462624814,1366,6184.562633670561
4822 W CLEVELAND AV,42.99592005,-87.97481064997024,48803,6065.43543163423,548,6733.124099871226,48,6459.913913288444,2,6406.805563927186,336,6353.11713411395,1365,6205.774409091315
4320-4322 W CLEVELAND AV,36.14558871627244,-115.15923516964851,10967,6338.538278408947,197,4448.7444585143085,81,5951.082210672313,9,4929.912563771183,625,4610.51329748331,1147,5399.8207388023275
5101 W LINCOLN AV,46.60365,-120.5762,1152,4642.539577995898,25,5853.606850276477,6,4110.037804983221,0,0.0,44,5477.160384437221,289,5567.711750345636
2554 S 30TH ST,42.9983093,-87.95160284919677,50841,5964.465444073335,567,6101.081037690864,52,6204.8867780803685,1,5655.085615973092,352,5767.3298175994405,1270,5660.910914739376
2568 S 29TH ST,42.99798405,-87.95033968900285,50705,5965.258101489088,565,6086.801420680764,51,6131.859064326063,1,5749.74329074972,351,5746.196987483193,1266,5662.9089251924415
2636 S 31ST ST,42.996815,-87.95280471104402,50368,5982.933257263033,567,6234.829878252055,50,6130.253227941995,1,5529.572311985316,352,5877.333665763107,1280,5771.859929841658
2624 S 31ST ST,42.99705965,-87.9528143,50452,5980.576173270133,567,6216.994462893948,50,6120.186095085797,1,5533.26478880248,352,5863.806246421243,1278,5752.750009404144
3105-3107 W FOREST HOME AV,42.999526820803524,-87.9501720209046,51183,5947.539434259579,565,5968.7682211787715,52,6138.222894699467,1,5796.121353426833,352,5668.9565316534745,1270,5598.392693338016
2741 S 29TH ST,42.99492625,-87.95091264889192,49596,5990.318992396861,565,6327.494248047514,50,6191.163973711352,1,5652.638877428271,351,5934.594054965299,1281,5872.645079955145
3314 W HAYES AV,43.0014057,-87.95603707750766,51911,5948.597850288852,575,6029.500850692868,52,6135.1643504045405,1,5379.789471335964,355,5744.298561108716,1346,5773.040370615447
3310 W HAYES AV,43.00139765,-87.95592553561548,51922,5949.33818806019,575,6027.521701010006,52,6133.73412268655,1,5388.336225002475,355,5741.889070937871,1341,5757.338901308301
2351 S 33RD ST,43.00190085,-87.95569181347584,52059,5941.838262931056,576,5994.1588366335145,52,6110.043187864813,1,5421.524345355963,356,5722.683102655949,1352,5767.555848605947
3313 W HAYES AV,43.001077699999996,-87.95593744989486,51796,5950.644224787069,576,6056.8787092986495,52,6146.778576196507,1,5378.243544892523,355,5758.495857591206,1331,5740.693847918296
2446 S 34TH ST,43.0001777,-87.9565194,51443,5956.7118737013125,577,6138.871559831647,52,6192.633143364397,1,5307.584320174186,354,5807.831365154801,1311,5720.752378662307
2453 S 33RD ST,43.00010445,-87.95573715,51429,5955.291703685235,576,6120.068262014912,52,6183.336510143955,1,5367.625451542868,353,5780.0436271261315,1294,5664.92610637382
2445 S 33RD ST,43.000262649999996,-87.95574367851637,51510,5956.101445797471,577,6115.987369159058,52,6176.93351897513,1,5371.262732505383,353,5771.9397362618665,1298,5670.832606431646
3403 W ARTHUR AV,42.999251900000004,-87.9569766097454,51018,5957.835544175666,576,6206.651848296294,52,6238.448036698808,1,5247.587257724296,354,5867.349570026211,1290,5697.3600323505125
3427 W ARTHUR AV,42.9992379,-87.95765365,50983,5958.5911274730615,578,6235.909067806756,51,6176.830853079981,1,5193.425444233553,355,5896.701433085568,1302,5740.817678294918
3135 W LINCOLN AV,43.002901550000004,-87.95402452470901,52404,5929.840562273599,584,5943.0891307173915,52,6046.173613921594,1,5582.831717233192,361,5691.86870098313,1343,5688.4113151464735
2367 S 31ST ST,43.001636149999996,-87.95320601525424,51968,5937.388607158997,575,5950.513034570984,52,6085.271185004398,1,5609.418915806578,354,5650.875404944763,1293,5579.666241571645
2339 S 31ST ST,43.002196749999996,-87.95320390054297,52185,5935.092663245927,579,5939.16328220361,52,6062.857038364245,1,5625.789600110748,359,5683.177701618333,1299,5573.6587138269015
2319 S 31ST ST,43.002615750000004,-87.95318903091716,52314,5930.849422746415,585,5951.460568761768,52,6046.103123902616,1,5639.4858586298205,361,5685.652239740018,1310,5591.2965076834635
2338 S 33RD ST,43.002164699999994,-87.9551920084549,52142,5937.633965296368,576,5964.467526665066,52,6091.983717938191,1,5468.693006002411,356,5697.0604000405565,1342,5722.199889688618
2362 S 33RD ST,43.00169205,-87.95519555484051,51998,5942.6602850178215,575,5990.385168284394,52,6110.792841026433,1,5454.348023103735,355,5708.704479821748,1328,5699.675658187406
2636 W HAYES AV,43.0015353,-87.94756949754098,51862,5933.865951333668,574,5832.491011211934,52,6032.722802515428,1,6052.319711674389,359,5590.934997558876,1285,5552.870817908753
2327 S 26TH ST,43.00249875,-87.94686572549867,52090,5920.460977030695,569,5706.692570905859,52,5988.740346849247,1,6133.866332441135,360,5538.1490548628,1293,5535.1436043331205
2816 W HAYES AV,43.00152085,-87.94995062529435,51922,5935.670128336671,577,5903.493801847296,52,6053.2653324383655,1,5863.36518266311,360,5654.568553135576,1286,5555.906393062228
2455 S 29TH ST,43.0000941,-87.95086901134573,51455,5948.786578004503,567,5955.197489033953,52,6121.258256731544,1,5753.982922778815,352,5653.378313908932,1273,5581.149768548566
2809-2811 W HAYES AV,41.99999371341799,-87.80101344541053,27291,6901.0088556207,184,6709.49402988032,47,7234.035276230072,1,8064.80543175595,318,7223.354260327234,1327,6946.250035119967
2426 S 29TH ST,43.0006856,-87.95034449520796,51716,5948.473736658829,571,5929.789917942987,52,6091.367254209744,1,5810.352039221775,357,5671.59183779337,1278,5569.063538652513
2430 S 29TH ST,43.00059195,-87.95034745000001,51675,5948.548587183633,570,5929.559026813413,52,6095.273675411982,1,5807.754203562623,356,5664.493973656184,1277,5570.166301416492
2518 S 31ST ST,42.998995699999995,-87.95279942402907,51080,5959.835714757842,568,6082.01317769599,52,6189.231689189527,1,5574.329628826112,352,5756.377917837378,1275,5645.451201354324
2519-2521 S 30TH ST,36.04000930598598,-90.52698156196783,153,3277.8030231899047,1,5739.2613980415745,19,4460.827170163026,0,0.0,1,2360.1279430870673,6,4570.589252024831
2003 W LINCOLN AV,43.0028231,-87.93846287286237,51619,5920.125832761978,562,5460.910349843701,50,5776.936167990556,1,6807.794239352471,360,5375.388697836034,1291,5557.212609483766
1725-1727 W LINCOLN AV,38.54430399207408,-121.49658861168164,15294,5193.190941158603,103,3450.761198839737,101,5883.763328984794,4,5707.091463962876,258,4730.391178447065,581,5509.091806632808
2356 S 18TH ST,43.0017527,-87.93533229924469,50977,5936.0027523531435,559,5478.351228432535,49,5736.7809855059295,1,7031.142946681914,359,5380.350958647687,1277,5594.95107891617
2334 S 19TH ST,43.002170899999996,-87.93686380589816,51272,5929.440474645048,559,5465.225471699902,50,5804.4770034705825,1,6918.816219014966,359,5376.13260283476,1282,5574.009812645998
2406 S 19TH ST,39.92148315,-75.17868869066177,19347,5298.177243676707,422,4831.632029824275,227,6852.276193027799,3,4056.2204184558664,627,4755.042442373191,1461,5613.666175478665
1828 W KERNEY PL,43.00035885,-87.9365293526183,50671,5947.3935707327055,559,5614.338478973071,49,5800.361816222006,1,6905.102711453663,356,5436.339556869438,1269,5624.502969007231
2439--A S 19TH ST,43.0003546,-87.9373766486392,50780,5948.171864287742,561,5642.983515688898,50,5885.557906418179,1,6837.148468404182,354,5421.714644763245,1269,5615.550209755097
2321 S 19TH ST,43.002528749999996,-87.93735061716418,51401,5922.851621111455,560,5450.9253056434745,50,5788.806591664251,1,6888.769374417943,360,5375.766840560253,1287,5568.438513600405
2554 S 20TH ST,42.998117050000005,-87.93808565,50064,5963.853258699447,553,5784.987239104041,51,6068.963007545431,1,6737.615828720689,355,5575.645034883589,1264,5708.196862794025
1566 W WINDLAKE AV,43.00086845,-87.93314387036847,50318,5938.763186954464,557,5510.725768728207,49,5780.466426275287,1,7186.871272844529,358,5394.45860199813,1268,5637.72170486131
1332 W HAYES AV,43.00146705,-87.92958507467105,50073,5947.015375730404,555,5408.2311557458925,49,5770.273732424918,1,7484.377723351097,355,5288.097436766082,1255,5617.142406956198
1405-1407 W LINCOLN AV,38.54430399207408,-121.49658861168164,15294,5193.190941158603,103,3450.761198839737,101,5883.763328984794,4,5707.091463962876,258,4730.391178447065,581,5509.091806632808
1439 W WINDLAKE AV,43.00252855,-87.93033180587122,50452,5930.905086482099,557,5338.651157402057,49,5717.64225402937,1,7447.883781004208,358,5273.151326080103,1265,5584.478431222244
1467 W WINDLAKE AV,43.00208615,-87.93083514655756,50428,5936.550673858159,557,5381.494955979879,49,5734.638065039571,1,7397.739216051725,357,5289.392763150614,1266,5602.768470017335
2514--A S 15TH PL,42.9989042,-87.93229607267867,49471,5949.305806042964,555,5658.102598748664,49,5875.128307808683,1,7217.5642415852135,353,5437.820844475447,1257,5715.766804352295
1411 W HAYES AV,43.00111305,-87.93030776584057,50026,5944.615012901285,556,5453.404857770474,49,5781.804245410385,1,7419.147549333842,355,5314.636324075652,1253,5616.6319692848465
2438-2440 S 15TH ST,39.952010878921236,-75.16539553191687,23222,4914.293285940631,533,4160.257291456957,261,6516.544437183811,4,3725.332008809869,667,3304.6181322220446,1702,5062.794054497022
2466 S 15TH ST,42.99982625,-87.93104222395436,49639,5947.249796825403,555,5564.794134264037,49,5837.272693235638,1,7335.02178480501,354,5384.1061497968585,1257,5686.479219412413
1337 W HAYES AV,43.00119101461863,-87.92904679525334,49874,5948.465885972478,555,5428.433752623338,49,5786.72789653837,1,7521.804028880745,353,5273.381234503638,1245,5605.780656514336
1408-1410 W HARRISON AV,30.005674142534325,-90.11732047803292,3300,6333.710408243616,175,7101.572509452215,175,6858.326987361306,5,7404.29847854121,456,7335.828433520369,992,6757.9947465794
1628 W WINDLAKE AV,42.9997614,-87.93417660284479,50094,5947.062312939774,557,5619.01392364998,49,5829.335447936972,1,7081.931086232386,358,5469.741582301042,1266,5674.204427573882
2460 S 18TH ST,42.999921099999995,-87.93539774932847,50365,5949.789853410379,559,5636.313668252952,49,5820.4900570677755,1,6986.992538545901,357,5461.0740147609,1267,5653.554084421785
2432 S 18TH ST,43.00049665,-87.9353766290597,50542,5944.067822663787,559,5586.423380721332,49,5793.855056555127,1,7000.302792910698,357,5427.269284727222,1270,5634.345783107481
2665-2667 S 13TH ST,39.915269720178614,-75.16952163646272,18571,5576.447595776104,418,5292.064102742753,222,7015.641627260674,3,4352.678456960384,619,5060.650510741228,1431,5820.006644985214
2671 S 13TH ST,39.91692957142857,-75.16904099999999,18673,5492.800833244545,419,5163.510494717271,229,7044.453099661398,3,4167.759597755542,620,4921.9518738429615,1436,5725.274849358706
1322 W CLEVELAND AV,42.9957925,-87.92963420895305,48314,6002.837707082704,551,5886.988325934186,45,5667.520554703493,1,7387.6114564157315,352,5597.661519222918,1234,5852.269662921967
2630 S 14TH ST,42.9969468,-87.92970331777434,48661,5988.353843144197,554,5804.498703350263,46,5708.3043060690015,1,7396.6479306207,352,5524.570471126395,1241,5810.34520743044
2645 S 14TH ST,42.996706200000006,-87.93024090511429,48661,5989.3898492794415,554,5830.089105389422,46,5716.95379213844,1,7349.891693449592,352,5543.433729517055,1239,5807.526998990505
2649 S 14TH ST,42.996624049999994,-87.93024243413683,48635,5990.217654983819,554,5837.573393240831,46,5720.764712503942,1,7348.679451358978,352,5548.637364520992,1237,5805.273876084675
2669 S 14TH ST,42.9962096,-87.93024417594253,48522,5996.021051330787,553,5867.826964120616,46,5740.12484328193,1,7343.217502498495,352,5574.971409973248,1239,5835.0810995292695
2654 S 15TH ST,42.99647785,-87.93109441670154,48677,5987.304772431864,553,5849.734528367173,46,5724.336260826979,1,7277.771959077252,352,5564.227198290485,1243,5819.3192552377695
2642--A S 15TH ST,42.99671645,-87.93112425080082,48753,5984.448247753476,553,5828.298160525625,46,5713.121275663673,1,7278.521536610438,352,5549.413630923661,1244,5809.000202385808
2654 S 16TH ST,42.996498149999994,-87.93325932598853,48937,5980.6676880175355,551,5852.060979772452,46,5718.787637739506,1,7102.760589312468,352,5582.054941833739,1248,5801.483112873398
2720 S 16TH ST,39.916681600000004,-75.17488612040573,18685,5464.2196101943655,419,5179.043563721109,226,7020.934779653068,3,4346.802465976444,619,5006.526212602531,1425,5753.430050403521
2356 S 20TH ST,43.001781449999996,-87.9378359482243,51259,5932.591125033923,560,5521.424823219667,50,5821.739344767419,1,6832.143000923008,357,5385.291229214672,1280,5576.796778657031
2369 S 17TH ST,43.00148995,-87.93478434594357,50819,5938.405406935304,558,5485.291180862102,49,5749.003414120228,1,7068.986338826339,359,5388.977408682654,1272,5597.68699158418
2540--A S 16TH ST,42.998376199999996,-87.9332202559941,49431,5953.400083830043,555,5714.254871608551,49,5897.301403301971,1,7134.128452620852,352,5465.748465822942,1257,5730.326955161364
2478 S 10TH ST,42.9995995,-87.92465536911696,48691,5981.255151197896,553,5533.99840748654,47,5721.945308686693,1,7845.054275667684,345,5235.349064113762,1200,5615.742738669375
2450 S 11TH ST,43.000168349999996,-87.92585761473502,49135,5976.362928462512,555,5502.425584142508,47,5683.680459705668,1,7758.249315668549,351,5288.110093439884,1230,5667.842675096528
2425 S 11TH ST,39.91913485,-75.16524049081508,18826,5434.774129011124,421,5030.331804360239,233,7013.732609142823,3,3893.7197728692354,628,4777.203732047035,1451,5616.19351303888
2424 S 13TH ST,39.9197834,-75.16870701521998,18931,5370.96263297771,419,4923.334071001603,236,7033.303492264993,3,3860.4843546876623,627,4736.724902425088,1453,5597.993851384387
2340 S 8TH ST,39.9195767,-75.16066097791263,18837,5490.043296222629,420,5043.689202313123,231,6965.378629298216,3,3858.630832229353,630,4753.340751581406,1454,5590.689793531749
829-831 W LINCOLN AV,38.54430399207408,-121.49658861168164,15294,5193.190941158603,103,3450.761198839737,101,5883.763328984794,4,5707.091463962876,258,4730.391178447065,581,5509.091806632808
2327 S 8TH ST,39.9198351,-75.16027445565118,18841,5482.237592478151,420,5028.630176471952,231,6956.014788802583,3,3836.8015020235484,630,4732.888440276366,1457,5584.142763448855
2415--A S 9TH ST,43.00090825,-87.92273217436869,48769,5980.43061284665,554,5421.87463191237,47,5686.923707847271,1,8023.188755016394,339,5059.168883418808,1196,5568.701642351904
2455 S 9TH ST,43.00008565,-87.92270960081717,48542,5989.89966515583,552,5479.518948225589,47,5724.093349153327,1,8010.1684550607515,337,5081.398407499707,1187,5581.435910140542
2470 S 9TH PL,42.99974415,-87.9234208990219,48499,5983.900335441359,552,5510.862284102744,47,5730.187271660101,1,7946.988296996783,342,5178.601770674611,1191,5600.1983646716635
2434 S 9TH PL,43.0005086,-87.92340635935943,48760,5979.737295043097,553,5450.024296501619,47,5695.9357093679955,1,7961.615860442523,340,5101.680178044579,1193,5565.241618456848
2469 S 7TH ST,42.999762149999995,-87.92027477930094,48041,6010.402622086679,552,5511.647260910919,45,5584.917703859998,1,8200.888346996067,337,5094.066166249369,1180,5629.524344577683
2480 S 8TH ST,42.999547899999996,-87.92100098015018,48069,6004.258201670815,552,5529.589361724585,45,5583.281484339408,1,8138.80485914151,337,5109.528454223103,1181,5627.929758312016
2410 S 8TH ST,39.91909245,-75.16077848351648,18804,5510.947731767598,420,5082.2685446074875,231,6981.082208509041,3,3905.1262719729384,630,4793.637900006749,1449,5605.028876857267
2455 S 6TH ST,40.572593352931115,-75.45639185956156,4329,6245.982047553122,49,6845.595131762298,49,6594.835403469755,2,4960.251239392863,250,6862.5802660343215,1212,6527.602974142715
2457 S 6TH ST,40.572564137241486,-75.45636281274875,4329,6247.533229915763,49,6846.116799838607,49,6596.826254472522,2,4964.095464048442,250,6863.835540254314,1212,6529.223966000274
2491 S 6TH ST,40.57199143010663,-75.45542680606955,4330,6285.075954621438,49,6849.255462325585,49,6632.041117153556,2,5056.644719115454,250,6882.888703285246,1214,6562.726440922463
2450 S 7TH ST,33.42414335,-112.0664099,29284,6091.593820768058,289,6984.395363319249,50,6496.801932497908,3,4898.166453048233,238,6083.440657619837,965,6506.033463602611
2512 S 7TH ST,39.917595250000005,-75.1595061124359,18717,5613.688692764376,419,5218.286675555095,225,6943.663487893995,3,4062.6470878512787,629,4916.11699819981,1446,5689.401586683107
2500-2502 S 8TH ST,36.737688073570645,-88.63711959547373,155,2984.6733170933026,0,0.0,1,980.2357245445891,0,0.0,5,2053.4559572513303,25,2117.058034167457
2526 S 9TH ST,39.91774205,-75.1627043682214,18725,5544.1134388365035,420,5167.245412297878,226,6964.587906650316,3,4032.9444843560227,628,4889.563372381615,1440,5663.254339081947
2558 S 9TH PL,42.997932,-87.92347420207088,47911,5996.447667231151,552,5675.9538292832485,45,5621.724776467026,1,7914.323251305565,338,5239.51800892639,1184,5676.142845746916
2512 S 9TH PL,42.998846549999996,-87.92346514590281,48183,5987.5629706279815,552,5592.409944088019,46,5677.230565270882,1,7928.745785679225,341,5222.018274393597,1189,5642.525056728325
