Address,Latitude,Longitude,TspNum,TspDst,AtrNum,AtrDst,EdcNum,EdcDst,HthNum,HthDst,RstNum,RstDst,RtlNum,RtlDst
3809-3811 W CAPITOL DR,33.75907640177779,-118.29309455048138,6589,6674.952683788654,156,6309.582927071583,33,5893.772039454111,2,9474.871598371497,229,7829.721992792612,575,7420.594689016562
3905 W ROOSEVELT DR,43.0873358,-87.9623954,50649,5527.072265778678,572,6700.1539404295345,55,5497.042848438698,0,0.0,304,6715.531894411337,1358,6161.402915582384
3917-3919 W ROOSEVELT DR,43.08865557925721,-87.96016553579437,50306,5539.148040772721,585,6786.393492347018,54,5433.240619577629,0,0.0,303,6759.654297119449,1357,6254.0693640804275
3847 N 39TH ST,43.08705335,-87.96241362435822,50725,5523.8786677531225,568,6657.542023419774,55,5490.088414280493,0,0.0,304,6695.632332623357,1358,6144.883532837478
3877 N 41ST ST,43.087626650000004,-87.96451179635807,50716,5551.999521297801,568,6774.143393130092,56,5600.114889671303,0,0.0,303,6767.2989271145125,1358,6165.165675114053
4110 W ROOSEVELT DR,43.0870017,-87.96476244713583,50892,5546.71855563846,562,6704.450857029495,56,5586.767550112691,0,0.0,303,6727.876992972166,1360,6133.272633421841
3852 N 42ND ST,43.087629750000005,-87.9650985141363,50729,5556.263363289894,567,6790.31181791327,56,5604.676388692989,0,0.0,303,6779.514562776,1359,6165.098493509338
3861-3863 N 42ND ST,39.960078917253746,-75.20647903750152,24368,5246.581953069083,568,4820.200135848696,231,5821.709176531026,4,5521.2356387195805,696,4952.114165636737,1769,5835.310539341586
3750 N 37TH ST,41.293739,-95.96882194834664,17398,5091.292751679007,335,5945.361580517683,79,5706.889973751248,10,4518.32545420736,173,6286.136258460924,404,6418.301994955391
3960 N 30TH ST,33.49353694339623,-112.01737769811321,35692,6141.489242432099,465,6884.576740350781,51,6613.2158427614495,3,6848.477633153928,349,6278.947601462749,1140,6973.093683311951
3853 N 27TH ST,43.0873399,-87.9473411,49668,5477.4446509047,589,6343.36465733277,52,5200.858559318028,0,0.0,315,6601.082041640887,1361,6342.898205368458
3811 N 27TH ST,43.08652945,-87.94737085,49875,5466.703681733762,585,6261.1379291897465,52,5177.152202161431,0,0.0,319,6582.823581520669,1365,6305.443817968686
3807 N 27TH ST,43.0864359,-87.9473811,49902,5465.735717370704,585,6254.642623731999,52,5174.4795208519445,0,0.0,319,6575.865905363303,1366,6302.521878447073
3980 N 29TH ST,43.0892532,-87.94922739473967,49436,5514.068155551978,588,6521.386202928638,54,5428.083497869183,0,0.0,311,6726.985514328435,1355,6413.580799110961
3520-3522 N 26TH ST,36.080170348026,-90.51874719721653,149,4277.107298549828,1,6118.921032057131,19,4153.06714520416,0,0.0,1,2238.538233913919,4,2892.2488454683007
3627 N 26TH ST,43.08427925,-87.9461256,50332,5440.835406759854,565,5922.851910376138,52,5123.855094061896,0,0.0,321,6419.992138816363,1369,6206.757110765742
3623 N 26TH ST,43.0842132,-87.94615461250034,50364,5441.26227732231,565,5918.446384756116,52,5122.028711919309,0,0.0,322,6426.673383191184,1368,6199.799296438382
3742 N 26TH ST,43.085694700000005,-87.94557247502193,49894,5454.654910311675,579,6115.252702455856,51,5068.341605894954,0,0.0,320,6508.6509569084665,1365,6285.346760380198
2311 W CAPITOL DR,43.089439150000004,-87.94137934563787,48513,5513.647035004025,587,6348.088601564714,52,5306.5495092057545,0,0.0,310,6643.715588343456,1350,6540.441153589215
2233 W CAPITOL DR,43.0894244,-87.9405483651509,48442,5517.377979887678,586,6323.958125758616,52,5314.879861186195,0,0.0,312,6656.297506584494,1343,6536.377578728955
3715 N 24TH PL,43.085081450000004,-87.9438963456463,49843,5445.43617498467,572,5979.687099321302,51,5061.915512413679,0,0.0,319,6431.482359783519,1359,6261.39286697428
3901 N 24TH ST,43.088128299999994,-87.94235154049449,48890,5485.791044744944,588,6278.558605619314,52,5256.850698564371,0,0.0,313,6584.139370637617,1347,6435.898813913803
3930 N 24TH PL,43.0887055,-87.94328402960704,48901,5498.086816816853,588,6340.7019825534235,52,5266.295491440745,0,0.0,310,6606.14732145273,1351,6465.220227383241
3950 N 24TH PL,43.089096549999994,-87.94326985691214,48806,5504.610961571144,587,6362.708738503149,52,5278.460047684586,0,0.0,309,6625.451549752099,1348,6481.479736499203
3945 N 24TH PL,43.089049450000005,-87.94385490608764,48908,5505.687989338713,588,6378.258174064648,52,5272.423854415858,0,0.0,308,6617.021456256797,1349,6471.150096292198
3907 N 24TH PL,43.08825765,-87.94387050382701,49088,5491.687270242238,588,6321.0248443062665,52,5248.26263320145,0,0.0,311,6588.328127806064,1352,6430.605743171083
3909 N 25TH ST,38.66069764378135,-90.20959726235502,17191,5072.392370675717,629,5346.194774880659,66,7026.968705540959,6,5694.261632113608,259,6093.505405532489,435,6501.826254254674
3950 N 26TH ST,43.0891494,-87.94548836353889,49096,5509.952856099074,588,6422.478823479274,52,5264.722995712039,0,0.0,309,6653.46601946642,1354,6462.9641641189355
3809 N 26TH ST,43.08644445,-87.94611647553025,49752,5463.2487100682165,585,6223.556430699546,51,5086.4805542406775,0,0.0,318,6550.355916108779,1365,6320.225026991499
3841-3843 N 24TH PL,33.52137865,-112.02962097469424,33423,6472.008786168055,340,6343.407892023376,55,6789.00277523234,4,7356.440825795595,324,6880.928601657193,845,7154.759910408165
3827 N 24TH PL,43.0867788,-87.94391292533554,49426,5467.296276675219,590,6227.681708979564,51,5110.2127948642965,0,0.0,316,6528.487958300166,1358,6357.452581856309
3842 N 25TH ST,38.659932142857144,-90.20900042857143,17181,5026.9622729863895,629,5305.342419011311,66,6986.726523746888,6,5675.329860427567,261,6093.442127847602,437,6482.018648613468
3617 N 24TH PL,43.084073849999996,-87.9439184,50086,5433.056437098544,564,5843.442751496161,51,5035.113564769382,0,0.0,320,6367.100559254775,1358,6200.709486620417
3610 N 25TH ST,38.657725204081636,-90.20790751020408,17186,4898.96408214931,629,5179.443606938754,65,6835.633222615707,6,5589.902258452542,261,5987.692047924402,447,6446.502425748504
3751 N 21ST ST,43.085751650000006,-87.938663633342,49019,5459.211082279496,576,5944.431396073692,51,5132.257162561222,0,0.0,314,6372.2336662287335,1333,6323.2086266452725
3712 N 22ND ST,47.26806545,-122.48638115474608,10607,5431.703882211347,240,4967.1280821588825,23,4767.920274901643,2,2873.65450566238,169,4777.466234791629,752,5405.196694382724
3728 N 22ND ST,43.08528445,-87.93936794818327,49245,5453.393186256175,570,5879.650129049485,51,5110.035640296131,0,0.0,315,6354.034481300274,1339,6298.930220804972
3922 N 23RD ST,38.66122864244467,-90.2083952500362,17144,5117.521525282014,630,5413.3771228698815,66,7025.039701273755,6,5804.603572690997,258,6159.406291401837,429,6519.424522257977
3948 N 23RD ST,38.66149909786832,-90.208527416668,17140,5132.994239090934,630,5429.41515318877,66,7038.060039363722,6,5816.204320216707,258,6173.164665226815,430,6542.375103035656
3820 N 23RD ST,41.2940167,-95.94610320000001,16349,4766.360956290424,328,5585.318346930868,82,6158.066535980049,11,5448.235176035912,156,6248.998065106709,360,6772.0062201442715
3867 N 23RD ST,38.6604193876103,-90.20822430641577,17151,5066.1324816286115,629,5353.918925631568,65,6943.710854118183,6,5757.068687599923,259,6125.492563435199,431,6485.777430093515
3821 N 23RD ST,41.2940991,-95.94549615874507,16316,4770.008444345991,327,5573.358876194148,83,6220.957820701531,11,5467.958080055545,155,6243.059906329376,360,6799.437551729155
3852 N 24TH ST,43.087304849999995,-87.94181817734092,49034,5474.659058816519,589,6213.410116069137,52,5237.711302768032,0,0.0,315,6536.114668850816,1350,6403.77467556487
3880 N 24TH ST,43.0878424,-87.9418118,48888,5481.3549784306415,589,6252.610510737511,52,5253.356931213331,0,0.0,314,6567.158557485251,1348,6430.85382147248
3958-3960 N 24TH ST,39.96814445,-75.1768407,24991,5029.111739640965,568,4120.091208384692,251,6191.398065518912,4,4090.539402754895,687,4017.6941254097687,1862,5619.894627746875
1808-1814 W ATKINSON AV,43.095189927284316,-87.94409759567938,47301,5609.622415588767,584,6816.4752334359755,53,5561.909689803564,0,0.0,289,6883.664129944931,1327,6790.548641942049
1715 W CAPITOL DR,43.089224099999996,-87.93260535127364,47444,5547.55815532417,582,6147.510893659562,52,5426.082462627733,0,0.0,313,6590.774594895776,1320,6620.863668693539
3612 N 19TH ST,38.6601348,-90.2009905,16892,5135.884590609307,631,5521.830075328177,68,6932.328327857543,6,6194.902934126985,256,6349.967293522475,423,6599.937054838913
3551 N 13TH ST,43.0827936,-87.92752605957,48107,5481.108858472659,560,5400.242167777562,50,5149.610004204396,0,0.0,323,6176.439791832755,1304,6312.170848402509
3559 N 14TH ST,38.660250591836736,-90.19831879591837,16804,5194.350704870648,627,5577.949614143399,69,6934.247944214934,6,6379.01440772842,253,6430.113812178891,418,6646.466529175032
3737 N 14TH ST,38.66160914285714,-90.19902371428572,16797,5268.207941245593,627,5649.921868177405,70,7041.699958655653,6,6420.825408943673,253,6489.569081510865,416,6699.894858432495
3635 N 15TH ST,40.008719549999995,-75.152838200838,26877,6335.089864278838,616,6214.561881299863,237,6267.285506638321,4,5514.0060837755245,677,6554.394463991043,1693,6606.45976536608
3646 N 20TH ST,43.08441825,-87.93693518015183,49141,5449.9652630222845,560,5685.954547867145,51,5116.6426888777605,0,0.0,317,6288.653893701124,1333,6278.939497409089
1964 W FINN PL,43.0835342,-87.93656308384409,49269,5437.676125989109,562,5621.562119924789,51,5097.567830184128,0,0.0,318,6228.931217423776,1336,6244.068348460247
3822 N 16TH ST,40.01189565,-75.15421570488095,26821,6397.450782197679,626,6334.272847567843,233,6247.660925064037,4,5741.2550528949305,675,6770.796510693182,1670,6689.6789926461815
3641 N 18TH ST,40.00951125,-75.15751361966913,26830,6302.911639946258,626,6120.226111862368,237,6287.162542277397,4,5511.214831111505,681,6591.358630323231,1686,6599.015051853724
3577 N 19TH ST,43.083464199999995,-87.93483474004263,49092,5448.0482774486345,560,5567.314400162679,51,5121.80754187364,0,0.0,317,6197.599679472072,1332,6264.44409554733
3605 N 19TH ST,41.2917035,-95.9402841,16212,4694.548185280864,330,5457.478935260254,83,6254.594243878708,11,5547.591929935446,153,6126.231490967402,340,6660.24333879657
3868 N 15TH ST,43.08737465,-87.92936965734023,47435,5541.448521058765,583,5969.733225872881,52,5430.926139468709,0,0.0,313,6429.8295107367385,1317,6573.691887173942
3914 N 20TH ST,43.08822445,-87.93682125318753,48249,5507.994454842516,587,6171.171792264297,52,5324.48410678963,0,0.0,314,6551.609870037066,1329,6497.0931091599605
1960-1962 W VIENNA AV,43.085958914571506,-87.93387145487986,48361,5484.65798202498,579,5895.494999118978,51,5210.094072767087,0,0.0,313,6339.43433349193,1327,6416.254244970263
3845 N 19TH PL,43.0870391,-87.93599721164362,48383,5489.147055120436,586,6061.404173447671,52,5300.746718264252,0,0.0,313,6439.831116498729,1328,6438.907644504624
3922 N 19TH PL,43.08841365,-87.93546285,48044,5519.037934829057,587,6162.475756619009,52,5350.857041596711,0,0.0,315,6567.248909729239,1334,6548.797469645859
1920 W VIENNA AV,43.0861709,-87.93527167605302,48479,5478.375066582598,583,5962.887077266433,51,5193.373280307979,0,0.0,313,6365.5334817658895,1329,6404.543510827364
1505 W ATKINSON AV,43.0864944,-87.9298916,47696,5521.375151683966,581,5894.578009103062,52,5393.336218606876,0,0.0,310,6326.392497961704,1311,6492.932472276731
3915 N 12TH ST,47.26109255,-122.4897349,10702,5146.160384410053,243,5068.345160606244,24,4879.309370018746,2,3051.945985954074,171,4738.863626729375,766,5214.616834199468
3746 N 6TH ST,43.084995750000004,-87.91824902502967,46122,5616.388855228329,547,5408.723333596147,48,5286.6603272499515,0,0.0,307,6150.8243541902575,1153,6196.496759744531
3737 N 10TH ST,43.08524005,-87.92376115037291,46911,5545.75998584012,558,5554.472642167585,49,5221.43963561654,0,0.0,307,6170.467245039122,1177,6164.180254292637
3726 N 11TH ST,38.66211130612245,-90.19791463265305,16750,5323.7109056798045,627,5717.217994488636,70,7040.391213005511,6,6526.767634542363,251,6543.587402032204,416,6766.307224563564
924 W NASH ST,43.08462605,-87.92307112573185,46925,5542.78140019989,553,5455.055798424977,49,5221.512048191967,0,0.0,309,6144.415950890894,1182,6157.538208411291
3750 N 10TH ST,40.00960405,-75.14429476743156,26859,6471.656657844167,595,6489.433172005748,239,6318.08229740141,4,5749.081460880527,675,6739.399494506856,1715,6771.571377332771
3931 N 11TH ST,38.664830211059034,-90.19966890739201,16715,5462.995836996682,624,5837.093721898903,70,7180.843329603231,6,6598.690419740404,250,6639.806092560817,421,6934.050344106818
3824-3826 N 6TH ST,39.51536490524439,-88.3594486958809,120,5560.229614450449,0,0.0,2,4141.604139037585,0,0.0,3,3989.5906122342094,5,4564.726305858334
3539 N 10TH ST,43.08254775,-87.92380900341588,47484,5504.101470681641,555,5298.501261702417,50,5232.217749667856,0,0.0,319,6098.658753423381,1207,6096.541100414335
3526 N 10TH ST,43.082289450000005,-87.92334015,47465,5505.707425730728,554,5263.600936848726,49,5138.809718851895,0,0.0,319,6077.121876009197,1197,6058.692627872563
3846 N 11TH ST,38.66320016326531,-90.19851108163265,16733,5380.46647132518,625,5761.5795636723515,70,7093.469668494354,6,6560.5407308521835,250,6577.1960935415145,422,6866.5675146875365
3838 N 13TH ST,40.0114577,-75.14871121578948,26952,6465.658670199996,610,6456.949104918942,234,6258.53903395775,4,5801.678409207537,674,6801.201254193685,1690,6756.895620880039
626 W MELVINA ST,43.08845915,-87.91928473765904,45630,5671.34418749814,572,5897.2752581347895,50,5559.329363846926,0,0.0,301,6357.640156710869,1153,6385.593991558322
702 W MELVINA ST,43.08843095,-87.91980422509931,45708,5662.394637749902,572,5897.0415406259,51,5629.301189081333,0,0.0,301,6354.547559498455,1157,6384.573726672128
3881-3883 N PORT WASHINGTON AV,43.08535085842581,-87.91730735574286,45866,5633.877258751915,548,5445.48853075933,48,5331.015137571789,0,0.0,302,6118.953290939714,1150,6231.8872089551405
3890 N 6TH ST,43.08800035,-87.9181588155237,45559,5680.119010029798,572,5857.072013416719,50,5579.976794566657,0,0.0,302,6334.520970411388,1152,6380.57338798264
3625 N 11TH ST,40.0075326,-75.14592231392237,26904,6404.263400103677,595,6332.851778962951,244,6365.027967125671,4,5550.388203559237,678,6569.340745418411,1716,6663.235997276218
3626 N 12TH ST,43.08402725,-87.92575729999999,47537,5511.542818719828,556,5452.8285619058015,49,5130.235589009284,0,0.0,314,6162.376056713616,1293,6396.557645393049
3638 N 12TH ST,43.084293,-87.92577689917937,47472,5514.296806599336,556,5475.911266116691,49,5137.888549773965,0,0.0,312,6159.337402766101,1292,6408.913592497668
3605 N 12TH ST,43.0835768,-87.926364,47743,5500.678768734307,558,5437.099440802007,49,5101.730137670314,0,0.0,319,6187.8755050479385,1296,6363.453679535899
1125 W CAPITOL DR,43.08908785,-87.92546717350567,46354,5597.559477213719,576,6014.4487507920685,51,5489.802390019712,0,0.0,302,6424.965806846636,1174,6359.448888041645
1101 W CAPITOL DR,43.0890332,-87.9248505,46274,5603.199715585652,576,6004.88603206994,51,5503.6170763351565,0,0.0,301,6406.918456584786,1173,6365.003966995068
3944-3946 N 11TH ST,40.71994688548095,-73.9551842976152,86479,6145.284025538493,1970,5395.130300358851,505,5851.912589436943,18,5191.687992779171,5857,5140.111097613768,15536,5369.814453116956
3743 N VEL R PHILLIPS AV,43.08485,-87.91515425037974,45603,5658.5297840484845,545,5371.24813739234,48,5385.461759044879,0,0.0,308,6160.562847328855,1141,6227.002606590026
3719-3721 N VEL R PHILLIPS AV,43.08379794834945,-87.91492338986728,45787,5645.246398696024,545,5276.821202978942,48,5354.129741879739,0,0.0,308,6073.928944118817,1147,6189.291124863876
3730 N PORT WASHINGTON AV,43.0846583,-87.91700235008355,45992,5629.791387731554,547,5374.51830236359,48,5315.2317265876045,0,0.0,308,6138.090683626976,1152,6203.732163159522
215 W VIENNA AV,43.0853104,-87.9127064269932,44960,5695.914154667528,543,5396.107196836896,48,5491.11446660632,0,0.0,306,6187.439930091259,1129,6281.908744965768
3718 N 2ND LA,43.0843937,-87.9128628635671,45240,5683.380092949274,544,5321.780431318767,48,5450.657060773704,0,0.0,308,6134.592894184449,1132,6231.937798498954
3720 N 3RD ST,43.0844156,-87.91346631710323,45384,5677.484903513812,544,5323.191602551016,48,5429.288867305192,0,0.0,308,6132.769062888676,1135,6226.445468657456
3723 N 3RD ST,43.08445115,-87.91396832553406,45454,5668.63366970809,544,5326.21825216557,48,5412.415951752748,0,0.0,308,6132.956205571912,1136,6218.129452083351
3816-3818 N 5TH ST,40.5637696332705,-75.98106869549916,192,4224.320001287591,35,6370.444172701657,8,6447.748970423505,0,0.0,12,4736.0577613365085,26,2505.57944428356
3610 N VEL R PHILLIPS AV,43.0833718,-87.9145917,45833,5645.227790134236,545,5238.576456197139,48,5350.357591439299,0,0.0,309,6052.839891233895,1148,6175.9609313735555
3710-3712 N 5TH ST,40.5637696332705,-75.98106869549916,192,4224.320001287591,35,6370.444172701657,8,6447.748970423505,0,0.0,12,4736.0577613365085,26,2505.57944428356
508 W KEEFE AV,43.08227905,-87.91653620934156,46389,5597.622159442336,547,5162.726611914792,48,5243.976741443627,0,0.0,312,5993.826171405974,1155,6082.444215747496
3518-3520 N PORT WASHINGTON AV,43.08535085842581,-87.91730735574286,45866,5633.877258751915,548,5445.48853075933,48,5331.015137571789,0,0.0,302,6118.962291906303,1150,6231.905546215167
416-418 W KEEFE AV,43.08264060071209,-88.02572506029763,42508,6320.298980762748,290,7652.631441498381,55,6737.479089719791,0,0.0,148,6321.270375883737,1031,5747.7602937290385
3600-3602 N VEL R PHILLIPS AV,43.03642291484705,-87.91606029109731,53339,5704.719781663385,553,2878.3190163713452,53,5162.1377903491375,1,9973.22717158434,342,3940.058406060401,1260,4882.796731185464
330 W KEEFE AV,43.08233825,-87.91474945071356,46056,5625.057444962603,545,5147.040850518162,48,5308.114272321675,0,0.0,313,6018.25532414287,1151,6120.103282027895
3829 N 3RD ST,33.49239125,-112.06893782732223,36336,5562.274012989176,308,6402.5886398228995,69,5806.740669078431,4,4133.7004842257265,285,5105.7738477902085,884,6061.107307138559
3916-3918 N 5TH ST,40.5637696332705,-75.98106869549916,192,4224.320001287591,35,6370.444172701657,8,6447.748970423505,0,0.0,12,4736.0577613365085,26,2505.57944428356
3921-3923 N 5TH ST,40.5637696332705,-75.98106869549916,192,4224.320001287591,35,6370.444172701657,8,6447.748970423505,0,0.0,12,4736.0577613365085,26,2505.57944428356
3912 N PORT WASHINGTON AV,43.08861335,-87.91690629790241,45219,5710.836009166805,571,5896.418038353081,50,5643.039718243643,0,0.0,302,6388.244466453504,1146,6429.38936223725
3896 N PORT WASHINGTON AV,43.08811905,-87.91698207375232,45321,5698.471069600515,571,5856.73453044927,50,5623.48289382766,0,0.0,302,6347.565239027116,1146,6397.1197780229
3822-3824 N PORT WASHINGTON AV,43.08535085842581,-87.91730735574286,45866,5633.877258751915,548,5445.48853075933,48,5331.015137571789,0,0.0,302,6118.962291906303,1150,6231.905546215167
3757 N 5TH ST,40.00880215,-75.13637232248678,26509,6546.809967299741,592,6826.215660635437,238,6330.73646573011,4,5903.776108565473,675,6852.4911220000295,1718,6855.470180293967
701-709 E CAPITOL DR,43.08920632800655,-87.8938831994466,38910,6014.868326843497,519,5758.348379398058,43,5974.413800499449,0,0.0,278,6428.480650348908,1029,6849.456081136972
1200 E SINGER CR,50.50244295356769,-104.64994108484792,3831,5455.4352364694305,166,7663.293564333138,4,6076.894264440399,0,0.0,105,6060.309161603501,304,5950.432663030367
3025 E HAMPSHIRE ST,43.07542735,-87.87249870665431,35092,6307.013523719806,491,5049.678471477524,38,6219.796436359569,0,0.0,273,5945.349888086024,891,6602.0142894559385
3119 N SHEPARD AV,43.0751622,-87.87472293257538,35723,6231.821840728643,501,5019.245955427612,41,6360.847517934879,0,0.0,278,5894.849506100035,909,6532.4037247020315
2708 E HAMPSHIRE ST,43.075856349999995,-87.87642695083491,36041,6183.053542438624,507,5046.319210064487,41,6270.751745091728,0,0.0,278,5869.6400343432315,918,6510.677424161177
3200 N SUMMIT AV,43.07579935,-87.87530428489112,35732,6215.19894968506,501,5037.355550231057,41,6339.262589221031,0,0.0,278,5915.92502872501,911,6542.0753223996335
3212 N MARIETTA AV,43.075981600000006,-87.87305310411739,35122,6291.145987860655,491,5061.875786982876,38,6198.8850112342125,0,0.0,274,5975.1156456210765,896,6619.428339462632
3274 N DOWNER AV,43.077286650000005,-87.87754514804561,36133,6168.110937731281,508,5113.151592859685,41,6238.339929827717,0,0.0,280,5961.467668653689,924,6552.111179975709
3263 N SHEPARD AV,43.07706355,-87.87471184238794,35335,6243.770528080603,492,5071.300468697984,40,6316.869662766801,0,0.0,275,5995.699411670981,899,6597.773324483735
3302 N SHEPARD AV,43.077751750000004,-87.8741485193155,35058,6267.818885104682,491,5141.563968942579,39,6275.684192962659,0,0.0,273,6045.27883893248,885,6613.326479001149
2822 E NEWPORT AV,43.0796237,-87.87468332212467,34795,6263.633447016311,493,5283.913302332819,40,6389.806441663498,0,0.0,269,6111.361312184619,876,6654.162118113422
3432 N SUMMIT AV,43.080272199999996,-87.87514849827586,34797,6256.347950807968,493,5315.367548968898,41,6469.443436736782,0,0.0,269,6143.197979914233,877,6669.953632109813
3429 N SUMMIT AV,43.08020675,-87.8758015,35010,6238.536129792658,493,5280.884590405203,41,6427.376259250556,0,0.0,270,6124.282194046643,883,6654.17387268668
3407 N SUMMIT AV,43.0796123,-87.87581011419353,35130,6232.369500489842,493,5231.774451041463,41,6409.255698535989,0,0.0,271,6090.547135754078,883,6619.801174378675
3351 N HACKETT AV,43.078734999999995,-87.8770041192029,35670,6193.264961332682,501,5185.320862258878,41,6311.01674366438,0,0.0,276,6041.788466462859,907,6598.188532279844
2611 E NEWPORT AV,43.0792689,-87.8773807519601,35685,6189.260905424506,501,5212.333649864987,41,6303.464543443974,0,0.0,274,6040.148339164877,906,6604.5487359945355
3346 N SUMMIT AV,43.07864945,-87.87522321536417,35152,6240.1366673211305,493,5180.951286075122,41,6417.998381032436,0,0.0,273,6068.028118379682,878,6577.785060262308
3103 E HAMPSHIRE ST,43.07529655,-87.87164265660695,34902,6336.237563528624,491,5084.833066220645,38,6270.426250837655,0,0.0,273,5977.089671369964,877,6589.331177598657
3111 E HAMPSHIRE ST,43.0752613,-87.8713351496144,34848,6348.6855829392725,491,5098.5313149581725,38,6288.994435266269,0,0.0,273,5989.534824950578,870,6577.465737466242
"3123 N MARIETTA AV, Unit 4",43.07016939948222,-87.87341756262228,36308,6253.335033155848,501,4749.462216478151,39,6145.605130893862,0,0.0,281,5652.2983755595,914,6373.25281547135
"3127 N MARIETTA AV, Unit 5",43.07016939948222,-87.87341756262228,36308,6253.335033155848,501,4749.462216478151,39,6145.605130893862,0,0.0,281,5652.2983755595,914,6373.25281547135
3234 N LAKE DR,43.0765808,-87.87100700957993,34547,6372.570401143101,488,5181.536991939578,38,6342.159405089125,0,0.0,273,6102.92301492537,865,6647.071263721252
3449-3451 N CRAMER ST,45.56704895,-122.68619944999999,21161,6143.524220459131,522,6074.573028019787,17,7242.4805932777745,0,0.0,692,5507.443322144528,1499,5597.089740506878
3441 N CRAMER ST,43.080493700000005,-87.88678280109494,38623,6019.851541568414,518,5138.511711010302,42,5899.328292898854,0,0.0,290,6027.812376291662,998,6536.498463055711
3417 N CRAMER ST,43.079929899999996,-87.88680483969074,38726,6011.329357517946,519,5098.42999868953,42,5879.670438894995,0,0.0,292,6008.208668967644,1002,6517.385600846437
3336-3338 N CRAMER ST,45.56704895,-122.68619944999999,21161,6143.524220459131,522,6074.573028019787,17,7242.4805932777745,0,0.0,692,5507.443322144528,1499,5597.089740506878
3316-3318 N CRAMER ST,45.56704895,-122.68619944999999,21161,6143.524220459131,522,6074.573028019787,17,7242.4805932777745,0,0.0,692,5507.443322144528,1499,5597.089740506878
3495 N FREDERICK AV,43.08177895,-87.88427692929706,37497,6077.154290661172,512,5272.548208491018,41,5982.264420023047,0,0.0,283,6118.793873222265,979,6664.8925765192325
3268-3270 N OAKLAND AV,39.78455245027638,-86.11243258058741,19868,5136.121144348547,389,7035.813351980107,59,5774.285649048256,4,7581.699126848122,171,5200.203178975118,431,5889.078922933842
3234-3236 N OAKLAND AV,39.78455245027638,-86.11243258058741,19868,5136.121144348547,389,7035.813351980107,59,5774.285649048256,4,7581.699126848122,171,5200.203178975118,431,5889.078922933842
3449 N FREDERICK AV,43.08066925,-87.88433969281934,37673,6055.731357029694,517,5220.248409894583,41,5941.583471482019,0,0.0,287,6079.471401279655,980,6601.036994373186
1124 E BURLEIGH ST,43.07491135,-87.89685225,43106,5811.115536821443,542,4642.228540569516,45,5491.025601161902,0,0.0,309,5576.282590795929,1112,6173.541036632772
3113 N DOUSMAN ST,43.0750766,-87.89677388939717,43050,5813.778770905033,542,4657.399376133712,45,5500.12609863883,0,0.0,309,5590.908381601478,1112,6185.6849468740165
1603 E HAMPSHIRE ST,43.07551065,-87.8900719021616,40781,5921.813309635042,537,4809.604494799208,44,5757.33689627069,0,0.0,305,5738.052565493349,1074,6371.858131433235
3253 N NEWHALL ST,43.0768508,-87.89056532967726,40663,5923.774359867878,534,4875.755532550763,44,5771.284797505193,0,0.0,306,5843.577722392432,1067,6397.740949532779
3245-3247 N NEWHALL ST,43.05912657531614,-87.89054104309288,43853,5864.815391615915,533,3643.81908010716,48,5761.411111499755,0,0.0,314,4750.3374057586425,1101,5699.688830337996
3216 N CAMBRIDGE AV,43.0762525,-87.89120313600651,40991,5907.839437434623,539,4857.523208299586,44,5719.105590646396,0,0.0,309,5819.553736516339,1081,6383.780247296677
3253 N BARTLETT AV,43.0768688,-87.88931049959635,40217,5942.10708484033,531,4882.931315430179,44,5838.987027566332,0,0.0,299,5782.522599066163,1045,6380.184051049105
3241-3243 N BARTLETT AV,43.05616452881541,-87.8923102605532,44896,5844.898979762934,534,3446.7276916745463,48,5632.453488956532,0,0.0,318,4602.045409242362,1136,5646.240719177437
3215 N BARTLETT AV,43.07605035,-87.88934405147924,40410,5936.297276601727,532,4825.012028306788,44,5812.485460700333,0,0.0,301,5744.672721125452,1049,6348.18744737638
3262 N BARTLETT AV,43.077041050000005,-87.88878533090715,39981,5949.7795526470445,530,4902.371221676057,44,5872.692821199083,0,0.0,298,5797.271849044286,1043,6406.9010514926995
3332 N BARTLETT AV,43.07842865,-87.88870805051334,39629,5959.455965137884,526,4981.827395945123,43,5825.578047596375,0,0.0,295,5869.789453078252,1025,6424.237196997096
3362 N BARTLETT AV,43.07903885,-87.88872849956036,39565,5970.647706393495,525,5023.5078599000135,43,5843.557182960526,0,0.0,295,5919.039016830762,1022,6446.595585448335
3375 N BARTLETT AV,43.07926035,-87.88923952456418,39666,5961.9498769107695,526,5037.938194340747,43,5822.97210869185,0,0.0,296,5936.592722275251,1027,6452.824433953998
3356 N NEWHALL ST,43.0789324,-87.88992660925194,39959,5947.063393451451,528,5010.340117233922,43,5775.544147673126,0,0.0,297,5904.701961829348,1032,6420.59321667537
3340 N CAMBRIDGE AV,43.07861675,-87.89110506193794,40417,5925.2559968136275,534,5009.190607232797,44,5800.036952376066,0,0.0,301,5902.426828165804,1052,6418.97344521807
3364 N CAMBRIDGE AV,43.079084050000006,-87.89099541663978,40286,5931.866497964514,534,5051.77538176293,43,5723.640806986728,0,0.0,300,5929.638879524541,1044,6422.168693412239
3474 N NEWHALL ST,43.08128225,-87.8898595,39472,5976.04503596553,522,5159.933715567072,43,5857.8785549747,0,0.0,293,6045.510624675983,1032,6555.665233338885
3476-3478 N NEWHALL ST,43.05912657531614,-87.89054104309288,43853,5864.815391615915,533,3643.81908010716,48,5761.411111499755,0,0.0,314,4750.3374057586425,1101,5699.688830337996
